civil_status,anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
Divorced,73,-53.66159473717739,E,C,-8.929185721067888,103.85631744640449,A,-63.57004349006219,102.56207839548044,-43.41643523373911,B,C,31.507652366203153,80.44995510175958,152.8715683552653,98.2512634873778,1
Single,38,-67.17425034575086,B,B,54.36378383368697,139.51528394472112,C,32.709134181386766,83.69709710697323,-31.57034512692118,D,C,143.736512364949,-14.095380666794416,81.77550256222975,238.64319432539335,1
Married,36,-118.02357246735342,D,A,-57.9886372490199,-47.55023239750828,C,-53.38721472154836,-30.380850418349286,21.395308725673317,E,E,-111.76885302235702,53.17454731984844,58.490373512267745,-3.2169272855187057,0
Widowed,38,-27.649827879573852,D,B,13.343725247078932,55.70548508972229,C,128.3851142001948,-161.45593899940863,229.34905375358161,E,D,98.04837747148616,83.97655875018711,162.3547953200061,25.725128776442123,1
Married,44,-39.92088635178075,C,E,89.57402778879256,-22.50783832001058,A,17.079835282127465,66.98201333533522,-19.223201772725503,E,A,-106.95922618523748,153.28551204594817,13.999746575641916,109.2978013553154,1
Widowed,36,82.43057749051505,C,A,-87.64581921584546,85.64537180334679,D,187.2103267460693,-12.817393840239763,102.57583233779617,B,B,181.79127613892663,37.04679446104029,-104.5332345452103,61.37916854363835,0
Married,48,134.89702917630862,D,D,27.134098472558875,-61.04821364332228,D,46.06214128838185,9.642613659143182,160.7262055920163,E,B,163.14487972929095,-66.06492482954349,48.18415469585094,50.80468140616035,1
Married,65,99.33874242927972,C,D,85.07842542816894,20.429129349525613,A,-56.1221996197553,55.34039056706086,44.31965199211216,C,E,40.17325874544875,23.608004727329476,-40.79198312947599,-195.9667851619229,1
Divorced,74,-16.243412357305616,A,C,255.19796351203712,-111.10897798177903,E,21.135696654012502,49.17148874923513,-59.41436197720342,A,A,7.4837895979344315,-43.818960852035595,96.63275035436617,155.63243021561044,1
Married,42,178.78065285051696,B,E,-11.305179953258754,-9.766127752384753,B,2.7671852397999808,32.35218551613983,81.58691886930514,B,E,-79.4897213433992,158.78401316139363,39.763223434107644,-129.43526682458227,1
Single,75,21.567507329732237,D,E,-151.6414811341719,-32.31265305897358,B,-82.3089621302172,-79.21501584403387,-80.47744765464479,B,D,-6.863284953953737,126.01902787825206,237.10512709124365,-114.17363045558726,1
Widowed,75,61.15040555946347,E,C,58.562257808044905,-135.52623173429578,D,4.364901082975252,96.13867772500197,85.15976858781846,C,E,-47.000985797852174,64.30161051112984,11.514760753579555,-14.653961180743103,0
Married,69,-0.0710040877659621,C,E,17.83764384971793,-103.82934259320433,E,141.47739068128286,-187.92909545728773,186.34507212817363,B,E,-102.16474633425669,-217.5004338077481,102.18545580290271,82.33482277326536,0
Married,50,-102.164915437659,A,D,-123.1913334911321,-0.8315443676639495,E,-133.85024271473821,76.25577502012428,-79.78903478463462,B,E,151.77390722088975,112.1340783482889,-264.25674607068186,1.2969848816111569,1
Widowed,45,47.64113778570366,C,A,4.38283280614704,-39.03342737345197,D,43.82728749214095,91.30440553156248,-5.524590285729209,D,B,-120.96071117543015,1.2692204112420917,-146.55490400514248,-262.3168713538156,0
Widowed,72,-58.8412912391732,C,C,146.20695448244243,-18.63973318455195,A,69.87893268103274,44.27974466403471,50.07145778227361,D,B,120.22765263533131,61.17902143409994,-44.756354940587606,-153.40695753301046,0
Divorced,62,101.93534209442248,B,A,67.7258953026656,-59.73109339478416,A,-120.6519446586598,82.8817053518742,-22.03151291344538,E,C,-12.102686362869028,88.31670968898429,10.141495329616554,-213.04014071998148,0
Married,33,151.92025732980278,A,C,93.30831802780995,-31.992156961223188,E,113.33801453020611,-347.7101832863005,66.250487989051,E,D,50.612935575707596,62.24664106758446,-6.130302894516107,55.9940367710748,0
Divorced,34,124.25892444537384,E,A,-103.15569737165389,193.35048160765072,B,-38.82783525968325,-54.99968656751821,79.4216460673137,A,E,-61.71638396734834,15.137851518000616,191.00199391061483,138.7668629806459,0
Married,71,21.861224963734582,B,E,22.5695062944025,-61.49486861396234,D,-77.61478009261566,-49.3339199654754,-4.064870237697684,C,A,199.44364052462583,-240.2793320925804,-31.15399005264185,-234.2690650268609,0
Single,32,7.178185427995749,C,D,59.97315573022639,-151.3645334236803,E,-3.68269388151956,142.47083221517073,3.0715982543116076,D,E,-108.52878646297519,99.86183904468679,123.19956142396205,5.147545917098852,0
Married,40,-17.360978743290197,E,B,48.68677509293477,-75.25969630811912,B,108.03906598354342,84.32967636998212,-102.365777530689,C,E,-4.53554578494689,65.07080244134558,183.43213098090925,-158.32774494079788,0
Divorced,24,27.2806804058258,E,D,-29.370074567852853,-149.79472256374387,D,117.24189752770864,-90.01192473912991,149.68239197982228,B,C,-55.33954067358049,160.85769366522553,105.56298363576688,64.55422766871077,1
Married,23,-188.7275846097134,C,E,-110.06913029742822,-42.46036897041218,E,129.46381526617162,42.16806071722309,-50.835779261865795,E,C,-62.6029127146024,51.20666151867718,53.5247124815125,101.88584037263706,0
Widowed,36,9.20666440451631,A,E,79.9669186072106,-103.21554802938103,D,69.52499954197643,-139.5065812399051,222.5964897830532,E,D,55.806417740351456,45.062312576220855,17.407421535323696,90.62332697512736,1
Divorced,52,11.39025227876317,E,B,36.526727261753244,-136.17110994992265,C,-133.2905980593973,-85.08975563442999,0.9695635941796978,B,B,152.24494110057464,6.7425957498905245,-35.86219390168788,-28.030668008177557,0
Divorced,73,-250.9400376014309,A,D,-58.04604702042404,110.66380570650098,A,-11.195497266423066,54.893474847822134,-44.861079404659385,C,E,32.0154971257498,83.74934572899579,-101.59421327888667,-17.13682273668725,0
Single,65,-107.42535813436393,A,A,53.775232010199005,19.285600852010447,C,-94.59596947448603,-69.17668129483468,51.34254935017674,B,D,220.09662955281883,-76.22536401250855,-35.75223739526325,1.8446250815832823,1
Single,55,-174.87545593892492,C,D,11.006973100785443,82.16861594922298,E,17.09743056294827,-202.27545914679078,-17.434301196010704,A,A,162.63999480305807,-136.23594117712503,28.262949543755923,87.06876024546845,0
Married,58,119.67686853906223,D,E,1.7207871850050092,-28.13054354737395,D,-147.04855424811748,-133.6932245407995,-98.31061904816863,A,A,72.08778179705364,-108.44629366846496,105.03468172888377,-56.98026220246236,0
Married,36,51.19967144364331,C,B,74.9945509642236,59.97756890997672,C,-143.9460448694203,24.865122088867214,-3.114511436702344,C,D,-75.59207035827245,-131.5225527214665,-50.58655333291223,79.11636683324652,1
Divorced,62,-150.4737570183658,A,E,-8.45410021059341,66.3997504925672,E,236.03130128450545,-60.16325036749163,212.05895527595726,C,E,-96.51015545274537,95.39154289550287,-56.578939322037,17.750149852063508,0
Divorced,19,16.638161808326316,B,C,-5.550662983667505,-10.433189440125538,A,220.04659827177252,-53.007408779048205,-10.121763009530367,A,D,-179.0233838952309,134.8725382020133,239.79028045433472,-62.72123943956064,0
Divorced,59,-8.079967643949134,B,E,-119.27128802497006,-149.25509414379317,A,-24.268001632029524,28.833350300440053,-44.41661918529673,A,D,71.02081745243845,-161.0759721815684,-21.15834975730835,-44.532920132321365,0
Married,55,93.57993518805598,B,A,168.90074335928907,70.6965151196535,A,48.77672210900917,-66.77534611445488,4.078608140352322,E,B,218.31022422542813,-65.28250066212874,-130.16030404822243,190.7267045968756,1
Single,20,-53.35542012243012,E,C,-37.99733047281982,-1.8138378043186076,B,17.165169923457675,-26.87610016614278,33.523818541379974,B,A,-30.25127816222959,-85.32875854430414,-155.85174878568984,67.39438066129078,1
Divorced,77,35.78545056571717,E,A,-24.021864840680806,71.58094612171469,E,-43.93972898993465,-30.29257758153244,33.58846581959209,C,D,6.774755815802952,89.22000986032587,40.868358312107546,-59.991070417692725,1
Widowed,58,-31.801230565154775,A,E,-213.58609096520297,-10.06590878778721,E,-30.28822981994484,63.88129086416572,-75.93809400134533,D,E,17.79008941309529,-88.33312325653436,26.8298390177492,-123.8505871570887,0
Divorced,57,23.743474856502445,E,A,-14.753709920233163,-40.17767951525229,A,68.08362692862065,-116.86747229216463,-32.6285738867191,E,A,-26.465322635786602,55.813473088477906,91.5143317781658,-240.9712022893468,1
Married,24,-142.7059949517029,E,A,0.030570049659211583,116.45567773809657,B,230.53920309429392,122.97943520271713,-39.09058037433208,A,C,137.5683068336832,10.2136196322409,-20.445171373564968,96.1181208057668,0
Widowed,66,94.87866134386074,E,C,-25.339879250923776,94.16750388023422,A,147.5854843865527,52.364315262182295,-195.21955443641917,A,B,-122.18583444023578,-140.42702695165235,-33.814366844689225,123.52257141908585,1
Widowed,75,-127.94803565981618,E,C,5.9247173742399495,23.578023851625446,E,138.14031183155126,-22.328776011423507,-101.05464395492562,D,C,77.31883036514198,-23.303107554786415,-80.46491102642895,-198.48872991734515,1
Divorced,66,-123.42757076950397,D,E,88.90199782087169,-19.147578176908137,E,23.108548373633997,-159.0377053997175,162.93482506724183,E,C,-64.5871430672209,8.357409331278289,-179.12463328021428,118.3354738607057,0
Widowed,21,39.01535653450034,E,B,-93.95764631989579,-22.573648518624797,A,71.88612945020012,-35.43291258363197,120.40154976710475,C,A,-104.8172578948579,67.03560880225452,-28.381513293179246,-67.00477525110617,0
Single,71,-84.18410443953232,E,C,93.09258884762754,82.76164941136615,A,84.57972920021928,-24.269045823516734,-67.8000627958099,B,E,-153.70154409228795,154.92128074517393,133.05964381673337,86.18285572833993,1
Married,29,13.558297089917955,C,B,-223.00318148434098,73.9154026071594,B,-22.857325263282476,152.2850227169522,-27.08820179062903,E,C,1.0023875438059608,-82.51935069797182,79.72953341408513,-23.029127494655913,1
Single,28,127.80625460966601,E,E,-147.20304540450454,152.8850963209159,E,-8.709892891726602,-12.686213955689304,6.4168751168238805,C,B,-26.804672910301974,74.7202397797847,210.93619882902246,17.144812532077484,0
Divorced,70,-170.31950114868533,D,C,-172.06386260768917,-180.92781720126408,D,29.6808751667192,-78.45068858942295,-91.08196971881549,D,D,-41.577238798965745,19.614571075145477,68.52455211396946,-89.81933915957474,0
Single,62,196.24380521119954,A,A,-3.5570358059889076,24.95306556409795,D,112.41372770826689,98.26947105178728,64.74970101531697,A,D,-7.020342479198227,24.94858869567848,28.278366429271518,-53.91490590786081,0
Married,28,-6.4814453961817415,C,B,68.51098710191347,-35.050182346020065,A,8.495003177317145,138.335410025592,-136.4196189469063,A,E,42.53259432474563,64.84204968310213,-20.946916992854614,12.424486567924085,0
Widowed,35,-108.28524609390588,A,D,186.59622745816458,76.63639216435898,A,-39.71754368523173,13.263582955574304,-217.98678672847706,D,A,-46.261376353468464,1.57547053787428,-75.29918506880745,78.24408384050166,0
Married,39,-48.43988637656951,C,C,-77.31714955842665,-68.41854701211516,E,104.47482988941508,318.51636772023227,-6.189097981529433,A,B,44.19581267869277,-20.2260551240537,-76.47229334519695,95.04409208576845,0
Divorced,59,12.762403178756184,C,C,17.50604828903988,-57.24221440248669,D,-5.643589227492425,122.94613461850088,107.26396595065728,C,E,-242.41406923512585,51.962931574010895,-37.207340490685674,29.433317124467727,1
Single,55,90.62596580512873,B,A,125.87972090129486,123.25209610961532,E,-180.66385018481685,71.04980876804274,191.51625242947588,B,C,51.734004476118066,25.55933078238692,10.389707378226237,-30.677662815017676,1
Widowed,29,-89.89705460401774,C,E,126.40366833657404,-101.01782671575224,C,-112.30237367123806,-69.69257394176299,-52.318457936051985,A,C,-4.605124036728415,115.16030988853284,171.2118012204796,-162.07788817661805,1
Single,55,-126.50424511334113,A,C,-144.1057222132655,142.5435504404516,B,128.60826496662335,85.59180605149727,87.14422010481577,C,D,-90.79406615163447,-67.85311207801844,71.31526974823342,46.79211118954884,1
Divorced,52,-137.35147515913533,B,D,99.54636914336193,58.01414209268191,B,102.18877190218826,-8.284581783029825,-95.8245221317645,E,C,-165.13892192038944,47.66822363237584,46.48650686796452,15.441375962031827,0
Single,65,-49.19015695630947,D,A,-141.46111540955866,-35.62594514489216,C,46.55049251234066,-114.29249699911455,76.53834894757537,A,C,-7.370681406834614,-84.18030920438413,156.48055550309846,35.687828192886215,0
Married,18,51.24691434191908,E,B,-13.604869095607722,-21.08266578194756,E,-29.03673908271981,-22.95709744209512,-92.73184112211274,C,E,37.24034926269808,-25.00021581921194,-163.5993400329745,-125.61122352313112,0
Married,67,-68.24999214342773,D,C,27.06483010922765,-73.63490357721138,E,-89.75655844179228,-112.61951144570634,55.83087464586185,D,A,15.357655822218003,-230.8819916614636,184.427124624514,244.26950107521156,0
Married,26,-68.84640280484324,D,E,42.649857357220874,-1.7418918098372076,E,38.58672540970978,13.612146733313118,-103.78934393522118,B,A,116.31734737476773,89.79536597670077,-61.16499290216002,-66.97108097672152,0
Divorced,54,31.961546842358,A,A,-55.78457261745419,-4.055037009885396,D,-167.59952533542298,105.58080834930294,189.33011127454571,D,D,-34.29825301686584,-236.1720008195617,-96.82958373601026,-118.29937507116479,0
Widowed,44,-62.816692505609936,E,D,-143.44848230559023,112.34746991193994,A,-9.239939565630445,47.22369396408081,-8.510519296442753,C,A,-62.53919922271184,18.832835238937758,108.63325839323947,11.973957041819949,0
Widowed,57,143.68921122163164,C,B,18.437581380861552,97.0888921034301,A,-66.04613779964733,-146.0037484434926,-18.695412826357423,B,C,-33.96358530407199,19.423798685139175,-114.39796201183215,35.10076603281261,0
Divorced,24,-86.00075530444754,B,E,83.32071951976346,61.613880452798796,E,7.496591017322542,65.22929018973826,2.864627232124838,D,D,74.8926460852738,71.9616802648418,1.4128363904947607,-35.751654214492845,0
Married,68,28.92706541565648,E,E,9.497543542896656,-31.80827414595783,A,-102.8054178539534,30.159839813608013,52.115212388043,D,C,-36.332503582110775,-293.16272616188724,-55.81648503411407,25.581403624252314,0
Single,69,75.18993665119368,C,C,117.85783075948201,-258.4504771893284,C,-58.395903555225225,53.88832889985537,182.04491592337243,E,E,13.572567841245045,-57.75546529572826,78.37156656020925,-17.829230870666414,0
Single,53,72.5642867902897,E,D,24.44991033861307,57.424548716347914,B,34.569390263703234,-26.504407826424845,214.07939340885426,C,A,82.45464100505836,180.40392541571975,22.41704954595889,-81.87838590678615,0
Married,27,-38.59359177687594,E,E,-37.858280412959964,-76.45281512865053,D,-69.78730035996863,70.49069213847973,26.255987936555048,B,A,206.26023311226112,120.8265153339887,35.98336148588074,-11.803302990386054,0
Widowed,69,-176.55061570989457,C,B,-208.81901771411066,-46.422126311641236,D,82.41011125568232,-170.60700605580848,64.61942298220025,D,D,-1.1392937128923497,-34.4846082182804,-36.07184520443086,-120.92834423328682,1
Divorced,69,-32.11584384040743,D,D,116.53821923477432,272.8153274658657,A,-29.514964639036993,0.8191386558954995,-17.650744259181142,A,E,82.09686731139082,86.0103765449417,6.581690030293016,27.324190818837437,0
Widowed,28,87.68254628298185,A,A,2.746202742000518,-36.919875275527346,A,12.870574683584705,-101.04136264894163,160.74855030667487,E,E,57.629785332866575,45.327967070707935,-2.3589260495660698,-42.65974010094518,1
Divorced,40,-226.00901016764806,B,E,-28.27977570538583,110.98571083637596,B,-38.530183173293494,-17.382923006231728,-91.99346258557229,C,C,-14.400687027061545,-52.17036100731072,-111.29758502042779,-58.223624409067234,1
Single,27,134.63737663203952,E,B,184.51846704914752,117.16129206562809,D,121.95867532188612,-144.80621883411885,141.76177696554439,D,E,86.66050237524269,-108.75817575212723,111.79012487674305,-51.224171060661064,1
Divorced,43,108.51253235642724,B,C,156.176921808678,51.426316270866614,E,-5.015963203547273,145.5383661440507,-11.16742322391993,D,D,162.7103484384014,20.170770818929682,-15.893241460209659,6.743317658140242,1
Widowed,37,13.171161969391779,E,D,-182.79068977885234,-67.95906326513908,A,-61.103927772682866,36.94533013034243,-83.45902346866042,D,E,20.436282493185207,36.72042738464033,0.2794648236485721,41.70763164428767,1
Single,30,-20.388154708568827,C,D,42.28679422772984,-75.68322888025156,C,47.77042015607824,-165.8462301728997,-98.972800380784,C,B,-81.824156494321,-56.19250816931935,33.10977800063448,8.2968567687753,1
Single,25,90.72145043172952,C,B,87.71122020784757,-28.510732616790076,E,114.32390308099059,-216.94339734808216,-16.49644855735707,D,B,74.7223341580734,-10.750123534701178,-39.83611515894934,-37.11053919408039,0
