age,religious_affiliation,veteran,feature_0,feature_1,feature_2,feature_3,feature_4,target
58,Buddhist,Non-Veteran,B,B,E,-119.6801562013926,-165.4904265740631,0
77,Jewish,No,C,D,B,-90.52327265717089,-115.50636571598622,0
64,Other,Veteran,C,A,E,-29.8468788112435,-17.311866593386384,0
29,Other,Veteran,C,C,D,-155.04834942877144,-21.970690931219895,1
37,Hindu,Non-Veteran,B,D,A,101.32732059293235,252.8600007710299,0
55,Muslim,No,C,B,A,99.42289460864339,-70.83013142102715,0
59,Other,Non-Veteran,E,A,A,-90.35797961690098,-47.431089298529365,1
50,Other,Yes,E,D,B,43.08479641105098,0.24054337678978294,1
37,Hindu,Veteran,B,E,B,100.26548314756505,153.70062643983255,0
67,Hindu,Non-Veteran,A,E,C,-15.42440035934995,35.94966207286582,0
75,Other,No,C,B,D,50.08551473476782,-49.83386973632701,1
49,None,Yes,D,B,E,47.78197865279088,123.1487006289739,1
22,Other,Veteran,A,B,C,-97.17197872872576,54.346168588936294,0
19,Muslim,Non-Veteran,B,E,A,183.2980170358822,-5.775229079781872,0
76,Other,Veteran,D,E,C,135.77993150470428,-57.541638055252044,0
30,None,Veteran,C,A,B,140.83556372288618,103.76229455009297,1
71,Buddhist,No,C,B,C,234.42714280884536,-32.8302854475485,1
56,Muslim,Yes,A,C,E,-126.0328880484249,83.7427528762859,1
76,Muslim,Non-Veteran,C,E,D,-196.85764107784496,-83.02308156968692,0
52,Buddhist,No,E,B,B,-11.916147616263107,55.33178666328333,0
62,None,Veteran,E,E,E,105.28182548495752,76.3206742250679,0
33,Jewish,Non-Veteran,C,E,B,18.782242683369688,4.798632914705394,0
19,Muslim,Non-Veteran,E,C,E,50.92219113948121,-56.37794257380572,0
18,Christian,Yes,E,D,A,-8.048219928488495,174.13107076399376,0
45,Christian,No,B,B,A,74.43132861031158,8.120872973700436,1
62,Jewish,Non-Veteran,A,E,A,21.32993534957724,53.60400250111016,1
41,Christian,Non-Veteran,C,B,A,-73.11840804943412,-184.05467358461405,0
70,Other,Veteran,D,A,C,-15.634147707264425,-71.72426750020053,0
27,Buddhist,No,B,A,C,-122.15164057669024,-143.85400879772828,1
19,Jewish,Yes,E,A,C,139.14702317951796,-96.63741037890725,0
71,Other,Yes,A,C,A,37.50775655011402,-187.06639794168197,1
28,Other,Non-Veteran,B,B,D,-75.56991971156509,-72.73498585362613,0
19,Jewish,No,C,E,B,-25.82414288291666,22.871066917212897,0
78,Buddhist,No,E,B,B,-11.685891175985406,-38.21233908364409,1
43,Muslim,Veteran,E,C,D,67.99608626500513,43.099561130915696,0
71,Buddhist,Yes,D,D,D,154.31904711266768,-96.62501339354844,0
24,Hindu,Yes,D,E,D,215.2683915669514,102.24651217921141,1
78,Other,Non-Veteran,E,E,E,-112.27987439013907,-5.24116945985206,1
56,Other,Veteran,C,A,D,-67.04408943831082,-38.134162857548795,0
65,Hindu,Veteran,E,B,B,180.84114411904204,-189.72435313394925,1
61,Buddhist,Veteran,D,B,B,-7.2224818015047,-97.00234726688338,1
52,Hindu,Veteran,B,D,C,97.71549613162156,109.80440900790111,1
52,Jewish,No,C,D,B,-77.47438977711558,-81.19544507120857,1
68,Hindu,Yes,C,C,E,83.57072655773578,110.82019251931918,0
41,Other,Yes,A,D,E,-42.82177892484475,-84.08185784632981,0
78,Other,Veteran,D,D,A,84.30937975853462,-73.45378782262519,0
29,Muslim,Yes,B,B,D,-103.59407895732417,-96.30930710559281,1
32,Muslim,Non-Veteran,C,C,B,85.73363080202846,145.19899404802015,0
29,Muslim,No,C,B,C,-119.41444393637637,-81.83796568808098,1
40,Other,No,E,D,D,11.076725152251775,31.243787266854806,0
25,Muslim,Non-Veteran,E,A,D,-87.05320753657506,-53.01520812900002,1
18,Christian,Non-Veteran,C,A,C,-48.86185671499753,109.71354869470011,0
60,Other,No,B,A,E,23.645609031604984,-33.23546736482422,0
28,Other,No,A,B,E,179.06473395999683,-118.59057076354496,0
32,Other,Non-Veteran,E,E,C,-83.56078509846657,-91.45870125163914,1
56,Hindu,No,B,A,D,-4.823537779283308,27.970198301517136,1
50,Christian,No,D,D,D,-99.0953686400785,79.8476480254,1
20,Christian,No,C,B,A,-80.52758495225085,26.82116077138738,1
67,Other,Veteran,B,E,E,-92.83558761712655,92.45932048795883,0
54,Jewish,Non-Veteran,B,E,B,180.34252666438036,29.041312262114243,1
32,Muslim,Veteran,C,E,B,-14.986534611251171,-69.45941286998179,0
36,Buddhist,Yes,E,C,A,267.9355796033989,40.88024969716525,1
29,Other,Veteran,D,E,C,89.80066039655344,80.16465256872722,1
70,Other,Yes,B,A,C,30.101408089256516,-164.83479231833496,1
18,Buddhist,Veteran,A,C,D,33.725509511083494,6.592868162122224,1
18,None,Veteran,A,B,B,59.009675341065225,-111.82119819834075,1
33,Jewish,Non-Veteran,E,D,A,-16.885578466291925,-20.98583862126037,1
71,Jewish,No,E,B,B,130.263381353633,-40.02714580975255,0
30,Jewish,Veteran,D,C,C,137.5795029680032,10.901604365973066,1
62,Jewish,Veteran,E,C,C,-22.306924218455432,109.16619804138395,0
27,Jewish,No,A,E,A,-9.78661934686021,136.44433962446115,1
42,Buddhist,No,D,C,A,-120.99767609603414,-43.398655616345096,1
74,Muslim,Yes,E,A,E,-17.368167779682363,-123.28862912917313,1
60,Buddhist,No,C,A,C,0.272295247180414,43.83812769697582,0
56,Other,Veteran,B,C,A,10.548221569246884,19.930248443791577,1
30,Muslim,Yes,B,A,B,-50.275758562760565,78.5370974535837,1
18,Christian,Yes,C,D,A,76.64385529005682,-83.94605664617801,0
37,Hindu,Veteran,C,C,B,-72.87755324967172,118.19056903124445,0
25,Other,Non-Veteran,E,D,C,19.944873465457714,-34.901111550189064,0
67,Hindu,Yes,D,D,A,-111.78855671629971,-5.733397527453712,0
39,Other,Non-Veteran,D,B,A,123.70366333171292,48.124497645164176,1
24,Other,Yes,C,A,E,-62.104380057236106,78.60673252135213,0
26,Muslim,Veteran,B,C,E,96.17268758065906,76.89905642236317,0
73,Jewish,No,C,B,D,75.70867663902038,-12.34747282300712,0
67,Other,Veteran,A,A,E,126.97957651956122,63.15947839637954,1
77,Christian,Non-Veteran,B,D,C,-142.0006562966459,76.06551442019881,1
21,Muslim,No,B,E,C,118.6282217334383,-147.33465117096574,1
56,Muslim,No,E,E,E,35.33710426500977,45.3835146623565,1
76,Jewish,Yes,B,B,B,-19.964678418540874,-81.49862486829426,1
35,Muslim,Yes,B,C,D,-22.82177864407865,-20.67364780400691,0
26,Muslim,Non-Veteran,E,D,E,67.94290715482657,-42.21895002340014,0
30,Buddhist,Yes,E,E,B,-197.29670286149425,-101.22511920003734,0
75,Buddhist,No,E,D,D,120.23089150251158,-72.69139813966726,0
51,Buddhist,Non-Veteran,D,E,C,-49.04163123724697,-1.2724811030294778,1
22,Hindu,Veteran,D,E,C,-93.04787114278605,-55.318015819006405,1
34,None,No,D,B,E,-165.8875732548667,-210.2900674276583,1
51,Buddhist,Veteran,E,B,C,-9.63202513675557,138.46053455113875,0
40,Jewish,Non-Veteran,A,E,B,-17.902376358396648,-87.1579143309742,0
52,Muslim,No,B,A,C,-11.831902467780479,24.66412241239075,1
54,Christian,No,B,E,B,1.2884322598222804,109.66396753405074,1
33,Muslim,Non-Veteran,A,D,B,-85.88438332582318,-41.82288013237865,0
22,Muslim,Yes,B,B,D,254.28604572581298,44.7287670250749,1
28,Jewish,Non-Veteran,A,D,E,9.818428908754637,-83.4275403132874,0
58,Buddhist,No,B,B,C,-34.841185931493804,-94.60196165555273,0
32,Other,Veteran,B,D,A,-4.874886825985686,-45.76519919946628,1
47,Other,Veteran,E,C,A,159.7337355017025,55.171874949629625,1
70,None,Yes,E,D,B,37.74983702579259,-71.48658892559915,0
61,Christian,Yes,B,E,D,50.524756270471826,34.351467304008395,0
55,None,Yes,A,E,E,114.88446268674547,245.08421938068383,0
35,None,Veteran,D,B,A,-23.456888737534328,0.924012318056904,0
44,Christian,Yes,A,C,C,-127.17847240250946,8.864556263140853,0
19,Jewish,Yes,C,A,C,110.18511317471389,-5.00607473341363,0
59,Other,No,C,B,D,-99.50674360142496,92.8017825241974,0
54,Buddhist,Non-Veteran,A,E,D,89.69800681548195,-194.13514554801398,1
66,None,No,B,E,E,4.491946046132409,-28.778248376948373,0
38,Other,Yes,D,C,B,-19.893696036548327,-6.953734321044071,0
29,Muslim,Non-Veteran,E,C,E,19.681235058759217,85.56483154571431,1
28,Jewish,No,B,C,D,1.3835104479228688,-31.87014880516395,1
52,Other,Veteran,C,B,D,3.245668383997349,118.76227799374553,1
34,Jewish,No,A,A,C,40.29420989785284,-222.05856689425315,0
71,None,No,B,D,C,-110.64996075354907,80.92648381480674,0
48,Hindu,Veteran,C,C,D,84.29575789138678,-80.55206129438342,1
49,Jewish,No,E,A,E,182.90493645907594,-36.48406258625357,1
30,Buddhist,No,D,E,A,-79.2731914320495,94.12593940418112,0
66,Muslim,Yes,A,D,A,78.8414626019756,100.15217725482646,0
49,Muslim,Yes,E,E,E,-18.931136486589402,77.49541588724014,0
46,Other,No,D,D,A,167.0962690584137,-36.22413508755206,1
70,Other,Yes,D,B,D,-135.12291019585473,-204.45547478719658,1
30,Other,No,D,D,E,-136.90032434024974,-67.56371888721121,0
28,Jewish,Non-Veteran,D,C,D,-45.0130352333931,-33.0309921692167,1
23,Christian,No,D,D,B,-217.45314040435053,-25.864376290884998,0
32,Christian,Yes,E,D,D,-32.53831740391392,62.28740050579012,1
28,Buddhist,No,E,D,D,-88.87076473599294,-62.974734509943744,1
32,Christian,No,A,E,D,61.82533896403151,-238.48817938009375,0
18,Muslim,Yes,A,B,A,-56.295699079560414,-18.31968976494275,0
61,Jewish,Non-Veteran,C,A,C,-5.355581507179615,151.35946134719964,1
61,Other,Non-Veteran,A,B,A,190.06191087299214,52.843943080706836,0
56,Other,Yes,C,D,B,74.00259931502852,-76.83507603365423,1
76,Jewish,Non-Veteran,A,D,D,-154.88452740749437,-41.16799465692818,0
61,Muslim,Non-Veteran,E,E,D,-19.18993447627555,66.21670361496878,0
64,Muslim,Veteran,A,A,D,98.70679688481015,-4.659050816126474,1
45,Hindu,Veteran,D,E,B,-25.017372270973453,91.953288442044,0
37,None,No,A,A,E,172.7629823871739,-55.46977635686603,1
66,Buddhist,Non-Veteran,A,B,E,-2.667398197975921,-121.27213712837974,1
38,Jewish,Yes,A,A,B,139.6209724842153,-7.634697351203515,0
54,Other,Veteran,C,C,B,58.74970651657723,97.12689919401261,0
54,Jewish,Non-Veteran,D,D,A,-59.62307123138017,185.1489534078207,1
46,Other,Yes,C,D,E,96.17222184969016,15.054941770863783,0
38,Hindu,Non-Veteran,A,A,A,135.00591943549045,56.989744174697336,0
51,Jewish,Non-Veteran,B,D,C,107.10835868097568,-23.976238502373008,1
79,Christian,Yes,C,D,D,128.36013907811082,29.028037913928696,1
69,Jewish,Non-Veteran,D,E,C,-21.75633981452288,-11.382733735477741,0
22,Muslim,No,D,E,D,35.44880659266893,-180.5214167106375,1
30,Hindu,Non-Veteran,D,C,C,83.25730197609874,-25.396787349643862,1
36,Other,Veteran,B,C,A,173.855429566885,-3.1632527432483273,1
77,Buddhist,Yes,D,A,D,70.99017127497216,40.82549242871993,1
69,None,Yes,B,D,A,-82.31031305363143,4.866482143397789,0
25,Muslim,Veteran,D,E,C,66.17738590082439,203.94159642361984,0
43,Buddhist,Yes,B,B,D,63.60994485569654,-54.18314938824362,1
74,Christian,Yes,B,B,D,-80.01364725639222,-71.05895094313672,1
39,Jewish,Non-Veteran,E,B,C,45.31561889886889,-179.85026684434416,0
64,Other,No,E,A,A,-70.77261569114532,182.43133959956762,1
56,Buddhist,Non-Veteran,D,A,E,-96.50210045850854,200.89827438995286,1
71,Other,Non-Veteran,E,C,D,-21.739677598317588,-42.100770911977094,0
60,None,Non-Veteran,D,B,B,75.2421206129979,-90.38895955705216,0
30,None,No,C,B,B,106.3688549341024,-34.95843142801542,0
25,Jewish,Yes,E,D,D,53.02621832977374,42.791940474375714,0
53,Christian,No,E,A,B,-50.79669840443537,-35.3554934012803,1
70,Christian,No,D,B,E,90.66928047105559,70.86625000699065,0
19,None,Non-Veteran,D,B,C,113.92181806056757,7.807204669523897,0
62,Other,No,A,A,B,18.102488364376853,42.350802633887845,0
65,Muslim,Yes,B,C,E,51.597551198613964,51.72408520078131,1
24,Christian,Non-Veteran,E,E,B,-118.00122576439298,-41.214242437725105,0
30,Christian,Non-Veteran,A,E,D,-41.48378719606987,-38.0697382239566,0
38,Buddhist,Veteran,A,B,B,23.11688836011702,-56.44204758893255,1
25,Buddhist,Veteran,C,D,E,-68.2948625557773,54.31711888963158,1
18,Hindu,Yes,E,D,C,-2.455394587903881,55.255119495588865,0
64,Hindu,No,D,C,A,100.44176150530193,-163.19594558641552,0
24,None,No,A,B,A,181.3792121267803,-196.2954108100012,1
64,Christian,Veteran,D,C,A,77.50782444148886,17.32563715587361,1
60,Other,Yes,D,D,A,-136.85469199541436,-169.8850966074677,0
72,Muslim,Yes,C,D,A,-13.555519633142085,-31.547502308380626,1
47,Hindu,Veteran,E,C,D,56.520918151440014,-9.256896308100595,1
46,Buddhist,Non-Veteran,A,C,E,-52.98463491405892,-46.75213175998953,1
22,Jewish,Veteran,D,B,D,128.72865737496028,203.30710684374333,0
44,None,No,A,E,C,-12.946702391195325,23.99431664816562,1
25,None,No,E,B,E,17.42614265512478,-131.29846060552163,1
45,Jewish,Non-Veteran,C,C,D,-127.42095924485895,-6.865006492734298,1
52,Muslim,Yes,C,A,D,-70.41093267965672,135.1697258235414,1
72,Christian,Non-Veteran,C,D,E,-192.45173407445517,-30.093256337635925,0
39,Hindu,Non-Veteran,E,D,E,29.17002914125722,-228.27517904486538,0
48,Hindu,No,D,B,A,-57.3084208754006,-41.8236002122209,0
31,Other,Veteran,C,B,A,124.709375370188,-109.67126774045965,0
72,Buddhist,Yes,C,A,A,-121.63329913014749,235.64838623251325,1
45,Jewish,Yes,B,B,A,-67.85340802686224,-56.99768376618912,1
30,Other,Non-Veteran,A,C,E,-122.80402526082217,-27.17613316537274,1
49,Hindu,Yes,A,E,B,-20.561324756215164,68.60526411180618,0
78,Muslim,Non-Veteran,C,D,A,219.08833636199242,128.32828460734783,1
60,Hindu,Yes,D,E,D,43.83576185973872,12.900798984185055,1
21,Jewish,Non-Veteran,C,E,A,-41.6604392878452,25.12892455336097,0
39,Hindu,No,C,C,A,16.027133679362638,-80.37691580225521,0
57,None,Veteran,E,C,D,167.72566659822502,-40.21237992600833,1
30,Hindu,Yes,A,D,D,45.82891061650853,-161.63646690312038,1
54,Muslim,No,A,D,B,-94.13931552939128,-215.9593743961683,0
78,Christian,Yes,D,A,E,0.013949591620959873,154.71126558721116,0
31,Christian,Yes,E,A,A,3.3027794770601666,-71.47300460905292,1
68,Jewish,Non-Veteran,D,D,A,4.837239415833072,34.338701792284695,0
57,Other,Non-Veteran,C,D,D,175.74155354197484,-114.11417563253019,1
45,Jewish,Yes,E,D,E,-8.699066105033562,-96.43465098753809,1
43,Hindu,Non-Veteran,D,D,D,-57.0561128212786,-5.621674634672826,0
35,Buddhist,No,A,C,A,-18.395721918697667,-96.39605791777183,0
27,Buddhist,No,E,A,B,-99.98197128257263,-145.1964397662062,0
24,Christian,Non-Veteran,B,A,B,54.818234569759525,141.76672218550777,0
42,Jewish,No,D,A,B,-147.8922206392872,91.86977540288167,0
27,None,No,E,B,B,-103.28949196021091,264.6769665081595,1
51,Buddhist,Veteran,C,C,D,-44.72001229854484,-75.17190909473001,0
79,Buddhist,Non-Veteran,E,D,C,73.84504149051719,-85.37014952563392,0
68,None,Non-Veteran,D,E,B,-69.01567639683738,-130.3741179271185,0
33,Other,Yes,E,E,E,115.70809290159244,128.1229525879158,1
20,Buddhist,No,C,B,D,-80.1743624901117,-64.21156993604198,0
77,Christian,Non-Veteran,B,A,A,14.053566792101865,-106.13298461344426,0
78,Other,Veteran,B,E,A,-79.31535858493878,11.863125789231493,0
57,Muslim,Non-Veteran,B,B,E,-4.484031488000325,-92.77880301576506,1
27,Other,Veteran,C,B,E,-39.40117980279547,147.94335426489735,1
20,Other,Veteran,E,B,B,-58.782359645969215,17.151543074122515,0
19,Jewish,Veteran,E,D,E,44.66249960831591,47.39679037505178,1
40,Buddhist,No,E,C,D,-107.34806777285337,123.55116540846107,0
47,Hindu,Yes,A,E,E,-92.54022723617588,-47.333523229658006,1
33,Jewish,Yes,D,A,A,222.03096985238986,-56.84284885604446,1
40,None,No,B,B,C,-10.91509329412413,169.74180785596786,1
39,Jewish,Yes,E,A,D,-106.51084383210754,122.76355918144807,0
23,Christian,Veteran,C,E,E,-16.43216400224965,-102.18993194844614,0
71,Muslim,Veteran,D,D,A,-164.3883438472588,-102.13018707287324,0
40,Hindu,No,E,C,D,-110.63982521849609,-149.98249945951721,0
65,Buddhist,Non-Veteran,C,C,C,-85.84820202875754,7.1971202001064105,1
61,Muslim,No,E,B,C,47.3785571709307,134.4304226237105,1
31,None,No,A,A,E,-81.11141380291537,-165.30327748213384,1
56,None,Veteran,C,A,C,20.463342666115018,-8.98877056428408,1
21,Hindu,Veteran,D,E,C,43.18562050493377,-100.88633644888941,0
35,Buddhist,Non-Veteran,E,E,E,-16.904883137097116,-165.39791524365052,0
34,None,No,D,C,D,-24.357336976670236,0.22278790061348794,0
30,Muslim,Non-Veteran,B,C,C,-69.45191219559244,50.289997159741695,1
68,Muslim,No,A,D,C,124.99563379619944,8.824334024531787,1
28,None,Veteran,A,A,E,-8.09441621302445,44.9146626436063,0
32,Other,Non-Veteran,D,B,D,22.457021812707794,45.97195716887011,1
51,Christian,Veteran,D,B,D,109.04742869213113,-73.37039688309096,1
39,Jewish,No,C,E,E,150.01828302189764,2.44461010880851,1
18,None,Veteran,A,D,D,70.04642502727879,-154.63618207028352,1
59,Christian,No,C,E,E,93.0985348299614,109.3294183068674,0
76,None,Non-Veteran,E,A,B,-81.75914407345142,180.43910954271095,1
56,Muslim,No,D,D,C,117.77333087968181,-28.862493419431228,0
53,Buddhist,Veteran,D,E,A,73.59491382637363,136.72680728101741,0
79,Christian,Veteran,E,B,C,-21.38353699118879,11.62784136748593,1
43,Hindu,No,A,D,C,-290.8040336671113,64.8447568655529,0
37,Hindu,No,A,C,C,-36.69632525631261,169.0231540558648,1
71,Jewish,Yes,B,D,E,-71.62811552611605,101.23506303812371,1
69,Christian,Veteran,B,A,A,-54.42620415139312,-146.29272283722608,0
56,Buddhist,No,A,A,E,19.016084269002477,58.38257824869644,0
47,Jewish,Veteran,D,C,D,-53.02983963932133,29.13180226258243,1
28,Jewish,Non-Veteran,C,E,E,59.61772428101254,-77.00541358038873,1
35,Buddhist,Veteran,A,C,B,57.7331666051147,234.17756349442664,0
20,Jewish,Non-Veteran,E,E,B,-183.54050159296008,34.23062940311979,0
31,Muslim,Non-Veteran,D,A,D,-12.501021067980947,-5.208082750956236,0
75,None,Veteran,D,C,D,190.11398269836215,4.279624516472975,1
18,Jewish,Non-Veteran,E,B,C,-14.770581260151742,17.294210270028444,0
72,None,Veteran,C,B,E,129.37245697750794,-111.82389514872517,1
45,Hindu,Yes,E,C,B,-156.1678164928972,77.1426248673338,1
50,Hindu,Yes,B,A,B,5.7186277883164065,-42.84498663966908,1
44,None,Yes,A,D,B,-0.8298893296743298,73.53658333048304,0
49,Jewish,Veteran,A,A,D,61.68629397497581,-122.83212277039527,0
76,Other,Non-Veteran,B,D,C,124.85805835403379,0.7925532732221953,0
78,Jewish,Veteran,C,A,B,23.16490651039943,49.179715640826174,0
26,Jewish,No,C,A,D,66.61991206524664,80.88953965972662,1
39,Jewish,Yes,D,E,A,110.67773429700442,-66.08829675186279,1
74,Hindu,Yes,A,A,C,-201.57476236227657,-89.1441409925665,1
55,Other,Yes,C,A,D,208.7574479200945,45.30011814558594,0
69,Jewish,Yes,E,C,C,-82.1577767280704,-60.56149587844393,0
25,Hindu,Yes,D,E,A,-77.94516262641973,-160.31091262793834,1
77,None,Yes,A,A,B,-49.666953530589566,188.21282736139418,0
44,None,No,C,B,C,-37.440630298679544,39.17205391922514,0
38,Jewish,Veteran,D,E,C,-1.6600095325296789,-13.397975624231332,0
71,Muslim,Non-Veteran,C,C,A,-94.07523433501387,134.68309934513837,1
22,Hindu,Veteran,C,E,D,-193.73989304647426,-32.43289324303475,0
48,Other,Veteran,D,E,E,45.67971501569186,-110.8522887897253,0
43,Jewish,Non-Veteran,D,D,C,-47.45760628917626,45.12332084697478,0
20,Hindu,Veteran,C,A,B,-61.73404600830112,-173.12563218207833,0
46,Buddhist,Yes,C,A,D,36.595907751565626,-92.87903131299811,1
40,Buddhist,Veteran,C,B,C,-236.29724854696198,22.707809692950107,1
33,Buddhist,Non-Veteran,A,D,A,83.99081847342657,91.70030069805516,1
58,Buddhist,No,B,B,E,98.3931762292991,-56.5212828790674,0
65,Other,Non-Veteran,A,A,B,-92.36295992635272,-175.07313042956193,0
74,Jewish,No,B,D,C,87.20375865931065,79.67675950800583,1
55,Muslim,Yes,C,A,D,150.8688641876097,109.26593898703345,1
51,Other,Yes,D,A,D,-58.58824585756396,39.082870882268686,0
57,Jewish,No,C,D,D,35.65970747417815,-196.29089443643508,0
25,Christian,Yes,E,D,A,-2.7325547610965235,-94.3756211654125,1
68,Jewish,Veteran,B,E,A,66.58326318159205,22.73389608750767,1
29,None,Non-Veteran,D,B,D,6.703236614164425,13.402434347360526,0
37,Buddhist,No,C,E,A,67.52748826007368,-140.4358617663297,0
43,Hindu,No,E,A,A,-82.17089832623307,95.78474409060586,0
73,Buddhist,Veteran,D,C,C,151.0809149071045,0.2573777241192634,0
37,Other,Veteran,D,A,A,129.76590640466472,-57.54864292201833,1
74,Other,Non-Veteran,D,A,E,-46.907309346090805,-16.144735360717277,1
65,Other,Veteran,A,A,B,33.37947745936219,-34.04045232435105,0
33,Other,No,C,B,B,159.65964183809587,-195.39773533105253,0
20,Other,No,C,D,D,157.52000310413632,-41.812634846107464,1
79,Christian,Non-Veteran,D,B,C,168.19251231972066,1.449624838875303,1
32,Christian,Veteran,C,E,E,19.86668797292616,114.90985822273797,1
70,None,Non-Veteran,D,B,E,67.91056660715526,14.475514594103151,0
19,Jewish,No,B,B,D,-51.54304427497573,49.425053574492836,1
58,Hindu,Non-Veteran,C,D,A,-39.914570405347696,87.02431569885243,0
36,Buddhist,Yes,A,D,D,-29.14858200229068,89.05016078531612,1
38,Buddhist,Yes,B,D,D,101.55512361320125,-9.582010848713015,0
63,Christian,Non-Veteran,C,B,B,-59.659652831927744,-24.228061870457225,0
23,Christian,Veteran,A,B,B,-39.00228490635423,-2.4256907470528613,0
55,Hindu,Veteran,C,E,D,134.42443529693213,-57.08291624708143,1
29,Other,Veteran,E,B,C,80.49667899247619,-20.320142233549348,1
55,Hindu,Veteran,C,A,B,-0.2961987700671085,49.923974643751656,0
69,Hindu,No,D,D,E,29.90751898399277,-18.223624942995887,1
31,Buddhist,Yes,D,A,E,-46.75044881141103,-28.718346868751798,0
54,None,Non-Veteran,C,B,A,-154.36189668759891,-7.125197725328309,0
57,Christian,Non-Veteran,E,D,B,-48.071903887529324,106.19558077492393,1
69,None,No,E,C,A,-39.26515429013405,-2.640092693881489,1
45,Christian,Yes,A,D,E,62.93147614828203,-142.55190265466194,1
31,Muslim,Yes,E,A,A,2.8533770701313035,-71.54020547243026,0
55,Buddhist,Non-Veteran,C,A,A,127.85736775403551,-18.659316087756704,0
19,None,Veteran,A,C,A,1.3498657598262416,-247.50102735616863,1
78,Other,No,E,C,A,-59.84378716408475,62.7814591535373,0
50,Buddhist,Veteran,B,A,A,-105.48278663237376,124.83875902817591,0
61,Buddhist,Yes,D,E,D,-103.41752202721214,16.22144969974951,0
33,Muslim,Yes,A,A,C,-200.07353249588795,241.86872242862188,0
42,Jewish,Non-Veteran,D,A,D,-200.52054612744152,-107.86198960125817,1
26,Muslim,Yes,D,E,B,51.214778248312165,-59.385131751901014,1
