married,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Single,-49.60524531227268,3.8902428034377623,B,-71.21092745566905,E,E,A,-73.0412623374267,146.50583047864794,B,-205.98297506595543,C,D,E,C,70.3482414540733,0
Divorced,-239.16005232806833,-47.963272222082786,E,-132.43776492106258,E,B,D,-48.338788975633484,26.053721226435762,A,-60.206743198858284,C,B,C,A,71.65414078991748,1
Married,102.96174403883282,47.999095327223195,D,33.80479941509142,E,E,C,83.44906142031415,10.066662972057514,D,85.94329967568272,E,D,C,A,20.683738732255183,0
Divorced,27.256201038983157,-134.62881298820227,C,52.43137550531382,C,D,E,-54.848661552622325,31.855032655977716,A,4.946684260417528,D,E,A,E,-28.35139975159305,0
Widowed,94.95327660217554,-24.325740477939036,E,0.6037723943984755,E,C,E,136.66149610725196,-87.80444873913825,B,-46.87155656900122,D,D,B,A,-61.857661298097554,1
Married,75.46208921972352,153.40188495567676,D,-95.30228402794145,E,B,C,50.22806834549453,-25.454654129747023,C,146.34596522236234,C,E,E,A,-16.199305920624454,1
Single,77.66171645051003,116.92388652603766,D,50.899073725036445,D,B,D,-66.11538581445122,-53.254098550546445,B,122.58324330122241,B,B,D,C,11.874075743985918,1
Single,43.683696955330156,181.65285593759472,D,14.195850518246822,C,C,E,-75.36390660150339,-150.9433998597549,A,171.61038766478708,B,A,E,A,66.50525758258551,0
Widowed,-21.71165224133647,24.667822184671284,A,8.665828932484002,E,C,E,-88.99298225663189,-30.95976844089795,E,-35.73697963724399,C,D,E,A,164.58891213489554,0
Single,-38.4288375364264,-76.31253721265202,A,-153.1146427922621,D,D,D,123.68782885893388,61.09844688798795,C,-3.2675288442715957,A,B,C,D,80.14429907214445,0
Widowed,91.33236728993,-45.93567313708442,D,45.518559671395046,A,B,E,53.16963263224397,58.278589815235804,E,-206.566018141059,E,D,A,E,17.554381477288302,1
Married,-5.192611996914659,35.181646309344686,A,-13.36799513701826,D,D,E,-181.55596929954535,-101.5016475870143,E,-146.66670037694405,B,A,C,D,79.5334815610064,0
Married,250.20629430380401,-165.63615941434048,D,-2.326659624530011,C,A,D,75.76432520516853,114.97978254389831,A,42.486415238578296,A,A,B,B,24.703760348256957,1
Single,-155.80566505055756,33.69000011886782,E,-54.18725070519581,D,A,E,-38.07103915161252,10.640803693419826,D,-22.21380060504946,A,A,C,B,-75.4228149546874,1
Widowed,-10.86821101600484,-48.81769792410054,A,-47.08423571293271,D,A,D,67.0212178509937,-214.1849462598323,B,162.30452294627537,B,E,B,A,-96.02000614534049,1
Divorced,228.06307093483466,17.902358891600233,A,109.2082067577546,E,B,D,79.55365540291058,-2.1900273058167894,A,-41.359190874823284,D,B,B,C,-109.0820071749026,0
Married,-39.87495978432474,-107.01989295546473,A,-67.51421179995603,C,D,B,52.52664095473894,15.65599193885352,A,16.59368468709142,B,D,A,C,33.457839867815345,1
Widowed,66.59542206832145,-109.42028660453371,E,64.34492541937315,B,A,D,51.41043938165566,65.9641521976786,C,-18.571713610825473,D,E,B,A,-73.60046407194021,1
Widowed,-25.85257776791856,27.297382922937917,A,0.6595823579851358,B,D,E,70.26147701436562,212.55502118383114,A,-6.504813592236967,C,B,D,C,-17.848843629236093,1
Married,176.34249237904856,-35.0471292386816,A,-107.78480141080115,C,C,C,69.6282183325914,-167.00520585499038,C,-63.204039546159194,A,B,C,A,41.900148333265086,1
Single,82.92899671378595,-133.89200675470462,A,-172.12891231555477,D,E,C,-46.80823739342721,57.219389000248256,D,125.10649069024203,E,E,D,A,-24.859973714206596,1
Single,-18.691295979780453,58.034637737571025,A,-92.94975915789598,C,B,D,-61.159824818386035,-194.40243508125684,D,322.06485524021804,B,E,D,B,-139.95579788043116,1
Widowed,125.73543897008292,0.22075662679424893,E,-33.0296543490345,C,B,B,-19.20480561590978,30.33143279299701,A,-78.42570724671035,D,E,E,D,75.09098471939559,0
Single,23.86904601505272,-82.9899026681392,E,-131.47253755398296,D,D,E,-17.272750527837843,51.127943050806145,E,111.94533284761849,D,E,A,A,48.237904884382864,0
Married,135.63532267799573,19.512699530223543,A,-82.88098006976318,E,E,A,142.01693075044562,168.34201584685417,A,50.64456026728673,E,A,A,B,57.9423976632032,1
Widowed,-0.2776107766938456,-2.6590848938321985,C,-3.8701073476991104,E,B,A,-98.07368868754651,8.289273117522637,E,-121.81783272833052,B,D,B,D,172.89315610417864,1
Widowed,30.068277999204042,40.60828993229915,A,-2.3624428306139515,B,C,E,32.96731969849047,-66.45988646184044,E,25.2968149522739,D,B,C,D,-137.47224426039963,0
Divorced,-84.19925911470773,0.7787638523968425,C,-55.159884151745366,E,A,D,97.42979072840618,-14.695929414288575,A,-44.47105722604688,D,B,C,A,-128.13765145934605,0
Single,95.82906133445492,138.49812197360362,D,71.09564535400287,A,B,D,85.13614205663312,-52.129489704589446,C,-124.8970840875571,D,B,C,D,-262.2634820066891,1
Divorced,265.7903169801323,35.061301382083045,D,-72.11036129460945,A,D,D,-14.176669422173195,177.2849350476736,D,171.30078891324695,E,A,B,D,48.43408104085082,0
Widowed,-22.031473010197626,122.8026979500301,B,99.73011093181337,C,D,E,37.50385921468782,111.59702969255349,B,76.11509907450461,C,B,E,A,54.357908363697284,0
Divorced,-25.943493169794046,26.378990401740342,B,-21.24338998770667,C,A,A,-9.178804021048952,-165.04330199109737,B,8.784221465832568,E,C,D,A,42.82491029651314,1
Married,-42.37163327203825,-7.487025045522968,C,98.14541806279263,A,C,A,-158.2215520617497,-4.4690648822493815,E,43.4442119611061,C,B,E,B,12.357082539916558,0
Divorced,37.44190270497212,113.27013493101825,E,30.828771105787727,B,B,D,-228.3177796299578,-56.6772340485011,E,-20.77285138013616,E,E,B,D,60.91710516446869,0
Single,-21.29920945005982,28.963367275434127,D,-11.971230195833563,A,A,C,116.88026697433509,-29.632261096192096,B,16.62871065110581,A,A,B,A,103.15447113330359,1
Single,-109.15109114044239,-24.24406807301773,E,173.121910760984,D,C,D,-20.945969022077698,-2.0124900801687984,C,-18.407244792010797,A,C,D,E,-65.46379272485727,0
Widowed,180.43946035500787,-15.84549675304795,D,278.7212743389963,B,E,B,-13.753677093002784,67.08032099703769,A,-9.449370682404066,D,E,A,A,86.22752652100355,1
Married,77.62389013157834,-107.29445046110153,D,44.467952151572476,E,E,D,-27.887971227094067,118.27047029792377,A,4.3733359915037875,B,A,A,B,4.012736404111486,1
Single,-9.372525640388012,237.16500769827041,E,123.72000350611114,B,C,C,-147.67519212690345,-104.219201748485,B,107.45264654495055,A,E,B,C,47.02319989895163,0
Married,-89.53857514263247,-95.03703639759327,A,-154.975607965006,B,A,A,39.50947575358011,-97.42706948563956,D,-145.257706650709,E,B,A,E,127.3852782930661,1
Married,-46.06215215103677,88.57921211202975,C,-168.53088501125438,B,D,C,74.95627128887342,62.16197927255265,D,149.69130105349274,A,D,B,C,12.510818769993232,0
Widowed,170.10044323569858,106.54669360623816,B,-26.052785317109446,E,D,D,-128.73701606102634,248.81924743177998,D,100.31554054008316,A,E,C,D,-75.98605151516476,1
Divorced,216.69720023667685,98.23114353389315,D,68.0019920885639,D,A,A,-73.44546445669062,-62.08752568166192,E,-51.991310148249944,B,E,E,C,11.069855094761984,1
Widowed,48.609280334176006,12.133188298102095,D,-128.241868275954,D,B,C,-23.05434942570405,-30.904438560626176,A,-118.80191070963977,A,D,D,D,-3.698716042218079,1
Divorced,85.92335153258072,54.255707623962145,A,57.788613789000934,D,E,D,-70.88344598136368,41.67321483282923,E,-107.45440394499582,B,E,E,E,11.872124278646266,0
Divorced,-68.23735631659656,116.08461010531026,A,108.38892522179184,D,B,C,200.15199057012447,-95.62106198088833,B,59.37723527367754,E,D,B,E,-40.10715023567107,0
Widowed,34.88883623432521,-183.34897612301583,B,14.713021656333192,A,C,E,34.32814868743368,113.02034335104192,D,59.155567232476415,E,E,B,E,50.92030670446468,1
Divorced,-132.1109183485787,-59.8730340325104,A,-72.98232827717513,C,C,B,-75.05117739034604,74.70760640249381,E,-62.572932013754134,E,B,A,A,68.00270357884368,1
Divorced,-36.922932912004555,-39.04865774814787,D,-74.63704502420708,B,E,B,26.413640965465124,36.617855260790144,D,32.8482694130668,A,B,A,C,57.440196667759956,1
Married,-25.345914544974146,-17.787191510705373,C,-87.87383747785346,A,D,A,71.16386295230124,9.349520068382086,B,-46.25616687252686,E,D,E,B,-127.61201569166572,1
Married,-12.584879534262274,-48.83262599236884,C,128.47483973681386,E,A,A,57.41393474284181,3.403221207527607,B,80.13585668911682,C,B,A,A,12.118106479799499,1
Divorced,-111.49487524377429,-26.633394823356365,E,-64.55314266589289,C,D,D,88.15057087793605,75.90057249272427,D,71.16314959321906,B,D,A,A,-117.5656211181903,0
Widowed,-9.896285306439708,1.0443362155227378,C,-144.55757944574964,E,A,A,48.40737235180684,-88.66997685102815,C,-39.270866386007995,C,B,D,E,-49.60091176102052,0
Divorced,-39.509443863249736,-15.575004293399001,D,138.50645906599132,C,B,D,-38.843715412284894,-106.1177025008529,A,85.2386269951522,D,C,B,D,4.858158631072331,1
Married,0.7231396634210296,5.567053640221827,C,117.77240308498433,B,D,C,-95.55622981789537,15.149073167826227,E,-75.08403781936579,D,E,E,E,142.20620122225503,1
Divorced,146.15755466569368,-38.03940581728371,A,-11.493177708509991,B,A,C,-46.292052298472015,40.19942467667101,D,-223.8538742833408,D,B,C,A,121.56167146776518,0
Divorced,-45.914509784877026,41.93251564998058,B,-38.38965375581521,E,A,E,-56.70027073055866,-139.96058184301117,E,102.94436747944438,D,B,B,A,92.7733653244708,1
Single,54.32723130232352,82.26649980994448,E,17.40814220823911,B,E,D,29.989298943433607,-30.009189113448937,D,165.4977186046079,B,C,D,D,-109.59759067945103,1
Divorced,-3.611284112744305,51.81090180434359,A,317.80472766932905,A,D,B,-75.07246960101412,-161.36656986076878,A,52.68033943908953,E,B,A,D,-243.5988159403738,0
Widowed,145.20104611336438,20.743452795945302,D,-46.41499585057499,C,A,C,206.64106403034404,-172.7299016034719,C,8.192407484912897,E,D,E,A,-129.12724374685413,0
Single,76.97331047918827,72.13579023524957,D,-4.888747893654238,E,D,A,-80.35027528783964,137.8775405202844,D,-58.62341177979699,E,A,B,D,115.46745096471362,0
Married,-140.17744171223478,30.185305842003924,A,-83.40252475110044,D,C,C,-269.467827003248,-83.5483118627471,D,92.35503710755982,C,B,D,D,67.78756972702247,0
Widowed,80.42692976915617,-9.478159205782829,B,41.887018999940715,D,A,D,-194.05629705708458,-27.561500576147303,B,-118.46100082447852,B,B,C,D,-19.128649523528694,1
Widowed,-70.5747783897053,88.81670314451308,D,-74.4843000972214,D,D,E,-92.25226801366256,30.354059689356017,B,-132.94071943623123,A,D,C,D,-84.80514355191009,1
Single,13.886441736573998,-3.857183971864132,D,-98.55153012611048,C,E,C,-140.68723577752834,-25.063244610419762,A,46.962560905511296,C,A,C,D,148.44361607242254,1
Widowed,-79.74840002135204,-35.877266009884316,A,3.5426247940621582,A,A,E,-47.987614089568865,-86.07571474494775,B,66.31378692813854,D,C,B,C,7.75450924419255,0
Divorced,-78.04496588156807,-99.07170676466329,B,-130.9853443908367,B,D,D,55.096934076781615,106.67483830079772,E,107.0853426164983,D,B,E,B,-38.2292844704402,0
Single,34.4297549323276,13.284487738754267,E,-92.48422134921832,A,E,C,-83.26016669050486,104.3833374212833,E,23.89563466763394,D,B,A,A,58.01965548047727,1
Widowed,168.79353271697502,45.001200063156496,D,36.39953414588328,E,B,B,31.070408429553943,255.11471313965686,E,-104.44062593785776,E,C,C,C,-136.77599971857447,1
Divorced,-90.84865792698704,-32.99524695486675,C,64.55206071653929,D,D,B,66.7201680335359,-50.80300006348464,B,144.59070842455475,C,A,E,C,151.3517024314552,0
Married,-89.15468894716,-126.63523970151695,A,-29.556408984508487,D,C,A,31.178572134288647,-3.301575643781736,D,-181.58491550332622,D,D,E,C,5.428425181524649,0
Married,-60.33088021843193,103.02069769921889,A,26.115465075512244,E,E,D,-82.45913499259538,-17.590132288468958,E,46.47996651983059,A,C,D,C,-60.87971593369367,0
Divorced,-27.074662581319963,-64.06066368962013,C,-6.758611565455188,C,A,C,-79.83635842855192,-49.16952651968279,A,147.64161452195276,E,E,E,B,163.2505256057415,0
Married,220.65112666653542,-22.398066613054787,B,150.72741838801568,A,D,B,-56.6983088664577,-90.18330583467645,B,8.122063708779166,E,A,B,D,222.54588059085512,1
Married,-14.783718883239702,-84.21913105205392,D,174.13196487027494,C,D,B,151.3121789503603,138.63156918616232,C,-40.87673894386325,B,B,C,B,144.8382515246515,1
Single,50.687324402524716,154.37558099070577,D,74.1486576045041,C,E,E,131.79322073306213,-112.46162471165076,A,-13.826724444507517,A,C,B,E,31.129390549986596,1
Widowed,-32.4122429846211,-29.218310008974907,E,93.18364285642627,E,A,D,77.01052776747984,-63.698703930382905,A,-16.1955412637384,D,E,D,E,-76.64620395544736,1
Divorced,84.64143815506296,131.55308988978726,A,41.30898486040179,B,D,C,-142.41913812771722,-142.04056064626505,C,85.03006505239391,A,B,B,C,123.50667828626263,0
Widowed,-21.845583751072358,107.42049143831318,A,-152.11398969450664,E,C,E,32.25701603654261,95.38243735190424,D,-32.564435862755744,B,D,A,A,-76.97496985268816,1
Single,121.27931179700452,-31.34218232038019,D,9.288654324637898,E,C,D,129.6058556377585,-135.33365096201183,D,72.69663519960756,D,E,B,D,-210.6937126015504,0
Married,-29.44047334002698,87.57188875496745,A,-131.83679217167085,A,C,A,-10.124750784220074,-80.43746669031634,C,6.89195970886005,B,D,C,D,-122.23911532831433,0
Widowed,110.0955882079955,113.43541029962753,A,111.11346107313483,E,E,A,135.0527085113133,41.55426734870568,A,-53.887567035609315,C,A,A,A,-15.500838056393151,1
Single,-38.358789504754405,-61.91523461029327,E,-11.108313935415854,C,A,B,-77.89983603209045,81.82808606932397,D,75.82538680757246,B,D,A,C,181.27154297853517,1
Divorced,-80.144886278418,-28.48112412713378,E,38.22830068342958,B,B,E,106.53238845241289,12.57878443433398,C,141.0281617005792,D,B,E,B,34.1014151196369,0
Married,-15.251525136842082,-27.114780412876165,D,-286.0954079253611,D,C,C,-162.23447618151405,-44.21551375214133,A,13.639516662714579,E,D,A,B,-32.15386449056629,1
Married,2.3523140273688283,138.4271870163834,E,15.580962029493438,C,A,A,-167.78217480908765,-39.91961583899998,D,155.33134297656937,E,E,A,E,-46.71693806379793,1
Single,26.33050847128984,241.8306606147008,A,130.56937247698608,B,B,E,-46.337458487029636,-74.38997647520131,B,18.303876125845996,D,D,E,A,183.70831079381722,0
Widowed,-130.92142380459364,44.417824578073876,B,189.41155987731275,B,B,E,12.465643312221497,-27.942381057471078,E,-153.91676764696825,A,B,A,A,8.027006674207568,1
Married,60.96936593051904,166.77109495258168,C,-135.0756626175438,C,D,C,39.21559604130029,-210.35214234870523,B,158.56720620181025,A,B,B,D,19.776440145354766,0
Divorced,-243.51441953122298,-41.88297430029448,A,-151.9945382436829,E,C,A,167.83859190254876,144.52444402369076,D,110.6892704864859,C,C,C,A,-124.74790204818846,1
Single,70.5040444445539,-29.79366910746557,A,61.09199359953031,A,C,B,-47.211040453444426,-68.48087529116407,D,50.08297613274142,A,C,E,B,-84.49854012819421,0
Widowed,18.649098518515398,-127.42150280859725,A,61.89839181455049,C,C,E,34.09680202116327,45.36875338834721,C,-85.06798479214012,D,E,D,E,-10.621734127432218,0
Divorced,22.314370779922072,-6.085199551832673,C,-78.5966396835011,C,C,B,-66.92971176978854,21.054021654192272,E,101.27220000432429,C,B,A,B,-42.908352102360084,0
Widowed,-151.31430445053067,67.68317180143612,B,-158.98211386439976,E,D,B,-37.521237029073916,98.94582338194094,A,159.05772760079842,A,B,A,D,-8.123094630255519,1
Divorced,90.91453388402697,-73.62050220074862,D,47.28575308088425,C,B,D,14.220919546613928,-82.37721099876686,A,-133.0701590336371,A,C,B,C,-0.554368391512179,0
Divorced,-80.82048773562218,198.96552753792446,A,-134.0615506846887,A,A,E,4.657443325129704,-128.34492104915554,D,-168.03468908267644,D,A,C,E,-66.97471264222837,0
Married,-27.783232955027355,-91.87564317892209,B,98.90532238937607,C,C,E,50.95950113311872,-141.33279173901354,D,44.271335318138775,E,D,A,B,69.19033850977996,0
Widowed,62.64796926714885,-47.030133435306745,D,-225.08330383787802,C,A,A,108.11137241594633,79.61119839204422,A,95.09583832972046,B,B,D,C,89.14255783702299,0
Single,-55.81098365603538,63.3086671465083,B,-104.31434692188246,E,B,E,68.70643959278992,-37.32960588897479,A,161.07015931337952,A,C,B,B,-79.2531330235029,0
Married,-153.01303407832228,181.0894264451726,E,-19.687680903019668,E,E,E,-41.199243187482715,0.041101907198060096,A,-33.82981555259149,B,B,D,C,55.160059948496254,0
Single,52.39957898429456,10.267880732354495,E,28.867973058923997,B,A,B,-14.118140097730137,-69.59912743029943,A,-38.10982188345684,B,C,B,D,-34.45683098858364,1
Widowed,-145.82492662090277,85.5974481448641,A,-123.6809601764066,D,E,E,153.12443830909586,13.065418656470998,C,5.4222095735712665,D,B,D,A,-34.7693760354781,1
Divorced,-106.96967968604176,-137.4951980314001,C,49.5533995798277,D,E,B,98.20417480696021,100.87001651796189,E,23.380658492767793,E,D,B,A,-8.109712992083255,1
Divorced,-26.248717246619574,68.36794039422624,E,87.71891879055451,B,B,C,-13.155852674132259,218.61472318491826,B,102.87655813411449,E,D,B,D,-10.092104744376355,1
Divorced,-10.75232782449333,86.95605915127841,B,101.38326327080493,A,A,B,-82.17449730028362,-93.74628094253121,E,98.07779612964397,B,B,E,B,14.56270667828422,1
Single,23.593226149029395,-65.64819109633689,B,-53.970383443477246,E,C,B,-98.81845649901015,-131.5686923781142,E,55.35462552193542,E,B,B,A,-1.9414594001246148,0
Widowed,-18.261870951575375,-62.21346868234585,C,49.63629183500797,A,C,A,25.708493105914897,-146.12233388615067,D,-101.11042639109189,C,E,B,A,84.08240866558725,0
Single,107.13186699332371,106.70886681402041,E,-182.6026392788481,B,E,E,-84.58046585100696,61.242750666232126,C,-17.381929665373146,D,C,C,C,19.068540602534895,0
Single,57.28487505642184,19.691233401484748,C,114.97619353994826,A,A,A,105.7832666471426,-40.069327559534926,A,39.37482729559033,A,A,E,B,-20.82543048312484,0
Married,61.50855595525145,133.520302824665,C,-12.928005619126118,C,C,E,14.312856383912283,-152.10012573627296,E,-133.3148703178483,B,C,C,E,128.91181090090248,0
Married,81.13474935568205,-116.46255330736383,D,-77.84522912001418,D,D,C,83.1909706559914,45.146934926764196,E,-42.717976870385414,B,E,A,C,-22.47660499942114,0
Divorced,18.972876305317826,-23.968459377085637,B,20.85348810990789,B,A,A,69.67375311820449,107.9741740586692,E,-55.78404897557543,B,D,C,D,15.886099787741298,0
Widowed,-43.15251494400314,75.47553019489624,D,131.49123275974338,E,B,D,56.98187791813014,67.2632312406385,D,-106.9006547407591,B,D,D,B,-23.31602201807243,0
Divorced,-21.546594915705175,112.62146495059288,C,-219.28536394087516,E,C,D,-11.814022508086518,-66.16494705396862,A,-94.74904271908407,E,C,B,D,-73.92248809956938,0
Divorced,-145.90852937527018,-2.9062484573178686,C,183.45984097606572,A,C,B,94.76964624032483,163.52784305268816,C,-1.6046084619296193,B,B,A,C,61.66478494345958,1
