Age,military,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
68,Yes,B,-63.59415578892611,168.1203072737207,E,-157.77245014693915,-7.095671388005729,72.57459284488405,0
28,Yes,D,231.5402767805758,-17.562869224570207,B,18.445934836316745,-59.546060847632944,-76.30619932841563,0
97,Veteran,A,-95.86690434601086,-60.07684382606941,E,-14.434919639532149,-64.58867957359544,-10.72880901281263,0
93,Veteran,C,-13.794988791149793,-89.32585692968341,E,18.25862378473993,-207.3557402256076,9.136183713835745,0
27,Veteran,D,-193.5654996231695,-99.40106336609726,A,-106.46117657657503,-106.68433095069325,26.418213584995353,1
84,Yes,C,-15.93758753777077,5.821840938162396,C,-111.65099476224016,21.503293214144033,34.71591258559174,1
33,Non-Veteran,E,151.79247629825866,-65.20296679760648,D,-109.42811230374367,52.69917304265229,-8.753864600088587,0
48,Yes,B,27.187589125758066,-18.244417476974068,B,-134.08100690068824,-44.33031588328682,-9.585468839131524,0
52,No,C,-57.36689741475942,-177.0017112739975,E,-40.098915762475485,33.61329115009265,28.393708713657745,0
22,Yes,D,104.00262292158075,69.32568020794928,D,-35.474942811761636,-76.05169172121856,85.43482879066015,0
63,Yes,E,-27.731415453921638,-91.47081829454834,C,127.5316875282137,-138.11609465464267,129.05670428455565,0
26,Non-Veteran,C,-61.83274644406331,69.407968955401,C,66.75910028863456,-3.4200936952473096,141.94180047194783,1
53,Veteran,B,-50.97153209016246,158.94809613574571,C,69.47854642984888,-47.36506869105778,85.29096535287981,0
71,No,A,-22.881954479971178,176.22288245341647,B,-79.40914905619975,143.51503873400426,-30.29473907764542,1
71,Non-Veteran,A,58.14782462954176,17.061919046243514,B,117.06812582071962,-190.6269548158012,36.94653941168706,0
40,Veteran,D,131.12920135033437,28.590111618297993,C,-241.8263219992427,-67.48906545918646,90.13027456296355,0
21,Non-Veteran,A,77.63105755962808,-43.39820846947814,A,119.26087492725743,-12.484519517359855,-25.02843987925208,0
19,Non-Veteran,E,15.49792739305656,-41.124881275879204,E,-69.0554447865153,116.94902144510677,53.0220003981038,1
72,Veteran,C,118.05152036882795,12.273485102641898,C,-8.540155981377486,91.42357349490821,-35.834158959168875,0
28,Non-Veteran,C,-47.78909412198981,107.53427637058172,A,-128.1282187856103,59.9273144645099,-160.64556859168314,1
60,Yes,B,-35.75216567318436,37.76359961923102,A,13.070563437820487,82.93431264101268,-176.14314125307712,1
96,No,D,-56.35647558568749,4.683880368501361,E,24.7170514364258,77.34721544377562,-29.39905126253314,1
52,Veteran,D,5.840652205298567,39.7077657867041,A,-57.085760854729784,269.1610052704526,-73.87950986598857,1
76,No,E,-11.634636828646128,50.2301831703731,D,9.000963762771956,84.35012396030864,96.07509819159526,1
18,Yes,D,-14.633995732457597,-85.2395060020266,B,-148.18098682608328,-76.8629209572465,168.63934380260838,1
44,Yes,D,-19.282269323899154,292.90728617280115,D,250.30226202725868,-119.98003205951835,61.47749876932428,1
82,Non-Veteran,A,-71.17140509216662,-205.92047922091234,D,-145.91260063305674,32.644302266657185,14.830168093532539,1
73,Yes,A,-2.4487341575716606,145.90384570685902,A,-175.57703792509113,-123.58056241492822,-120.17477722244382,0
98,Veteran,C,-135.5159860542905,-227.98018304293925,D,95.86252941013085,-58.59482994498041,-91.16133351706938,1
49,Veteran,E,-58.366332003946674,172.72489973957718,C,134.32757764599188,175.6309672079839,-25.966372047533206,0
20,Non-Veteran,C,101.24412534964546,-35.261309134947176,A,103.95498698736915,-188.74666749435738,-29.872864969147077,1
33,Yes,A,60.34673561327691,-106.96733460106431,C,-0.22382164955732636,-184.94091211489453,-11.992579993418717,1
28,Non-Veteran,A,-2.5730926901312663,-28.90469120600448,C,-41.88375115562921,-102.89578590735262,-111.00247393785654,0
70,Veteran,E,21.69554560396034,-69.92422154940171,A,-87.34210306360409,30.322050593494467,271.56648552636415,0
73,Veteran,D,-3.966602676453383,22.092395859614097,A,-58.167976975357284,-4.59981945450127,-126.19821414889823,1
72,No,B,4.832525210362591,4.851659185543516,B,10.56076322753372,-5.905538612130983,36.05950833542454,1
55,Veteran,E,-35.017411715429965,64.52138873078916,C,165.1968703625098,-189.3154647393929,-193.82358771469993,0
74,Non-Veteran,A,-116.70638446935774,-3.3538949843300663,E,-76.91704598319978,-55.686811414047725,-30.92078407938288,1
36,Veteran,E,48.003483722402386,46.73852201132488,B,50.97128685302806,105.86055141433108,-60.77134598406301,0
18,Non-Veteran,A,60.202997071131456,-16.806683830047035,B,-145.89900163817563,31.15437087950104,-67.95426798333203,0
44,Yes,E,-55.79288861436573,7.261243237856123,A,125.86815642973181,101.77557215657347,23.77079118145797,0
54,Yes,A,-135.68571534330945,-1.3793710131716272,D,188.81386754680736,-190.46357447464675,184.31815175052736,0
85,No,C,-105.86012536899531,-92.61218754633862,E,-44.121454557861796,-133.74772694569742,35.708382347123305,1
95,Non-Veteran,D,-97.936468197459,39.52036704504036,D,-135.825845253284,-3.0798061997970914,-39.13128905329459,0
33,Veteran,C,131.8972373003525,152.11094899266476,A,72.94288799398711,34.07110395673855,54.29695299329212,0
44,Yes,E,134.64681865497818,-47.205890233938796,D,-9.936171074726193,104.58170710403452,-63.75401084438842,0
30,Yes,C,104.97588902133306,120.5329463563046,C,-79.17471029461409,35.233155024180995,-27.910464792339678,1
32,No,D,-30.732289472247043,-217.15373760304888,A,28.520876570370422,-56.16162185851371,-19.083563151182826,0
55,Non-Veteran,C,-7.78742905357763,86.74599078431316,A,98.47048273430798,57.49669828108737,65.25419883010399,1
45,Non-Veteran,C,128.66554570929034,115.97692100316004,A,193.9448588181044,-135.53871740577907,220.13002456804253,1
52,No,C,-71.12587797416437,-67.76296193131243,A,122.69017928270911,198.4038391663306,136.99209388561783,0
93,No,E,44.61426789138098,-93.2127546347202,E,86.71489704442928,54.58735856616804,5.382576003735757,1
58,Veteran,D,78.77434195625627,33.61102732374301,A,26.48504807109496,-137.36218236951575,40.71938380916711,1
73,Non-Veteran,A,-77.98351237179905,-80.15239509457666,C,168.81120232674448,-20.654762984463684,-21.301829636637706,0
47,No,B,76.67944950606022,67.08198101396016,E,99.39740261197109,-112.40243657839038,-78.91239711904883,1
90,Non-Veteran,C,12.332749868577503,72.69492231510532,C,-124.75681014036286,-45.827992713157954,-31.30230380710875,0
98,Veteran,C,-69.10205065512646,44.320593959254325,B,-79.28815772444446,5.272589706119743,38.08557642792433,1
59,Yes,D,37.22788995765307,-22.161022376553685,C,-176.17675474248423,59.181301150089695,30.12009506582027,1
54,No,C,-169.8969496575074,142.60035454036176,B,-38.10419714323183,-6.283247593803673,142.50992923227815,1
53,Non-Veteran,A,-77.652802896585,37.06367981013863,B,-33.2141451766453,-60.13870444521844,-2.1577134693093503,1
50,No,B,64.73221201107884,51.85018762255111,A,-25.328483049068883,-90.0651605710726,188.4189371349247,1
87,Non-Veteran,B,139.0825697707893,-58.656661153606116,A,-150.7662293887765,127.47853543945907,-145.18036315094645,1
42,Yes,B,193.92308546791156,-164.6992348119984,B,-70.64315721899331,-64.62024408058659,-181.8948706492532,1
44,Yes,B,-86.26095848943474,4.793481100272163,D,-206.50101920977022,67.39030656305458,-149.44408304617284,1
36,Veteran,B,221.1886978839005,15.603475201028305,A,43.47708938695188,73.3102717435823,-34.40145038210692,0
71,Yes,C,42.48234321337183,17.560467034629678,D,116.40584620757961,-39.65940554321555,21.189962885082945,0
66,Yes,A,-48.92437428130176,132.41820655273582,D,10.247541598357724,-11.219386987863892,0.811250955341406,1
55,Veteran,B,66.32303698621595,134.86668711854668,D,-96.87289647979073,-49.99032628781862,-78.63772111728338,1
82,Non-Veteran,A,-76.38466998387874,-13.45005039728563,E,15.743871468814868,106.28787071248342,-59.570419961092504,1
62,Yes,D,-22.0541484368029,42.90048790049642,A,-62.30513700329864,55.990346388464374,-80.22572140201912,0
26,No,B,73.41921240037192,40.10007724953734,A,-30.437665414936728,-85.0457223905526,-192.40880218665757,1
64,No,C,51.19699711151519,-96.63281797698254,A,109.71886201180077,-59.9763803858919,-87.04215809314454,1
21,Veteran,C,-180.38137778074613,-82.91107899169536,B,-46.097692401736005,-129.39695841721004,-30.136411499158587,0
54,Veteran,B,159.5458175205468,85.35492178017628,A,-166.95335339518144,36.83807145143782,5.175359235258526,1
25,Yes,B,189.1407083191437,-101.05784682955097,B,3.722586172308572,128.86792394290677,85.86599839456981,0
55,Veteran,A,75.63456456191648,55.16329180318883,A,-133.19387106157018,112.6672098382963,31.07288769948175,0
75,Yes,B,-26.569105399359955,-101.82059015956695,D,148.10957553483576,-73.40318648231215,-33.369725430634055,1
37,Veteran,C,-44.55455338925107,-37.305156821297146,D,-58.52455705447475,107.9920185283734,39.310344279203804,1
82,Non-Veteran,D,173.57539307661668,8.281529535270346,D,86.7139489764327,6.094866410399981,90.93745836705749,0
26,Non-Veteran,B,97.27854050534333,-2.167810073016159,B,-100.17659062154476,-36.10336076163228,34.45231968888153,1
57,Yes,C,105.31889909566054,-140.75495718449298,C,71.45208288613955,-159.56343099662809,104.76376632860331,0
90,Yes,A,-31.02372321135915,-74.45813162957309,A,-13.723684943694526,-21.652249928811322,33.07898239517841,0
51,Yes,E,-21.7559291330589,-44.17402931019318,C,-43.68197269817815,-184.5475511940039,-174.99099794382192,0
89,Veteran,E,76.94405164690767,-70.41185919004842,A,89.11142901859377,-63.28978878550199,35.54914281310964,1
64,Non-Veteran,E,-175.01934794818783,205.6704481043591,B,13.361042709081831,-26.111986074242637,215.4839859887567,0
95,Non-Veteran,B,-179.95358804272863,-69.58824276596317,E,15.21618195931658,-50.39018299575226,75.2436372039238,0
45,Non-Veteran,C,-160.28106601501665,-75.90367225849394,C,70.81428195125504,-87.37354649786735,-117.74269940037625,1
67,No,B,26.12668796516249,-220.81371150144804,B,66.13257971207214,-11.143237412565165,-236.357021303721,0
88,No,D,-34.71867374415141,-19.419912208368043,C,-62.95844137596408,-55.437427852961044,-20.04392914023651,0
77,Veteran,C,-22.83539590116244,-186.41129647700433,E,-51.970831966823916,-101.30777234886502,-14.103872426721086,1
77,Yes,D,4.646819692633117,47.049702695784745,C,-129.80999597777705,33.16259842865251,100.82733522818776,0
66,Non-Veteran,B,71.10323607755363,148.77559272533085,B,-148.07406562258544,85.16175217141176,-10.82316955204238,0
25,No,A,-12.593623744634941,161.8455273216593,C,25.245356404733688,127.26450389179433,148.34571389745173,0
78,No,B,48.58799359981377,180.4954283699211,C,210.17517230674295,118.30358570163004,-97.4201910765272,1
62,No,E,-189.1401785855445,-206.9802682071042,B,83.25352339699378,11.527821171938056,32.110962829618295,0
75,Veteran,C,127.77834271422819,9.887281304675117,E,67.32765171012642,-199.83841116684798,12.85966289109141,0
65,No,A,-72.67762201069364,65.03024281249388,C,-30.004000560504025,-113.52972521725408,18.336231401491354,0
28,Non-Veteran,E,-13.60348080316246,-6.438665812379379,A,-87.42861933400008,14.634116999253163,147.93099375309748,0
24,No,C,-98.54293638008407,37.71555730032532,D,35.26911771460189,-89.60595151501988,81.19915620549494,1
23,No,D,-100.35771809483218,-47.53373467077225,C,34.377067469687645,124.3178746462243,-71.62635927762753,1
69,No,E,17.26252927024251,-16.959384892717093,A,73.40387497103075,256.8599746924429,-13.956701295529179,0
50,Veteran,A,20.24883867032304,44.092291347067416,D,5.991946177250656,-83.80750141610132,-42.171490607328934,0
87,Non-Veteran,C,-63.39800245425396,106.8070670862407,B,-65.06590517610992,-17.82477148774887,231.74205602496772,0
78,Non-Veteran,A,-89.24156104396023,89.99296989517046,A,74.97314677700854,-7.506893179384219,37.811703498553165,1
47,Non-Veteran,B,5.4440946257045635,135.6606471756603,E,-93.38294810854514,16.31207910234806,-200.51863826915434,0
89,No,A,-25.688106060540395,-39.85702358293591,A,144.35475899574408,-9.938125734640865,-153.7067430238561,0
19,Non-Veteran,E,39.19316532136465,-177.4921917667775,A,20.336639378886368,-63.81417548447631,-67.11354846967745,0
32,No,C,121.06113553807789,31.078891202731324,B,156.16579640336155,20.159786407365885,-86.3008633957582,1
18,Yes,D,-45.759660294810885,-142.3354987465264,D,-29.57910106086759,77.71958663205255,-41.837571648582305,1
81,Yes,E,313.77184304934815,45.681169150671394,B,172.31221497509728,141.1952573643843,47.089127124213135,1
61,Veteran,A,1.6349129544221728,54.92274136798826,A,75.6509140511707,-246.5532895740947,-49.33754275161683,1
86,Yes,A,-78.53376650513894,-118.8651337935146,C,31.334826794164787,33.552950435032855,-14.842964890209092,0
80,Yes,B,-126.6474152511203,120.50062916794188,C,6.71578517543879,-35.95045883841464,-96.07327261273619,0
61,No,E,125.22020392498251,-107.99230050588679,E,-116.29663129413765,29.83067780660491,36.37091574510286,0
87,Veteran,C,144.37755365242498,-177.80347808448,A,-131.27080519275523,-86.47504944906925,-22.07672353413088,1
58,Yes,B,-177.8758016271476,61.399343496143366,A,50.16946130862944,-98.02383781795137,19.064727325264588,1
96,Yes,C,-125.71675284834996,-0.02224631178751917,B,94.49853537875802,90.14373675591665,-3.94840240705678,1
55,Veteran,B,127.56378753467416,-112.2982656325518,D,-54.53646686574426,-16.682435028377363,-29.138576868775417,0
73,Yes,D,-79.43732769364033,70.6717890801982,C,41.539882914731976,38.57699955923016,58.61504436323639,0
32,Veteran,E,-158.2864256813199,32.4818891536145,B,-33.50274595046018,-3.539532821608171,-83.58569900603018,0
52,Non-Veteran,C,95.49791973494008,-12.01610638764825,C,-16.511017095603194,78.88766838245522,-31.604647598793772,0
37,Non-Veteran,A,-152.61235382502844,-87.24963185742935,E,-136.02037012186304,-138.9170595244412,-8.684759518716179,1
87,No,A,-1.3098529256073332,110.97825113154597,C,102.25655462027885,77.75635216533044,-103.68024437240946,1
79,Veteran,A,303.24737834204376,45.287083719563356,B,-158.2447449825291,142.03688412435554,-195.05915227407556,1
53,Yes,B,131.12740991820922,150.36864653476684,C,38.97592341185137,-8.576059899591007,124.09915850592692,0
77,Non-Veteran,E,-54.13032995185178,129.07124620392068,D,208.0918354492122,192.23878887901554,148.17781676438634,0
85,Non-Veteran,D,22.43118886172967,153.32896770777353,A,22.595542248144152,-98.69092768875885,-169.550109080222,1
52,No,E,11.289541412553879,-19.8765487894199,A,-3.0049476002632667,-38.90289746713088,-56.34391273234501,1
41,Veteran,C,-49.637053283647674,64.10183899076516,E,56.71253707655857,-41.18474811807682,122.65852596130777,1
55,No,B,27.6936842304904,-33.05877164575645,A,-12.467775268221622,137.17312586323317,106.90858682506048,1
34,Yes,E,-119.02529963967116,15.282708220886763,E,24.371653251420028,-50.59718922731216,59.1491410216916,0
81,No,B,80.65122537345918,48.522206512466475,D,138.03267634856644,115.15419506635453,88.16522945766913,0
30,Veteran,E,77.07645353237676,63.57979459854484,D,106.21299493078902,-161.4878604079929,42.084282107075516,0
77,Non-Veteran,E,68.60913727417126,-17.430131892467976,C,13.618494130460318,0.9659082130737214,-136.73403644475314,1
51,Non-Veteran,A,9.023289938726258,-37.45874414622373,A,37.262216806071805,108.93499610358543,-28.110131028621154,1
57,Yes,C,-94.83753903111277,107.24532735355213,C,180.3031055595068,-180.79540095174607,-80.69889876543935,1
41,Yes,C,-4.517839428032957,22.601234005499578,B,53.58204780936568,-61.66016813852584,-27.322150899949104,0
40,Veteran,B,-10.209465873719914,-33.18428239860449,C,-8.54632620473777,-0.699061112642375,-157.24829332184078,1
77,Veteran,B,-85.45790140708033,0.099439234162446,C,-159.87259181949682,-61.2108119473024,114.3123902091691,1
63,Yes,C,-198.21240514988986,-38.16361282781455,A,161.45948213417637,116.38024090374522,-126.70138460653422,0
82,Yes,C,-81.17877085592468,69.83288625962845,A,9.785866471127264,135.05119891310778,47.11259225116655,1
56,Non-Veteran,A,152.97860779681594,13.464527057814324,C,-27.255223821079316,-83.0140374061491,-10.553336793139568,1
49,No,D,151.88089372968176,-25.68555280657117,B,-48.061466047054694,-56.470452606686614,-32.13282500887988,0
35,Yes,D,-41.26537005155117,113.40453755419986,E,-41.69081558245499,-97.18539515078402,-120.78019449418602,1
52,Non-Veteran,A,-4.064565637567561,90.46021521028771,E,-71.82096318715848,-46.792108974796754,43.93709988489915,0
27,Veteran,D,-1.7585472667690223,-60.92894977458412,C,-147.63165298166587,-194.30670887275255,-111.41996322058836,0
59,Non-Veteran,C,-122.88688805257766,-275.27071740493597,E,-91.83267557205379,-28.776093085614935,-4.829257937533572,1
52,Yes,C,-55.74018342529501,60.06174925043244,E,17.684036439487524,-15.463980980260336,112.77974672593831,0
90,No,E,153.27783113991205,-163.78741996592058,A,31.59648888638527,35.4185006600378,-21.737252039510373,1
70,Non-Veteran,D,69.70131566540958,80.93099569058134,D,-106.90777882622568,69.95059446600312,103.54902608382326,1
47,Non-Veteran,E,132.8512634831384,103.8789603624181,B,-43.8045119767001,-93.83624845574197,-45.67657859824391,0
18,Non-Veteran,A,-38.286748998142315,115.81703468761499,C,58.470429762270534,-145.39071308949838,152.4083000069757,0
81,Yes,B,145.87594429956033,45.295039875425424,C,10.05114057694182,-42.671770576291266,-79.50484622763156,0
86,No,A,-64.80916355611666,21.736106068714673,E,-51.94472975721541,-51.49024354635038,-44.13992417018767,0
18,Veteran,B,-184.7543494353881,-132.43666443545527,E,-175.33554241646942,-26.71263748106337,-95.82088135087639,1
48,Veteran,E,145.17333161994227,-46.444227980827755,D,-185.94382308658112,-55.54552475706929,-48.14847992452508,0
