AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
21,40.77717696164957,C,E,A,150.4982933515028,56.248801634743096,C,-93.03100426359426,0
59,-114.28434966863179,E,A,D,105.06827840880743,11.543953282021723,B,14.034763905355055,0
66,3.3762759179137216,C,D,D,67.72775264153357,40.73444067331831,E,77.70380491041259,1
60,32.32040807818406,B,A,C,151.78443750945164,108.44680047694,E,-45.50450497821264,0
63,27.272135591949638,A,B,B,97.278149370798,98.47834091894782,A,151.92734209516954,0
40,139.67645037289765,B,D,E,42.70867516933276,-76.90686552153967,D,40.72533578868186,0
67,40.288833829593806,D,A,A,232.8217445193931,2.4617642869970586,C,53.34495841202516,1
21,-31.567840389107804,C,B,C,28.191356044566007,39.54650361301157,E,-54.96133504056361,1
51,81.53682749778127,B,B,C,56.908344071752325,-82.96161004250145,D,2.3078603058827674,0
62,87.56488526274286,A,B,C,194.37308150254088,-71.48419550861058,C,-29.54037993713295,1
46,-81.6133898870954,C,E,D,-30.754393840485516,26.630072628941786,A,-61.84610020936644,1
19,22.346191145603317,B,D,D,90.03527886800556,-85.8761543514842,C,73.10549665016622,1
49,-148.6432412974092,D,E,A,64.74471205679103,-62.68780069523648,A,-91.75348380429953,1
59,-25.988266145293743,A,A,D,-139.75854441707696,-11.796763840559578,D,-15.883417092620281,1
68,59.845208779891536,B,E,B,-17.24244031449545,101.4976661731629,C,153.35102913353634,1
30,123.3693584575619,A,B,B,-23.654796704334817,-222.85210799834928,A,-162.2626924498364,1
76,-126.47754740415931,B,C,D,-180.26567945629705,121.5280086147571,C,100.32999834663539,1
63,-16.97109641619385,C,D,B,-83.77608886277528,54.19329795812783,B,24.049325147607128,0
52,-39.7562179372247,E,D,B,-16.49955389206902,-82.11865511542895,D,-136.86634869552063,0
18,31.79921227067681,E,C,E,-74.97262606859178,-8.535895997398468,D,-115.45299260869129,1
61,-40.86709748295701,D,A,B,-45.649980204313415,76.02006927975626,A,45.434458430800056,0
65,-39.761061063727816,A,D,C,-104.83261259095273,149.69406938699387,C,-149.2258742327769,0
40,62.51449946394122,C,D,D,144.85016020493245,-77.20259131469165,A,127.61951315732422,0
33,73.20878761913913,E,B,B,-142.40420009008625,3.926954569375527,E,19.5430500367888,0
33,-158.81210099841917,A,A,E,-30.684170402793388,-10.313736012318522,D,92.58864596302764,0
34,-18.856921618781715,E,D,A,-32.58373141032644,-42.45907173711428,D,-156.5329955185586,0
77,-44.12294393022171,A,A,A,0.30182805179379907,-49.42547224485047,B,71.72571484359142,1
65,9.297829912951658,A,B,D,-103.54873011773695,33.22775469491262,C,25.6838121007483,1
57,7.851335650074473,A,E,A,-97.54009875882683,131.20260463852375,E,58.20900554251028,0
64,-5.066110327375058,D,D,D,-14.814863985922782,-80.19421441442364,E,11.789180503960196,1
75,85.29269412870633,B,B,C,31.567543184728546,-27.642336656567768,D,170.0163907580033,0
53,-50.37515303661463,B,B,A,86.35785191153784,-193.58180184685747,C,-36.69816065854488,0
77,-101.18785576571314,D,C,B,-49.01476686840247,21.27721644363896,E,-30.059731878776308,1
26,-104.75887691420425,D,B,A,50.223974293496255,204.04839817197603,E,-25.037539047727364,1
61,-75.107001958516,D,A,E,-125.82528401938207,-63.3282418899349,E,-237.71121953856175,0
72,-64.11579659941475,B,E,C,-19.979536197315266,-66.9489522522031,D,59.81137017813264,0
57,-174.77648051785954,D,C,E,-18.69426406136085,50.27123774426032,C,30.04004526031,0
19,144.14036671704596,A,A,D,11.56763016008686,19.91702022787495,A,102.48246041823568,1
48,68.03529820303712,B,E,C,66.37514333072154,164.67503682591655,A,-137.7081750539799,0
48,195.86455717093497,A,A,A,52.9823326093416,-90.55706950615571,B,-44.22009655347638,1
51,-10.74321791652147,D,A,B,165.62574541176528,5.0084116005182855,E,-31.42872000775658,0
68,-57.750179358371476,A,B,B,-147.83950608393778,-134.56189253205,D,-181.66749896990115,1
59,84.84552145288366,E,B,C,-82.01811036933466,33.27441750224215,C,-75.12940633107657,1
44,-0.41695588003179734,A,A,A,0.4627834701652715,188.31534069041675,C,-73.99421410679527,0
77,102.74846701735716,D,C,B,-139.3707529631989,17.29241718459097,C,-100.67247504991823,1
44,-96.4764219915129,D,C,C,-60.85503171950499,-99.88366694191704,E,-131.99924308802346,0
41,-162.9157751377732,E,D,A,42.53093548816685,182.27695919829745,D,-126.08650219865198,1
28,-13.349990345331111,E,E,A,4.608493375011233,38.165544144886056,A,36.64948834108737,1
55,-47.74106422299552,C,A,E,-57.07922179887566,223.76268548632785,E,36.93482081507594,1
74,-34.833879831056535,A,E,C,65.13471179122004,19.32482778794373,A,-61.12894168885853,1
46,-119.63203931817816,D,E,B,-68.6784546026859,38.91967788214072,C,-190.09870358664364,1
74,5.441603971419771,B,B,C,-7.75890048423061,154.470652146023,B,32.062361268546795,1
73,138.1985714088889,E,D,B,253.79955321801734,39.644449163341186,B,-31.13852588887589,1
25,103.59831200725338,A,E,B,-86.68340866062766,195.29287907748548,C,-63.51575883259486,1
29,-22.4945077791613,D,D,C,-61.86266906983312,247.30768773813492,D,107.88461654165127,1
47,101.30518111965183,C,E,A,96.10295850578099,157.18025650044868,D,-68.15125659544546,0
25,68.93344873828704,E,B,E,-33.922562097526374,-8.476362789581447,E,-79.9952317246014,1
63,-215.16438498265796,D,B,B,183.21722586533704,126.09740228626765,A,-59.559639745550584,0
18,25.40373529585892,D,B,E,-2.5873202294440714,12.872975145691074,D,136.06986066854566,0
64,-137.33220112254847,C,B,C,-30.783449387569796,3.7480845001090355,C,38.33895570828758,0
36,-58.911585526665725,B,C,D,5.090481817501094,22.703678054250844,A,6.770710794158596,1
61,146.31373992572657,B,E,E,6.830627306211282,-98.08364423590926,D,-83.35392932217896,1
41,35.67997984493388,D,E,D,16.347749453474584,-82.44577212430451,A,34.34528263047203,0
79,-10.37158640211226,C,B,D,-53.64884629488337,50.16188287383279,D,-98.3503610704783,1
27,-99.9712742073972,C,E,C,-91.14685950137678,-57.43185135023951,A,-16.940838662191503,1
75,110.68195606410553,B,B,D,-211.15144118464838,122.96051578718132,D,31.83383970247408,1
23,-50.119804901538856,A,A,E,-17.972533816272733,-20.513513328561363,C,-62.69568811606534,1
30,0.9295454762572474,A,C,D,115.2064506796858,98.89504512818179,C,-82.27217967664103,0
62,-81.08976062013684,A,C,A,3.8815666088504055,-146.99981632248603,B,-175.49442420983883,0
34,-165.35353912788216,D,A,E,96.40569937729563,103.85943221746786,C,-148.72483604017,1
20,-94.19752722441682,A,A,C,78.65328784362995,-20.655497968952737,B,-2.120114297332742,0
46,37.46986909883322,A,C,A,-88.85121484142203,141.00897640328122,B,301.4736462879283,1
69,104.45845817569803,D,C,D,-114.54962279928705,11.590601890307333,A,45.28400169868916,1
74,73.59682668303914,A,C,B,125.47110027866223,-13.369158491156227,E,140.4560838067962,0
51,4.990509878451425,B,E,A,-121.8916913639615,99.01471266689882,D,-83.4120143445972,1
35,63.89347180772992,C,E,B,-65.30523576232405,166.6807535837961,C,67.80190232304396,1
65,-6.607294390132959,B,E,D,50.56107318002052,-112.84014431125036,C,107.46546586220282,1
72,-182.61698127134844,E,D,C,137.20163289446415,21.714122942891017,A,-143.41029766094488,0
57,63.521789537289344,B,C,B,52.50138466424911,139.05947560685826,B,-93.77847613361583,0
59,96.11059158399888,B,A,D,36.847278225860656,-31.386524576230396,D,5.917301646725183,1
30,-28.793496559653086,D,B,C,5.938594665372754,110.14479268702017,D,199.48681074023887,1
31,-22.174213170058447,D,B,C,-8.199152405762254,-55.78920121450488,A,-74.79811844256224,0
29,29.053477528851907,C,B,A,-132.12141486368455,-8.174707780337508,C,-135.94283200879445,0
44,-57.47152291777531,B,A,B,-163.37739611521383,-17.98964965703414,E,-87.27273312438142,0
34,-92.25797075490912,D,A,B,-33.51954379002288,-52.97670495983353,B,-86.6869882198212,0
53,84.1647664029877,D,A,E,146.49203097315984,3.7022308433224618,E,2.0478286302727127,0
53,55.13548551396854,A,D,E,117.86672076745424,62.284096706210114,B,-64.87793569994194,0
18,-57.65204217152758,B,A,C,-57.08611175675037,12.47081591322026,E,83.30344771845756,0
33,36.68753087545443,A,D,A,15.26215515922191,34.812652571192224,E,-55.34277772139797,0
76,-20.056438454424523,D,D,C,15.195270195206657,67.31224375021712,D,-77.06843748397931,1
35,-86.03715445360707,D,A,A,201.28141821739553,127.90617893238381,C,150.1830010070281,0
54,-55.17802835238093,C,A,B,-127.50781212792512,9.7478288297658,A,112.31872557947351,0
29,33.32516068014301,D,D,D,-102.89027067641445,161.85058717223134,E,-31.267933245907393,1
23,56.61500807178984,B,D,B,119.32805268950706,53.12551008599768,C,123.7958521366651,1
70,-143.52180589906857,A,B,D,-83.06036430809822,126.41739916228443,A,-22.43322146183101,1
32,42.0271840216516,D,A,C,-61.52928725226283,-46.721571161813245,C,-246.8565967578987,1
56,-91.05666190020504,E,C,B,80.5090807489318,84.91234315323338,A,-95.61566415294303,1
29,-124.80292424157884,A,D,D,-29.26671935310922,47.289557341649065,E,-94.63380111166204,1
34,-41.61181190167105,E,B,D,-138.60284338008674,-23.674671308513346,B,54.282490880102394,1
23,-23.446938569669022,A,D,B,-114.52187805414664,109.42153757530757,E,229.19889261677048,0
41,66.14430792135495,A,A,A,-53.358782682640104,135.70641174205997,C,91.36469368561949,0
68,-163.29695653850413,A,D,D,-62.87110779999274,-22.25563497979037,B,-84.9056539404674,1
32,-248.53570752200125,E,D,C,-27.000027586177332,85.78786841734272,A,-16.140793291891537,0
68,-19.236051999348756,B,D,E,32.92035889632647,193.8825814591999,D,-145.90085912091877,1
38,-6.638797204156406,C,E,E,10.658876035872444,33.597763351409014,D,69.92856402644594,1
46,-17.121043941184254,B,D,E,-25.895035467327766,100.31507295598163,B,-42.58568909354914,1
62,-43.53041515371702,E,E,B,120.22092114004022,-2.0330427047241257,C,-109.3028596222801,1
21,39.299845115030635,D,C,E,135.64031706419357,58.909899061625815,E,-129.57880062400116,0
52,-129.45449086552293,A,C,D,40.830612477888245,-92.84403455342557,A,64.73727472380993,0
29,42.289278137944684,A,C,B,10.03218621482504,25.040983417038394,C,-109.08481714999922,0
33,-26.147056077591653,E,E,C,40.60284624337477,-123.76630631338466,C,-68.07320773292963,0
54,-14.179122390772509,A,B,C,114.2724182102734,182.61530265746157,B,-119.11974617377071,0
33,18.22368184834179,A,C,D,48.630937093841716,22.383391080414274,D,-32.638092078796745,1
40,127.22435336725859,E,D,B,-47.16240917389013,80.53398984147235,E,-57.997347206686,1
25,2.5834724854540996,D,E,D,193.3422748664094,-16.65413918952664,E,-28.811542183546035,0
47,-178.23222808723972,E,C,E,-103.39531927426131,117.22235576309666,B,-94.35325132786103,1
72,-46.39056797379592,C,A,E,-168.2570871043713,52.35624122898237,B,52.1402383990895,1
41,178.43523114282777,B,D,C,-44.511762054700945,74.01899723819282,D,95.3925872760928,1
49,54.60432851861488,A,B,B,84.5622147726797,47.99953715556057,E,-4.881077703981167,0
51,-48.200132257986624,A,D,B,168.81816699857296,55.16150987046123,A,126.96989829098288,1
19,31.50233360731713,B,C,E,-77.63846925496668,-132.50943123185448,E,-162.29868140484115,0
34,82.56781277950216,D,B,E,-52.950472058883555,101.67420018325286,C,-118.39424504606373,1
77,-146.53003905506108,B,B,D,-79.3945592263206,-64.83838056918461,E,-17.440764237430287,0
45,160.0034290667827,A,E,D,-8.025591330999038,-91.00645934676047,B,-66.31840429641358,0
65,12.856910480799687,E,E,C,-55.12308131440184,-96.72685158176661,A,222.20368393576018,0
75,248.98310292542925,D,C,A,-21.549853329311645,76.7535655771388,B,72.62485237683394,0
52,-113.22731577504166,E,D,B,25.829113972458806,-23.145057723399212,A,56.72832269244053,0
58,92.06389432362954,C,D,A,-71.64660276422711,55.06616450552572,A,-111.68496107218724,1
21,-159.91922023879607,E,E,A,-86.27352752552942,205.100653666801,A,44.24041453849875,1
18,132.54608701250862,B,D,D,158.75017431151738,-94.78623564643237,C,70.65761355334581,1
28,122.61129716363158,E,A,D,86.14073388030134,-133.29905866199823,B,-107.22366368467624,1
18,-139.0015769802647,C,B,B,175.67564706351078,64.68884646018958,D,-157.7271511982463,1
37,10.046073971231237,A,E,A,-10.970290494497972,-84.1538172820513,D,-48.777646375740254,0
56,66.36399951072369,C,D,A,-199.67543491659825,-44.20345954361172,D,177.27270496418436,0
68,-60.38404912859625,B,E,B,-3.4303381213012054,-118.0659560570308,B,100.29972888957008,0
25,-121.39592157126839,D,D,D,7.451440926237366,102.60844518914551,B,-182.91639046875727,0
27,-27.365023562272704,B,A,D,84.79184826873471,57.52709495320148,E,-128.543130516496,1
60,65.40524589050989,E,A,E,66.48974422851325,62.9699530169366,E,272.0929149341964,0
61,-104.1473345183993,E,E,A,-63.90506644132673,130.75654351336513,E,-145.8216086332858,1
74,32.74146080314823,D,C,B,236.437833119665,146.80177132820486,D,110.19744774095773,0
60,-2.1958817561107415,E,A,B,-81.80305792414144,-167.62955101997989,E,-155.81636529030973,1
26,-73.27345428074644,B,B,A,118.7094712633622,-110.63418263413634,D,-62.97807899759512,0
57,7.043354638623112,B,D,C,107.30344341015387,2.6411516763413685,D,67.0692477380855,0
77,-11.337298285579687,B,C,A,22.66565115134124,117.87849594886468,C,62.16776489515823,1
33,-121.62440565712672,A,C,B,142.29915215884623,109.62004876463827,A,-247.84818352910943,1
32,-104.16932943918782,D,B,A,125.40583263472489,-76.45022372274791,C,150.26810055989358,1
37,-56.19650194612621,C,A,B,-89.97556162078507,6.872385325217432,C,16.46675379871199,0
39,44.69534362394443,A,E,D,-101.17121775986422,33.803961981027165,D,-133.56056070041353,1
21,-169.5018167857906,D,C,D,110.66923267195743,-79.12818996031163,A,-21.639529248605207,1
42,24.97240781861315,C,A,D,53.29647170472857,-71.44029443902888,E,-112.70248833186702,1
65,15.571675655962853,E,D,D,40.361181959606476,44.42328402422636,A,-91.5135960363765,1
60,11.506159019955398,C,E,A,113.70637469467806,-69.42216170804271,A,-107.83064041117085,1
64,32.8276047006207,C,C,D,7.536237902861434,58.248661228532406,B,53.323827856294116,0
43,-48.48094604434196,B,E,C,66.28515556195264,58.28529217874886,E,-23.574078908781832,0
47,-155.75047601634552,D,D,B,-93.94216747594778,164.42827962811572,D,105.57843916449237,1
72,38.23627482828791,C,E,C,-93.17272008216896,30.744023419686574,D,-104.81124241717971,1
19,-196.5049858072725,C,E,B,24.361321807392038,2.476396912916356,D,87.17290646016636,0
37,149.21630153419855,D,A,C,55.43897882151764,115.9604165361563,B,-182.9917385919084,1
50,-72.30825222261548,A,D,A,-118.33928403290064,-101.42408904494415,E,100.85522259466535,0
21,-55.78553404887303,B,B,B,176.06047845154603,100.61230948901493,B,87.64535246814663,1
30,-54.201547321132345,D,B,E,101.5571726245444,125.06607265198757,A,50.56072295630791,0
76,16.921849400976548,C,C,A,-54.91203974954605,-132.3613037521,A,74.40234953508579,0
36,139.07865479067166,D,B,D,122.31773827170369,11.312024752674027,A,-11.577594239671846,1
49,130.04595762027475,D,A,E,-14.95096746211139,4.0590094459118005,A,139.61172776855605,1
37,247.75580537679508,C,A,B,-137.62266785813912,132.20110109271099,B,-93.56991245234045,0
53,202.97171734027467,E,A,D,38.84525744630915,114.65528342425448,A,24.90242073655747,0
23,40.94232268471657,A,C,B,-147.20643348820855,-27.232763939893196,E,87.15117980558834,0
43,-51.220187061668874,E,E,A,4.713689156396382,-88.00393243116467,E,68.29757985797953,0
53,107.71964296352603,D,A,D,-7.492747896487948,12.739864584915079,D,6.558773914420829,1
77,14.575053877157673,D,C,C,-87.0904383317267,91.06353222378797,C,-70.91150285720883,0
55,-100.88200773332741,E,B,D,10.52070185277508,-26.2072294396616,D,-7.884370411226857,0
53,1.9584383964798429,E,E,E,12.96904792021348,60.66140653266522,B,-174.52681669953145,1
56,-10.143253892853132,D,A,E,-69.6010129522438,134.5104106256515,B,77.68832555280316,0
76,72.43912580074132,C,A,C,182.01559012668872,-122.13629456493908,E,112.2435842907872,1
63,6.022441683928192,D,B,C,144.06153588790417,-88.49832705593545,C,171.00040470999497,1
30,-153.76033243609766,A,C,D,97.20983498326376,22.94869424791648,A,43.02949915133,1
36,7.655254177168114,C,B,E,-82.81711123674323,-11.799773658809825,E,-7.796906549075107,1
74,34.55936498007166,C,A,D,-93.7390306602959,-26.560569714435054,B,150.21271415591812,0
54,-199.0216337316001,A,A,E,77.83250041193678,62.99246450277308,D,138.9883509944744,1
55,-137.30254842661503,A,A,E,-50.476415667381644,83.93722295274392,C,160.1424472144817,1
79,1.1655689148481114,C,D,D,106.57926288363471,-45.71391866583719,D,-42.04565970756935,1
37,-77.56583966338721,E,B,A,73.47081724100178,-4.248406602769594,A,-357.4622803399408,1
38,62.14795913764319,E,A,A,-15.132083304885244,171.26477558887464,C,-140.94592199410383,1
66,130.02798667679895,D,E,C,159.63482203002494,49.94394409088261,E,90.84842589593052,1
40,-53.188922915396695,E,E,E,-66.22763597815067,109.28358525067459,B,-76.2738545234007,1
63,-29.852682118587737,B,D,E,-188.18318007760791,60.85575961876384,A,17.450014754117227,0
64,-227.3848507151441,C,A,B,-97.87703921628449,67.75602621245538,B,-26.119111959110047,1
42,-68.663278380178,E,D,C,71.65950782091086,41.747888320351414,C,-49.95921821572536,0
42,-33.63078257006457,C,C,A,73.54227465023803,85.21452008446195,A,-92.78247108458217,1
43,66.08423136730941,B,C,C,116.55951175735035,-143.8913627210829,D,161.41061540840641,1
44,58.793199282374985,B,E,E,-84.04782868986176,-116.71443854668769,C,26.41037920032922,0
68,33.951696227344385,B,C,E,-19.56928531401784,90.32830511961166,A,53.05351860730095,1
27,90.42711533181196,C,E,B,72.37489703043374,-51.72617827010381,A,-133.23719570345244,0
42,10.497136121511478,C,A,E,-98.83392512618529,-65.19930033884205,D,57.231295831862816,1
55,8.069635189886787,A,C,C,118.27061210672353,-33.907538012787484,A,-85.54259540534058,0
67,-98.68291895817407,C,B,A,-124.12101318663476,-6.44653211560119,A,-158.8980020477699,0
63,9.614071303804456,E,C,D,-57.23549938331897,-103.2706225426905,D,-23.97552403321807,0
75,67.51666165936263,C,C,E,213.06005827302687,163.73957185811173,C,218.25751349952273,1
45,-127.82932950431032,E,E,D,276.50725116364623,42.255553042643285,C,159.13259916010765,1
50,-148.60394089590636,A,B,C,178.23023706341053,49.66974286780519,D,-51.48491825048481,1
42,156.87838560647756,E,A,C,136.89212769059523,-58.97280436762994,B,147.83925934721503,0
64,73.52230066040181,B,A,C,-217.95648666675405,20.511770868474056,B,-9.320045868823016,0
51,-89.78909838023748,A,C,B,-23.418871392330185,-17.674524852151734,C,142.72106218410187,1
78,136.974638649586,C,E,D,-143.37157199385976,-45.46725967421746,B,-44.49991107475114,0
59,82.71842029345096,D,D,C,-31.78822872037194,68.46165333386544,E,-44.05693741560155,1
38,104.34623553746232,A,B,D,5.778632840218215,142.38845912950907,C,-30.325635295058472,0
44,-84.93662425458704,D,D,D,-242.48021347993273,32.82542087947032,A,-148.27013611292335,1
