AGE,ethnicity,disability,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
64,Black,None,-24.254915241479008,B,E,D,D,84.23878802020529,E,111.22322068600425,118.67129613164758,89.17246595607818,87.02344955600678,61.8365308539159,-16.307819829984563,1
21,Asian,Physical,-36.02846231540676,E,C,E,C,32.537163251512496,A,-173.955119919471,59.99464948490149,16.733946851512872,-63.3101178712148,103.5530612503603,42.56413983952194,1
49,Hispanic,Both,-158.03720888705942,B,C,A,E,-97.656885745652,B,-228.49407896599513,178.08805763545115,161.4812688883002,171.2865922844946,-6.378210899601709,67.94036549608131,0
99,Hispanic,Both,101.1655120939855,B,D,C,C,89.66610091813203,A,-53.550601793821585,-44.858005682607235,-179.02137825919894,-56.31203484694722,44.08233234796731,-55.62313472705679,1
78,Asian,Physical,-37.155642652139626,D,C,D,E,-103.8598376113592,C,71.17416252336697,70.72682792277286,-4.163338122706354,-13.409123618389406,119.90454393347372,3.861340507878503,0
36,Black,Yes,-32.53400031543307,C,E,E,B,30.19868553538619,A,-9.219074759632717,-35.16613332654187,-88.26670954140657,37.92967356258066,-99.09084745313783,1.7823895104738265,1
65,White,No,33.92718333764868,D,E,E,C,20.915342572089614,D,-88.86680564099017,-143.96698192665826,-12.986522201514864,-11.155532307577474,-54.86281892004718,-134.0074463479903,0
72,Other,Physical,71.1121119101465,A,A,C,C,37.776010716669944,D,112.5924479623873,89.03314237721915,-41.930730893353534,-10.635818465237454,-74.28850208280015,29.327071931244355,1
42,White,Yes,128.03192003383583,C,D,B,B,-106.43734155286712,D,-115.79554489788538,66.15412730830646,134.22615058141457,202.68163991034402,241.825452698392,55.78612234996684,1
45,Asian,No,-19.309452504018427,A,A,D,D,77.40241970127315,B,-50.18816514029768,107.31173873515378,160.89212373089092,-87.64617590454758,-55.79156123557674,-60.971677265468884,1
61,Black,Both,78.6519210108973,E,A,A,E,-90.12394043030811,D,72.75342392345586,33.18285211315762,27.448630294557397,60.89010223198793,30.959666579632344,-98.53496461474558,0
30,White,Yes,47.225971745855006,B,A,B,E,1.265511260735837,D,1.8662926092464407,58.297229318815816,186.43062603071544,106.35379886982159,-92.64490822098719,122.80411167600352,0
76,Other,No,-21.518845670314203,B,E,B,C,31.123159718962295,C,115.69531494241447,-19.76351371834293,-109.04324074818032,-114.96398652603573,-69.55060045997405,-77.28627482593143,1
91,Other,No,77.85841099537089,A,C,A,D,-22.19721790558293,B,51.08157315772163,34.027402713977835,4.443436410171497,-23.505125305411653,-20.63215680877578,29.16941903632556,1
98,Hispanic,Mental,-148.96230307483117,C,E,E,E,-34.274503166334014,D,79.80883935294176,-38.040116399591156,89.59557909647951,-27.329971968105486,-99.71334401698259,-163.62031893663652,1
40,African American,Yes,-182.650763932157,B,D,E,D,90.27469873425078,A,122.56459596657227,-72.93089644147649,110.25943882974694,-109.62708886819539,-70.76430766249977,49.905511605603785,1
43,Black,Yes,60.420755045336186,E,B,A,E,201.1455055969266,C,157.4226107192685,36.27100561142218,-44.414409216100935,39.66913442915458,-87.64417214027686,-57.03348042135956,0
68,Asian,Mental,64.4792197565565,E,C,B,D,23.025529535640466,A,79.33935205275108,-4.328093397681141,-4.602457558656918,115.22548754317515,-32.77248227231653,39.767980043373534,1
42,White,Mental,-79.0222603794958,D,D,C,A,28.91099756980272,C,55.86314992758904,-24.975090909027525,86.87611924645763,-59.5279669511,112.56257585335163,1.5655258618216947,0
68,Black,Yes,29.98708178813793,C,D,D,B,17.199210587005037,B,-91.82464585583458,-13.917537212584916,41.91362143588266,-6.853155519904995,13.598663726420174,-207.94679616262363,1
56,Hispanic,No,-3.79276488624384,E,C,B,D,-41.158802940887114,B,48.96427002742488,43.78001779192458,22.983443726091767,-30.101333577244922,-40.97384399669157,19.426251520676637,1
20,African American,Yes,-99.28787663969376,A,E,D,C,-75.62722578995525,B,82.4538822340772,-146.1907686024725,117.2584295302349,-167.27164664212887,139.91054660416918,178.98749961076004,0
67,Asian,None,96.64135336119648,C,B,A,E,-7.3065129818758345,A,162.70842313848868,10.90059702037081,-9.709971945644638,-11.208264721477828,-20.898248377722723,26.188583456465476,1
96,African American,No,115.44457535950934,B,C,D,B,115.18957787598532,D,109.62733684004098,12.739978590980463,36.87839065372261,100.1701454346911,-36.00600425343313,-42.31402410450651,1
74,White,Yes,-108.37811543327564,D,E,A,C,-143.33829956078176,C,-68.85739609591442,-67.98492256193616,100.08255068687089,25.51274007043574,14.42152887769312,-126.37458375547888,0
76,Black,No,-60.73859213952942,A,E,A,D,112.24532892528995,A,116.68034605070912,-50.09628381914338,-78.413278703307,126.7131898059337,110.86469433853617,20.439029741639683,0
19,African American,Yes,-110.13654032933395,A,D,C,B,31.888868724066306,A,-118.97549403481611,176.406896774662,-90.48010560156624,44.63568393759941,-63.2687358350442,-37.52716390972536,0
90,Black,Yes,-76.92893051887374,C,E,E,D,8.466678301625585,A,-206.11610775209607,-262.65021580636756,-149.92521339263726,89.87260565276057,151.93347809486806,78.06696197836767,1
80,Asian,Physical,111.77746399773332,B,C,B,B,228.19557205613833,B,192.58990122233598,-52.02223686808022,-17.218177448042567,21.350022840665474,25.287489230190285,-28.358995517407102,1
84,Other,Physical,25.839277146105992,D,C,D,A,-70.16634045328334,A,-14.081699345504436,-104.649791474669,74.99380755557125,65.2095334807709,12.498581759784045,165.68210901616,0
97,Hispanic,Physical,-32.87914766126468,D,E,C,D,-82.87563327697839,E,70.37681332665534,97.96563070228122,125.01520424368823,32.44067416985789,42.482810356678726,-91.2536622003091,1
89,White,Both,-183.8752028714189,A,C,A,E,-66.74311763061935,C,205.05584126108172,-100.86539815409526,37.300246071680064,-98.26762218902267,-216.35308435370945,-82.04320678543779,0
28,Hispanic,None,75.76397549018748,C,A,E,D,165.12588582581824,D,235.78301283128633,79.19831464835228,134.06508639290982,67.0343497055979,66.3270002461085,121.1632407774971,1
23,Hispanic,No,42.676324233962475,E,D,D,D,9.77915813047045,D,-65.4168664134866,-21.879570222026512,-138.47608996859572,120.62919131468732,36.46502330036438,-86.90367044824161,1
95,African American,Mental,-58.421731451963254,E,A,C,E,-23.022667383944736,B,64.18940680630597,18.161885454573326,98.77603489486518,48.60671548337909,17.587803230789618,69.0461876929448,0
81,African American,Mental,-24.0331874074425,C,E,D,D,54.43610142694162,B,-67.49980019291019,-72.89757527031169,148.66721950292657,-136.3670255131704,159.44547645494575,-108.05804847632541,1
48,White,Mental,-69.76480405615649,B,C,E,D,123.13747254278948,E,1.7210430907092023,-27.3161493642877,135.88990097349782,-59.75344714223137,46.304863519517355,-143.86801464870828,1
79,Hispanic,Physical,-0.6626044478805949,E,D,B,C,-45.3623712221419,A,-4.113623977612706,-71.54624733142302,-114.24653097742625,19.666348921592437,92.05346063404075,-53.09565827273867,1
26,African American,Both,-54.47977353885142,A,D,E,B,-30.95339332619784,A,22.555358683398964,-59.364742726417596,-1.848992753975976,46.82275272883708,-47.082932259634454,56.26238613741194,0
60,African American,Yes,-106.85419871836032,E,E,B,D,-61.67685646378532,B,86.26103670368224,46.14235358325079,-142.7912997174528,-30.78838415999933,110.09557203498959,-87.96104737532575,0
38,White,Yes,-84.51169697787714,A,D,B,E,81.44111057652377,C,115.06257724267597,-13.676484310643676,-165.19415135870366,186.67643851983112,-90.03433425512036,-108.14767598719675,1
37,White,None,42.25554544603649,C,B,A,D,170.4090242171463,D,160.2369656388308,-36.564559568390266,-47.60300869841911,-119.34217531501751,26.420590951017083,78.38666097141623,0
85,Black,None,-67.89645789855615,E,B,B,A,-42.27667524583252,E,-89.32915440093801,-94.56383775804859,88.95639640341867,-89.43801016165199,140.7268963213188,-29.95149156045711,1
57,Asian,Both,-111.66894204708404,A,A,B,B,11.685277294673515,E,230.1147498107332,-38.11456878315298,44.503617061479986,-1.9401350883258606,-29.993211599114634,51.52516965798032,1
72,White,Physical,49.42219007445067,E,C,C,A,11.543805915966905,D,145.8745084187673,-216.33886751127537,-17.29182244819214,7.682758003673396,-73.20911146985345,12.987643320473785,1
55,Asian,Yes,-116.96699674459103,A,A,E,A,46.851528446056065,D,-35.563215413560684,-48.064106765362716,132.92811465143933,-75.27018021617124,-130.96986141615943,22.438931460412498,0
95,Black,None,-80.86034513799446,E,B,A,C,54.440822270655886,C,-36.73530285975197,73.57174737866723,11.818884151332714,60.78233073885746,60.133972204572025,-61.83775782062486,0
45,Black,Physical,-27.757360335100582,C,D,B,C,163.07510558621752,C,-131.72612475020523,187.62227970899107,-144.2544676651933,58.04116745101714,-36.910634342323306,61.686659754859384,0
89,Asian,None,112.34119697281717,E,C,E,B,42.287247235768454,A,-60.586679864970804,-156.75787115248954,140.2897878169773,82.41956726156793,-117.6482480630241,88.38934199794235,1
62,Hispanic,Physical,-50.323011058549596,A,E,A,E,-48.02480573944366,C,-126.92040717419297,-69.67261897808436,-66.62755024204273,15.478702018112347,-7.702556463440289,34.9152214867562,1
53,White,No,-50.26887639342485,B,A,C,A,-8.360521656258667,C,163.84791401152972,43.21825427059652,136.71407337552114,114.21081657864734,-34.86837990756456,-22.3369150412469,0
79,Other,Yes,52.32025383769816,A,D,B,E,-41.999838872845764,A,-159.90504236225192,31.850191338048294,-49.390647569823344,7.543124729172962,-23.616592008973786,-3.1866412281260548,1
36,Black,None,88.20903268454981,C,E,C,B,-39.3012050747626,A,-54.74585738038572,81.95874120698858,-89.13774289164233,-32.575000575247515,31.917889396827743,-21.21718848531859,0
47,White,No,-67.29144709233125,A,C,C,D,-27.219184360276248,A,169.66968311242866,10.99392491393673,-119.61648539195433,-110.71234310223208,123.15093115941025,-73.56825660418572,1
78,White,Both,112.16151195749298,C,B,B,E,-72.65417629818299,A,25.882993319798615,227.48438629979972,-59.7308958606084,61.60400249380643,-29.336685330665667,305.5419835780795,0
32,African American,Yes,-120.40404836695792,C,E,E,A,-30.65340200781878,C,-37.273875550126114,-175.05188754822848,-19.110805793348224,-103.33386113608822,-83.30775223629446,203.94642563925828,0
74,Hispanic,No,23.72907294402557,D,A,B,B,-36.087163092321525,B,-168.23289589379797,-139.8776397518721,-55.481295509373496,30.6763647748246,47.47415883516785,-114.81195670288558,0
54,White,Physical,31.519666001173142,E,C,B,C,2.3407376029663687,C,104.7924469858291,22.854583572382918,74.7853603632058,-240.89114216447896,88.5488804096586,118.63027624159525,1
55,Black,Mental,-98.65610537777926,C,C,C,A,-27.7204388897007,D,150.5153489729375,188.94325078074056,90.38427824254583,-30.84602742027065,-181.06889490924712,-174.93494378449458,0
47,Asian,Mental,19.450041013908596,B,E,C,B,105.3239950823852,C,78.9625695787405,-14.289513700003623,141.38020506079206,-146.36552019639663,105.38249191160503,-44.10627026869457,0
33,Asian,None,-8.761209529422414,A,E,E,A,79.88722680759223,E,110.12632527171249,-60.12026758492998,-113.77956310434041,41.850948246572166,-12.451337547854651,-8.25997631430682,0
45,African American,Both,4.424679103225878,B,B,A,B,-75.12423392480578,D,-184.7571813460067,-57.77549078576284,225.27671756900926,-56.743778984978256,-23.078369506281735,-42.23571570332989,0
19,African American,None,-135.5448649159007,D,A,A,E,48.24648194918213,C,4.6989361021183935,-12.576193079676711,-31.35390934208686,-47.2784501228368,-40.68800254371747,15.32625428787076,1
58,Black,Yes,-121.52808925496335,D,E,D,B,56.70304286798563,D,95.26877524685663,-63.42762273413292,39.888865335965754,74.18174001791124,-139.1268845627082,124.05578512716322,0
48,White,Both,-173.96548581189987,D,D,D,A,141.03298251234065,C,-25.020573678406166,-134.85310666278394,-74.53486370045516,-51.78251477061414,134.35257065817487,113.72141398136868,0
73,Asian,Physical,-9.448812696550766,B,C,D,A,34.54852782272183,A,-77.27047460020063,52.48639800308148,-150.93109608153023,-48.189278431042204,98.16613923267545,13.723771257137884,1
83,Hispanic,No,-62.12270583317579,C,B,B,B,-220.38014903562814,A,57.926360069320495,-4.575127033550755,-6.5813267305258325,63.00704313550226,-148.57696418194152,-38.7668486816657,0
79,Hispanic,Yes,-106.3594065375469,B,D,E,A,-219.91431501801125,E,178.99210226775537,32.94078485084942,-42.093970785569645,-76.02361918744607,69.92642764921133,93.89708499007338,1
37,Black,None,11.032689868258595,D,C,E,C,-156.57544135282293,B,-57.39651876103875,52.61860924446431,90.47014749153493,118.19190343469768,28.440951357044792,75.70788385460571,0
78,Hispanic,Yes,-119.95857534747336,C,D,D,D,99.48343600286945,D,-18.3021762250002,56.57842580067989,268.2015777349945,-67.85110036040822,75.18462279404136,6.078100568593022,0
73,Asian,Physical,-71.60411747880092,D,D,E,E,76.08085035115525,E,119.50105714225789,107.47586665190572,55.86103143406732,-91.24385200608496,-103.65035621411747,-56.90729190606214,0
54,Asian,Mental,-48.476521845956526,C,E,A,B,-42.17898793975157,B,-86.94482473992183,-118.90184632193701,-71.91448278586893,-27.56681876415707,170.28057670334454,223.83240777667223,0
54,Asian,Physical,21.8081776363263,A,C,B,D,39.69842930881042,B,0.05469284221541333,-58.685409890117654,22.862557975508008,-69.23265094582965,134.02126556753478,104.32946180306621,0
47,Hispanic,No,1.7244348107797027,E,A,E,A,39.956051965347456,B,49.4960419096401,68.45538749791424,64.13715462334778,-48.50646661982923,54.9318676769999,-83.17866222317707,0
77,Asian,No,-32.21547565926179,C,C,C,E,154.5978860795447,C,15.255563452137224,-82.27619576264436,-88.07780442345954,-41.21724065280867,16.669057508809995,26.21869430821444,1
76,Black,None,40.966772917956796,B,E,C,C,-80.95849540413485,B,-44.415737496311,-48.21097760587095,-49.24288886722273,-2.161891455218276,172.66509153250246,45.875292045556314,1
86,African American,Both,55.99796530142845,A,D,E,A,-204.06687190629293,E,83.50165607402792,74.35225126425884,5.59416030585701,-147.9259008838319,177.9217563018662,24.445290269410325,0
59,White,Both,-32.344955873677364,E,D,E,A,184.38271677933642,C,62.62084085482081,22.669610245676104,-6.285311339757336,132.24785993551478,-174.810576351878,69.24981878319242,0
70,Black,Both,188.67731596064087,E,C,C,B,82.82250144492141,C,188.2575662210803,-76.48746445964343,-58.7793710010528,-3.8003621008420905,-164.99365042382234,-178.15197013583648,0
52,Black,Yes,-5.481944506978975,A,B,A,B,126.52996314014449,A,-74.544318362581,-45.85179039755342,38.552859131888596,-84.76146465972356,18.438689864314128,110.53481962360917,1
42,Other,No,-2.9529163717663356,D,E,D,D,-156.38386426840546,C,102.72650934718494,86.37056759874748,127.93499451269,-36.27003956317827,-34.13308873532187,38.692514153585975,0
49,White,None,-10.184315758924434,E,C,C,C,-110.41998055261877,E,-14.515420858050451,-207.39319808203075,20.2760610752576,1.6901518043910755,-56.98856823879701,-77.40821056180178,0
60,Black,No,-162.25833121869206,C,A,B,E,-142.85928783455913,A,-95.98600261440097,356.9345959200849,-15.312279205751867,7.533237735028051,60.30943978413406,26.323836779059846,1
46,African American,Yes,211.21223001258014,D,E,D,E,0.3046812609772115,D,-91.54491727883392,91.53331057243523,-21.176672386109335,135.86014181983282,-84.427284456943,-196.22727190290973,1
62,Other,Physical,-28.054304507523298,E,A,A,B,-7.909531313877868,D,-21.99384214201252,40.40872410547503,-112.51693835118894,50.382366145083445,-203.5611099735769,4.074737620934667,1
32,Hispanic,Mental,93.47540964751441,A,B,A,A,185.35312688748854,B,53.76815570540167,-28.813778957337284,143.33012295222133,-4.916656132566474,92.89719953414632,-177.48511439775947,1
51,White,None,-96.53817849586629,A,E,C,A,-76.15915218616503,A,-131.84751152346482,87.90613645097031,136.25743902536703,-105.96409769801495,92.50146736108326,64.51695054547834,1
62,Hispanic,Mental,-5.658762975846607,A,D,C,B,-21.045286118059614,D,111.38103547591835,-94.04690264992433,57.34672934339557,44.91084434069547,61.427086059640686,37.71948882251842,0
69,Other,No,-20.04385387897928,B,B,A,E,-88.0250895999171,A,-158.9638739787527,22.463031309644123,-24.600593297120994,-120.36792247634376,36.574848635451914,20.508878599056068,0
29,Asian,Mental,36.944985765903404,B,B,A,C,183.67272970533512,C,-78.37079555966694,-27.131434610049848,-115.25976521876566,-69.51170502049636,20.871882745963273,-39.553790257195566,1
57,White,Mental,-42.261862978493596,E,C,D,E,-17.527341572430636,E,-48.73676559041196,-146.69030971297116,-177.05088921540036,-79.88321799722151,-106.05971212731504,69.91366134926709,0
29,African American,Yes,-132.732585605781,A,A,E,C,-93.17396363809006,B,-19.620563812493078,-111.99759915405065,200.81428112083427,19.03160917231544,-46.87434394912957,7.236919047341471,1
33,Hispanic,No,-123.3202385845309,A,A,D,B,224.80825577529012,D,-24.54540759131894,-190.7752941774275,-114.69537718997849,91.70344074413964,-127.50069778871551,-6.8233635799576575,1
31,White,Both,-127.48598367328736,E,C,B,D,146.77746128520116,C,-189.10900919418884,104.37327162824607,61.62842179259788,-12.756786459612712,92.19146046632328,124.77197808848072,1
