birth_year,handicap,military,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
41,Both,Veteran,Germany,66.33028023372302,E,B,-266.4128903455385,12.052454285555395,-22.434466600211422,-242.33431448502455,B,41.43011471952371,B,B,C,0
42,Mental,No,Other,-156.89703930908075,D,A,0.12192159008180983,188.7216512789714,3.5041552458591765,20.541622223013356,C,100.79491877118213,C,A,E,1
40,Yes,No,UK,-107.08534114166295,B,B,-150.90074983733558,127.20265398122561,20.798888760955023,-67.16618644264565,B,33.996726682944626,C,C,B,1
77,Yes,No,Brazil,-72.38966558628861,A,B,-31.681540997342715,-123.81599245435947,-137.08565511195974,29.84339340771116,B,-126.95216081884053,D,E,A,1
55,Mental,Yes,Mexico,-135.0329683227887,A,D,96.75542761107688,-56.03782473454165,42.6356598970782,27.951734671504497,E,-186.68997134841317,A,C,A,0
72,No,No,Germany,98.90710764984765,A,C,-33.388438669893404,27.196150801105045,-26.06984183923241,106.21481621207793,C,123.9095285975341,E,D,E,1
25,Mental,Yes,UK,-140.05961086657126,D,B,34.19225757230632,170.75264170194765,-145.7961819422222,-85.70176443283326,A,76.91536490031031,B,A,A,1
55,Both,Non-Veteran,US,-45.911183781811175,C,A,-6.515177341716654,36.70711675821332,-114.72805946882968,104.08072339314465,C,-111.44516158117652,A,E,C,1
29,Physical,Veteran,Brazil,45.844563348034214,D,B,-112.3415732617835,0.0027858725425786253,27.0706473651057,-4.320630163105427,C,62.91296748202993,C,E,D,1
53,Mental,Veteran,UK,21.426763138447686,A,D,123.85470977737896,-161.1864808002168,49.24934654149155,74.46360859830762,E,-42.74802774098982,D,E,C,1
28,None,Veteran,India,-97.07107290320947,E,E,37.634774267974564,111.71846230153042,208.03746569086243,110.27393915241855,A,-85.1460692152261,E,B,A,0
59,None,Yes,US,-19.16256752290486,B,D,103.51019352679944,144.1619461568999,45.59926406351536,-32.475472171933504,C,-239.5599355470249,E,A,E,1
39,Both,Non-Veteran,Brazil,87.73008625204395,E,B,85.22844051262747,83.34925859805735,160.5939710911589,94.38080964214646,A,0.12559664333265322,C,C,C,0
54,Mental,Non-Veteran,India,-49.19705632187844,C,E,-40.79924192802919,-67.1308025615016,-131.72587646669712,-54.23940805231,E,92.55675503063978,A,B,D,0
63,None,Non-Veteran,Other,-160.06818412554844,D,A,-24.453032224383755,36.06950684121404,94.13978308243753,151.11491714647747,A,-31.710583632457244,E,B,E,0
42,Mental,Non-Veteran,UK,-12.058899840872538,D,C,-93.73638695608261,-130.00416289521658,-176.90501811070743,-6.334418409190577,C,-35.437790360468846,C,B,E,0
18,No,Veteran,India,23.707694340028603,B,A,53.398948985167614,-10.412090162653644,-147.53573616078438,99.74648800917598,A,71.4415724896491,C,B,B,0
57,None,No,China,156.4590820114584,A,C,-17.958163849739883,5.625691164259803,-314.4103337358032,-44.112810664033795,B,-40.64314812461382,D,B,A,0
25,Mental,No,UK,5.009417695995845,A,D,131.23895383666718,-85.60360615410605,141.75822885964453,-16.00152251907429,B,74.75817264711027,E,A,B,0
26,Mental,Non-Veteran,US,100.59821392496092,B,C,-51.052048025222305,67.01602211015977,75.05948202262971,-39.3940136480407,D,51.44304194611957,B,D,E,0
25,Both,Veteran,Germany,52.216413696939426,A,C,59.51037426521675,53.056330781749836,-104.22819379518158,-55.98122814580482,C,-69.62284998054513,C,D,B,0
39,No,Veteran,UK,161.36807929925433,B,E,34.80609545678719,-51.08538812179382,-63.38188743208426,-129.34054870103142,D,-45.99686153528289,E,D,E,0
66,Both,Yes,Germany,38.85799691704946,B,D,-292.9154201013342,-151.8627577009089,-48.32212911196818,-46.298964529205904,A,91.21455969323713,E,A,E,1
40,Mental,Yes,UK,-33.06821089683341,D,C,-82.95447927320905,-102.93779252247307,201.79292959629888,-7.370646271359216,B,41.60835068532237,B,E,B,1
35,Physical,Veteran,China,-35.04450964972706,D,A,65.40695810650674,-80.49655343511513,-27.740631976948965,118.80434652947326,C,110.04999574522797,E,A,D,1
54,Mental,No,Other,20.12656048472569,C,E,23.694710122818776,57.429217636182074,128.9635930169967,74.31033497480429,B,106.68240532062994,D,B,E,0
51,No,Non-Veteran,Other,18.130880846068433,E,C,29.360162657494282,-60.453510847367355,168.42222301203148,-102.89631514585682,E,-18.967936278952667,D,C,A,1
55,Both,Non-Veteran,UK,59.61708259628629,C,B,-4.50068199427588,-7.849516497711137,191.71552331607583,-51.214419786218016,C,78.9839635935611,D,D,C,1
44,Physical,Yes,Brazil,83.28853019567184,C,C,-70.23910460702794,83.28253712117632,-283.47571444947397,-129.26098080680623,E,-25.680317277407372,E,C,B,0
54,Mental,No,Brazil,-206.46403229203085,E,B,156.0352722442532,-64.98816633667998,25.492413228361578,-159.73990233397302,E,75.94391807454814,C,E,E,1
71,No,Non-Veteran,UK,-43.74850345560636,C,E,42.86225485231364,-10.673903092491985,-68.13351113292505,7.038158116365113,D,189.47625728260647,E,D,D,1
43,No,Veteran,Germany,80.74388176754704,E,C,-114.29145177067561,0.46828849999696043,-88.58817266437804,-46.578544377296595,C,44.22571661410241,E,B,B,0
49,Physical,No,Germany,31.398458493324732,E,A,-92.89736138375468,113.62168748121144,-125.74338356428932,24.709375765630757,C,97.6698543878135,D,A,A,1
20,Mental,Veteran,China,-91.74169442054695,E,B,14.573438773174157,-72.09975951983584,172.84868731721969,-40.649883783919705,B,94.8374759109941,D,C,E,0
36,Physical,Veteran,US,102.065279420343,E,E,109.84352215853266,62.397729493030454,-33.45702006544323,-28.057336859867092,A,-16.808705818981306,E,A,A,1
52,Mental,Non-Veteran,Brazil,188.01649473547312,A,B,38.2174877789443,-264.458221301565,-185.69323869626737,57.092460617751804,D,137.11188754012636,D,B,E,1
54,Both,Yes,India,-58.5532068363738,C,E,200.2657477206233,-93.19343997448263,4.63697363983331,14.63845353220736,D,20.56140164453271,D,D,B,0
66,Physical,Veteran,China,91.49909458281081,B,E,-45.574078933152066,-2.3912619823934387,-237.6288468864961,61.612428323871626,B,82.80378243161978,C,A,E,0
28,Yes,No,UK,-79.44316327079855,D,B,85.31786137253695,-91.23186413986268,78.23134088552845,-72.17135913016222,E,-105.95046524426692,D,A,D,1
37,No,Yes,Germany,2.9605438697275033,A,E,-114.87585783015007,-7.096203124723618,-49.80986608177217,70.14617808683832,D,47.441981175123075,E,C,A,1
35,Physical,Yes,Mexico,91.20828796494622,D,D,2.5302547132623974,164.48140628211675,-35.55946943063349,86.45753167086309,E,164.3194911966139,E,A,A,1
31,Physical,Veteran,Germany,47.18793299573327,D,E,208.15126793574743,-20.13697504850594,-124.57650209885178,178.40086011349536,C,-64.82014683126533,A,A,E,1
51,Yes,Yes,US,-38.25076967554627,B,C,-8.612942426069708,-91.48449964019164,-36.85162720814097,70.38511279366492,D,-5.197747638216532,E,B,B,0
35,No,No,Other,3.3468792029286174,E,E,155.58511101492772,-69.05090484741993,-190.63512888723045,11.617903603319418,D,69.88613336363335,E,C,C,0
46,Both,Veteran,Mexico,179.95211546481048,B,B,116.42690390462379,116.81411057090617,15.98257196991623,-37.84987481330872,D,-0.37445284003056306,B,A,A,0
22,Physical,No,Other,-39.98224905102074,B,A,111.27685877409104,153.58765006947417,74.14219297038275,-122.56122858485705,B,234.15528193294853,C,B,B,1
61,Physical,Veteran,Brazil,-102.01253340884801,C,D,49.66262631037496,-26.352117257701398,-17.4196692524575,-66.52187519622642,E,-14.843542566679032,B,D,E,0
24,Mental,No,Mexico,55.848835787125815,E,A,133.40929680600897,-59.836640453607636,-98.84070226228961,-65.66846238202048,E,117.00521074480443,B,E,C,0
67,Physical,No,Germany,-136.7528512906841,D,C,116.36813981753818,83.28444590851207,159.58398747658612,-32.65137895090841,D,49.17665959356389,A,C,A,0
72,Yes,Veteran,Mexico,181.93798007133438,D,A,66.8106481593555,155.76948903387327,-88.10018289781803,-60.097878718306795,A,80.36693278204548,D,B,A,0
38,Both,Non-Veteran,Other,-91.88804947104752,D,C,16.091252353508445,-26.182452692852028,-42.85102293543343,178.1764448726125,D,-50.655311594480104,C,E,C,1
22,Both,Non-Veteran,India,-31.284903138937626,B,D,111.50501908246493,-169.90758436575132,107.87167344699075,43.05281998662633,A,8.444395904608207,D,C,E,0
31,Physical,Veteran,Other,93.43530168023962,C,E,141.14775653843643,-6.838479945720276,-92.29308927209664,-13.142009162502516,D,-7.355540476976367,D,B,A,0
31,Both,Veteran,Mexico,58.13397590142516,D,D,-82.74516677107277,-49.420244359873045,-60.4478038611823,114.79041282849558,C,60.32304482753633,E,E,A,0
55,None,No,UK,166.55174379867282,E,D,117.80694387145057,160.9215161341461,101.69826121596373,168.87395179016193,B,139.63283772312073,D,B,D,1
57,Mental,Veteran,China,-65.00333150390334,E,E,-73.26826700663577,-179.1923601478161,100.1192962818345,72.19549305661323,E,-77.04827336801256,D,A,B,0
38,Both,Non-Veteran,US,40.84701930025147,A,A,-74.04685152822104,92.70299125419386,6.7759725103980175,8.171899089006498,C,11.326614752077628,C,E,A,0
26,Physical,Non-Veteran,Other,64.5255977529184,C,D,-36.39274356779668,-120.70443312532578,16.60844941219773,-174.8773529019451,A,13.915396687885655,A,E,E,0
66,Physical,Yes,China,-97.00605888494327,A,B,-42.7593066307828,-210.71852316025522,20.375051582144614,-19.29343940255843,E,17.505946811059065,A,E,A,0
24,Physical,No,US,-5.980983452282864,A,E,-11.936254310135693,88.87847885520857,96.5489578714401,150.54908443787295,C,-51.034905504131075,D,B,A,1
22,Yes,No,Mexico,-136.8289389132928,A,C,-28.738204504783727,17.655330675176252,10.186429837167514,81.19698356552189,B,-147.62692752014752,A,A,D,1
72,Mental,Yes,Other,-148.63880743553764,E,C,-47.32371192438664,-1.3227618118930795,-102.66009802128235,-112.4196168206375,B,-122.50435589718793,C,E,D,0
39,Both,Yes,Mexico,-99.27258819549608,D,C,-5.794211329349984,-29.639087802400223,24.757968271050697,-60.193565322645306,E,-223.6329775205155,E,E,E,1
78,Physical,Non-Veteran,China,-172.4170268235674,B,C,-22.03988017876183,246.92425708284242,190.411843969475,30.01003915588434,B,-99.16626729311156,B,B,D,0
41,None,Veteran,Other,-138.3359477567475,A,C,-107.5774947540032,-198.6786045224725,-67.12052371826856,-161.80505442134,A,-75.24994682361253,E,B,A,1
76,None,Veteran,Other,-21.25106705378901,D,E,68.19161872795975,-36.080732977459135,58.01034810569554,55.04217362903633,B,2.5895099514353066,C,E,A,0
25,No,Non-Veteran,Mexico,-13.674030513779392,D,D,-95.34261267823608,-32.47934463526315,-137.00702023896406,46.669984806913185,B,-40.86421369205917,E,E,B,0
57,Yes,Non-Veteran,UK,-102.54614668645492,A,E,37.128574504353416,-32.1591086996347,141.195193325877,-164.18342341639035,A,-91.43048685361342,C,D,D,1
68,Mental,Non-Veteran,UK,127.11602089996434,D,A,286.90200143696785,-81.11127926122715,-33.6429360203681,-38.27198435588562,E,102.95635978435752,A,D,D,0
43,Yes,Non-Veteran,India,-81.12461820906711,B,D,161.10807149625376,116.10342592425683,7.428311666399392,81.37720268123249,E,28.508929494988568,C,C,D,0
67,Physical,Veteran,Brazil,74.93434808463621,A,B,8.711767996027076,1.6599692901420267,25.55686337832893,-89.42975532653567,D,-8.924502523018784,A,A,B,0
23,Both,Yes,China,-66.93813628542131,D,B,43.82292910676961,46.74617965860505,-248.30028181930496,78.92393413176683,D,-28.34944276545131,A,D,B,0
74,No,No,Brazil,-80.75974258630939,D,E,38.649251794463005,30.28356456534557,-159.93166855576106,15.28029449982391,C,-272.99335389695716,E,C,B,1
75,Yes,Non-Veteran,US,78.42200681744761,A,C,44.676763852542045,-140.70624705591678,-138.63806318982046,-94.0439213939712,B,-144.4868012046865,E,D,E,1
52,Both,No,India,-28.251552883281324,D,D,-84.40700678964093,140.0713459561399,83.97618124569405,11.239679901206296,E,-29.101363347325567,D,E,C,0
42,No,No,UK,-38.73998696214034,A,A,-25.66236626926517,75.76247884688956,102.2948780259021,-64.87216376016907,A,-109.70015662377119,D,C,D,1
45,Yes,No,UK,-71.76427756039875,A,D,-20.188983304760203,-85.6363433623271,9.590817038040978,88.97267783101408,A,-114.90079649385522,D,A,C,1
26,Mental,Non-Veteran,China,150.0043455831603,B,B,-92.82349362786265,145.30370610768625,-21.442163656348747,22.02141653134115,B,-85.39930805119124,D,E,E,0
70,Both,Veteran,Germany,-49.54525602339666,E,A,-51.61991944613323,80.7570903942015,49.251855993544744,75.59643401651465,D,128.19534396685648,B,B,A,1
50,Physical,Yes,China,82.00056800332625,C,D,109.02907478227479,18.284904430752317,88.81934334897062,85.32950075546306,C,-88.03385160545378,A,C,C,1
61,Physical,Yes,Other,76.44106917039049,D,A,-66.53343939718249,-68.64733284012414,0.47966775425256625,-49.095806756190356,C,151.83963171387978,E,B,B,0
45,None,No,UK,48.634349029020264,A,A,170.01678106638133,103.03378420975547,85.75482517504749,-142.1064542337183,B,-106.51877951333921,D,B,C,1
51,Both,No,UK,36.872879390550665,C,B,75.47807124862254,75.23519013989441,-46.20124835628648,-1.6465179242315675,E,-26.6181985772922,E,A,A,1
31,Mental,Veteran,Germany,118.35593968528669,E,E,-60.287133061380786,29.672646596995357,-127.08861869106597,-88.4087190989021,B,3.5029922540969904,B,D,B,0
59,Yes,Non-Veteran,India,104.72935176567839,B,D,38.8577767571747,-32.522359440674386,21.448243444323214,-10.790196216499293,A,-33.338198699841186,E,D,D,0
65,Mental,Non-Veteran,China,117.5109254028319,E,A,-72.39416167531421,-127.5516572361919,11.995390112951167,57.23718771788667,E,171.9493341446257,C,E,A,0
30,Yes,Veteran,India,-20.589762035999005,A,A,-133.1590753026871,38.63069595224945,53.96917604597983,94.70918032248102,E,39.00545039095286,A,C,B,0
65,Yes,No,Other,-81.58110535343266,D,B,-71.34501023633733,155.08042450110835,20.63058945861703,24.72965069579674,C,215.8307950107698,D,B,D,1
75,Yes,No,India,38.08833926826337,E,C,-21.283213228362076,-25.129711216364708,-58.70935575825384,3.9336586246775753,C,103.19885415513279,B,D,A,1
21,Physical,No,Mexico,14.154873963644649,C,E,-151.45910388432537,-59.87471821984599,-46.358474391245664,-9.353388477476454,E,-16.46867239671333,D,D,C,0
68,No,Yes,US,-71.10282210988798,A,E,-6.156485625453457,14.787329169366828,-148.47676359844868,-154.3824829313762,D,-20.37384295244862,D,E,C,0
70,No,Non-Veteran,India,-130.8140473380847,C,E,202.07143667146948,-2.2865575529590596,-116.80256784050135,10.505758625388143,B,-86.83415474737507,C,C,D,1
74,Both,No,Other,51.2431970784883,E,B,-52.98857011477113,-73.09664111565087,-3.1008849565934877,-76.46781952596595,E,102.8819402578768,D,D,A,0
67,Both,Yes,Mexico,84.5419272616841,E,B,90.54382383288122,-34.223380688246685,-150.5078267763566,-115.88941346854358,B,62.2124163042471,E,B,A,0
77,Yes,No,Germany,-24.800392521658935,C,C,117.48483068132262,-41.327194373772,63.32740894976442,14.528886123828165,A,-64.84188668131632,C,B,D,0
36,No,No,India,-79.61647382916682,E,E,-19.121598692618917,18.824758330177193,19.70847211601614,-62.015021802701376,E,182.8781091780535,E,C,D,0
50,Physical,No,China,-56.25796477739423,E,D,-29.09670032818566,176.2492373743656,-56.123759823671634,7.165190580808536,B,56.53572851621199,E,A,D,1
64,Both,No,Brazil,-15.937161400519221,C,C,65.3132678947618,-96.53441248600608,-22.178207912466206,-171.99740483892526,E,9.180682886401472,C,D,D,1
31,Yes,Yes,Brazil,73.55323673641749,B,A,11.843498671119132,-78.93322796372192,54.946340919071325,108.37922195309955,E,43.67599315717048,A,B,E,1
52,Yes,Veteran,India,50.37900637291208,A,A,-186.53217944663655,51.02126191093686,-89.41650055103284,15.546321200193457,D,-179.5373506452598,A,A,E,1
57,No,Veteran,India,59.565661338473205,C,B,57.27146592991023,253.45852082367654,-1.665769754009484,49.80382783135598,D,-32.6368614133722,A,C,C,1
68,Both,No,Germany,187.80737842772515,E,A,74.753416799049,-46.997280772086036,-249.76859835687546,-131.48552455324096,E,-90.05839949523892,A,A,D,0
64,None,No,India,-8.551236816180813,D,A,-198.91014402262002,80.9630602994163,97.67963406518192,216.73361686375964,D,-30.87418389601138,C,A,C,0
63,Physical,No,Germany,133.74886718924427,E,B,-165.95528242574224,32.61269198763882,74.80885042554463,159.15680109046096,D,-144.89502917954394,C,B,B,1
31,No,No,Germany,46.438739972640164,B,D,76.89131075255938,37.14835116984659,-15.69929030586106,50.181688605952424,A,82.87786007621818,C,C,D,1
65,Yes,No,Germany,126.91625143497787,C,C,44.79991004118929,35.77737860732512,207.37730312419296,-83.8882522301284,D,95.40415394059625,E,B,B,0
66,Mental,Non-Veteran,India,-98.81350301817471,E,A,-3.1086036965122585,-177.85476281337517,115.37427527757191,5.370248439101378,C,7.692667303083635,D,A,E,0
20,Physical,Non-Veteran,Germany,28.892376004371805,D,A,-17.954694952848765,-20.620168903320604,-146.27075308495023,182.04010046176467,C,164.91500986381337,D,A,D,1
48,Yes,No,Brazil,-28.9148292988808,A,A,-44.85415659707934,-68.99964906188751,5.308024408746785,128.37393463679933,C,15.706214921775425,A,E,D,1
30,None,Yes,Brazil,53.718580319268625,C,E,68.43116902069598,-19.786801976607574,34.5770845037497,65.8710489309722,C,5.764289664962821,B,D,A,0
71,Mental,Veteran,China,-59.54899625425053,E,A,-59.055946114498106,167.8256717879862,5.802980528857575,-57.13743479762836,B,91.16539980081592,C,B,C,1
22,No,Veteran,Brazil,79.78410165335008,B,E,57.594793526895494,136.54132408650182,13.562971588760734,-47.709803778052105,A,47.58304861544717,E,D,A,1
20,Physical,No,Mexico,57.68178706544518,B,B,-26.72217741306799,-111.5146417340432,-166.39498916516368,-31.233669291775307,C,-142.82433138514662,B,B,E,1
33,Both,No,Mexico,130.68016214473076,C,E,-197.5664454462387,67.03578297106577,0.4448178933891918,77.75417807500088,E,-28.65155211319392,E,C,C,1
48,No,Yes,Other,-154.4453733354131,B,E,31.20884799719248,18.589241571771698,89.25508593655837,33.05330286462514,E,-71.31007891110036,A,A,D,1
30,Mental,No,US,-97.89499332066215,D,E,35.837364056640425,-111.46870379722347,-14.325187050716485,156.36663400894918,C,9.175905042143494,E,D,A,0
30,No,No,UK,-264.16112077303615,D,A,-192.8288473290979,-15.857789831050766,244.7748684782534,-84.0301065151391,B,61.13851677440287,E,A,D,1
52,None,Veteran,Other,-46.07496495800951,A,B,123.69379460765015,-33.76805056338056,8.636926638864466,-26.583908062013386,A,-247.10384051481898,E,E,D,0
66,Yes,Non-Veteran,Other,-60.769498491298876,C,B,-52.87866520807493,110.08817685412629,165.63588662265352,-36.498185112080655,B,-26.747830032496744,C,D,E,1
62,No,Yes,US,190.38609792071907,A,E,-102.51139781185452,16.012185202414383,115.45249969149005,114.47215984577565,A,91.7519959749991,E,C,C,1
29,None,Yes,Brazil,146.31988941890643,A,E,67.55546166560306,-58.5851142674007,131.2725142425911,-68.45451782418637,A,13.341657694755108,D,D,D,1
44,No,Non-Veteran,US,-26.33796478106526,B,D,84.60092181699027,-204.3914317491941,-52.16892104873714,-165.3200989373259,E,113.9659241567328,D,C,E,0
59,No,No,China,-113.7202527800883,C,E,33.34943201227619,-62.00651550944512,72.3231827905196,62.606586187931434,D,20.048797832507333,C,D,D,1
25,None,Veteran,China,-48.03610375632971,E,E,145.02955052725724,0.163391926019374,-113.37827136605891,-134.4265786362409,A,54.43578110941137,C,D,C,0
63,None,Veteran,Mexico,41.84145273684381,C,E,12.792192221742976,13.418681028570296,-107.3748910819855,-33.8420935614009,B,156.2653090091216,D,B,D,1
78,Both,No,Brazil,-90.06154708887324,C,D,-82.05001966358303,48.24567300525645,-81.7058622831777,-64.66325679658786,E,-135.52417934174005,A,E,D,0
