AGE,marital_status,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
21,Widowed,China,E,-40.41343077648371,-139.54134407993476,B,B,173.46332108752082,C,E,1.252568065495264,-136.2040362317699,184.76229530644773,-117.8743544634477,-13.962602980194891,-147.58114022907415,45.55015696276486,C,0
42,Married,Brazil,C,102.79177338486025,40.69069797754181,A,C,11.56028899826346,D,B,-38.25355896094514,-75.34431572089866,97.55516052217517,-166.97137762119814,-20.83164609751698,70.97306805835089,117.74210992935366,A,1
21,Married,US,B,-116.39247612178329,129.26971268733155,B,D,-75.01995239642896,E,A,55.362796475667906,-40.070308229426715,-138.3464370785908,-40.392289420607945,-93.27036857814389,21.55216422574814,17.806614427361428,C,1
31,Single,India,E,75.64698974781285,56.75647481418731,C,E,-27.09998255181098,A,B,32.98977155135936,-46.77710943540601,-266.50691401693115,-6.122075613187872,6.213065171871738,168.81956425344035,73.24170607337437,E,0
59,Widowed,China,C,-149.5697334611535,45.6851479237519,C,B,81.01853673478035,A,A,74.05301069022333,-87.22557376562861,17.33841623567684,137.74560324377478,187.11343918074743,-29.060827856518827,5.249102985699511,E,0
76,Married,UK,D,-85.24540604330078,222.99722569915895,B,B,108.10994642714937,E,C,-139.01066012208486,107.64203737427513,-28.91430117528298,-67.30886148962284,-115.72461475867047,-51.61937294592538,6.416333927010499,E,0
60,Married,UK,A,-39.08827361311794,156.0512461196425,E,A,23.56350246395264,D,E,110.54419573410878,32.791877215027775,-100.38194494952015,-19.657258644499223,-156.11093246941502,9.945513385202675,124.31181516210563,C,1
37,Married,US,E,-80.34838477226036,144.12311787978538,C,A,113.32418916409092,C,B,10.745027035507817,74.7436134570075,-266.7039595030227,-7.664914702730541,-47.56841774765477,101.9292654303505,-102.71327751336834,C,1
26,Single,Other,E,23.90655472141443,13.037529562700364,A,E,95.85486141329652,B,C,-1.6360843964634382,-69.84300886314419,2.7410086102150015,-0.31797122486796636,29.362996236012123,-80.32282886509896,115.62357010715188,B,0
72,Married,India,B,-183.8985942915803,148.51340355740334,E,C,-78.2292212027888,A,B,-138.56031499538378,-39.0164631801793,-6.751657904103311,-83.07492361393317,-41.01847689088922,-83.14116202007271,-19.205553838842967,D,1
44,Single,Brazil,A,15.812716036290492,23.330986530531412,C,B,-20.143578390998073,B,B,-157.24403011308436,62.3185769035753,-11.302218517373905,71.4362918700609,-33.27733853771237,131.37814205677972,-67.15379857492191,A,0
41,Divorced,China,D,67.73768419539583,302.49352923591806,A,B,10.865612415884238,D,C,94.86360336921388,-36.79847591768057,176.73872477791497,51.356957724372755,99.26621695953284,-146.73551046525338,-15.117326479873746,D,0
34,Married,China,E,-140.88406803702168,8.273093546343043,D,A,45.07604314389507,D,E,-25.18070958459322,24.58331047141711,115.80330987489799,-0.5773442717985893,-113.84648723832558,-3.1281894673414476,32.95360969106648,D,0
47,Divorced,Germany,B,45.765288782490856,198.79767527304494,D,A,15.128064862759974,C,A,25.379793870370086,-64.96790206871775,25.87794175296953,-79.54652481246525,-71.65408710189803,282.07533226339024,204.57035422273577,B,0
58,Married,UK,B,-60.97817703691093,183.70237467459089,C,E,4.744636970332955,E,E,-40.27504950059473,-1.349574806953681,85.97198050897126,29.20281302363786,-37.70453142053395,-173.41561049913454,15.35720157146288,B,0
34,Divorced,China,E,-164.67967917179408,49.976550617025325,E,E,-89.54210396448771,D,A,-109.46691312529175,4.534387854814228,-48.67081987495552,23.51164383842277,-37.94818387983171,15.699646610227482,200.3395222651923,E,1
33,Divorced,Mexico,C,-20.529372964196178,-19.073291554143548,D,C,140.0912718254467,D,E,1.4386643990959307,-141.5781303937318,176.63367434353992,95.5609980043127,-131.65888086640572,-173.65730467838165,24.791313762381627,B,0
49,Married,Germany,B,204.0019870908501,-98.58465278909189,A,A,-61.56372328140378,D,B,-155.1167382510018,-82.83216304802059,21.800254791971703,188.86989738437816,162.25901401070672,-167.54638447729107,24.99598227056687,B,0
59,Widowed,Brazil,B,-33.225140565686125,27.273910916582416,B,A,141.68539411328135,E,E,47.69753571025212,4.435190094372557,-164.32231170475853,-27.1160657743712,-182.44345858321472,-28.742888464041005,160.66859151313454,B,1
63,Married,Mexico,E,-70.8407051963256,-202.90797548255148,C,B,-93.96048948887403,B,D,85.74497855869677,-22.496163492500727,27.398069980069874,-2.9972170491454153,-64.64644249206282,35.65997593041113,-110.43961203327099,B,1
32,Widowed,UK,E,8.25424150069406,110.82555178803541,A,B,-17.507356980720928,D,B,141.49340927805767,25.35789631003551,-49.85122309302351,11.328097152871875,26.567163392195457,50.141624754502786,-46.30162220705733,D,1
68,Divorced,India,D,64.27048642378256,-111.52733946052527,C,D,-41.91993735514032,A,D,51.393959848836246,-96.20493491082244,49.3515961064746,-164.94628862056393,137.62480920846133,28.34985007782866,16.134397331233373,E,0
20,Married,Germany,D,-67.42439244058083,-245.48245866874146,A,A,69.8918742894803,A,D,-58.561687284414035,-30.666674908153034,-18.804478017875553,-65.23602391949129,116.82669326999726,61.605507311016424,-223.3689460849126,E,0
29,Divorced,Other,C,-19.007039751994125,4.513176322638244,B,B,26.903854122382064,E,A,34.26006304801226,155.16803126114016,213.16823741404954,-68.790924488034,-107.38422936410137,-164.9108136308198,-102.39697094681142,B,1
66,Divorced,Brazil,A,-36.38261952510187,-61.898422618715564,C,E,-5.107794440929588,E,D,33.09948189278657,-58.324473142297485,-4.286878933365291,52.868226263202224,-92.20184508570433,75.33265505295815,-33.57013789796687,B,0
49,Divorced,Other,A,173.05538064341923,-89.9475369448154,E,B,-32.12793456453355,C,E,169.25554378711746,74.64417604365869,-58.44564620365045,119.94976583289846,13.492937774826164,-85.7951475109683,-39.257323498632175,C,1
77,Divorced,UK,D,36.24148321102674,14.11397466862405,A,D,-263.74882893846876,C,A,194.36870823805364,-87.94657016759577,-70.45900014610308,-126.11072581375564,-28.261188615132742,13.107933445855835,40.98856416242435,A,1
48,Widowed,Other,B,-45.8062502034197,-106.6565202756394,D,D,4.307073216141703,B,C,53.88425490821801,24.845170187342852,-57.14519800594894,-32.98298407246786,-84.83733701358376,7.817757062819808,154.52520675520466,D,1
25,Married,China,C,-42.68591556103278,91.41488232991486,C,E,-176.16547721289308,B,C,-134.6489729810542,77.70210446767027,40.044464631608605,-35.3449937797652,-164.32158084014645,83.94615544157358,-20.67437656254371,B,1
62,Single,Brazil,A,-274.18291207694386,32.32017037007542,B,E,28.401609842812036,C,C,-204.31871411920412,-13.110379645149642,-160.1076847192876,223.49715251183974,109.42582891517773,-123.49932562007318,5.4309353911606015,A,1
25,Widowed,India,D,-38.046645677964335,-77.45542859888484,C,C,117.43168917979017,C,B,-21.35266696969597,97.15024737670974,-42.528082089550054,30.783094836142766,-12.961591266158365,6.1131247979282985,78.87539875289161,D,1
74,Married,China,E,-33.043849323063164,-266.9431402824688,C,C,-60.32129511068726,A,B,-86.05290300710337,-103.04396285253834,17.71434519846897,75.75917112732964,145.11264327884356,-20.778731684795897,49.93951431336486,B,0
44,Married,US,A,0.1889159303173384,-76.33066848510188,A,C,-172.53857933604579,D,B,60.0668285790987,-18.27242272680028,-209.30290830875055,62.26239395807224,-1.5285355730285735,-7.757253789764879,-33.128049141778405,C,1
78,Divorced,Germany,B,-84.52792860134349,131.83484168941547,A,C,79.50721608755991,A,C,6.875564837276284,70.2095207987999,3.2261278708533894,-67.44725348013549,166.64502754015132,20.38504517156647,31.575454036938655,E,1
36,Widowed,India,E,39.50771529910842,-75.33633295713601,A,E,-32.183928463514505,C,A,62.84888557542902,-84.04011609031022,-107.9317039390321,-211.62587405767624,45.46223861850456,-32.788034342332196,45.726713678194244,E,1
28,Divorced,Germany,B,76.23603598048068,182.16471130438586,B,D,-29.79632382518117,A,A,163.74513071729305,114.89310818029632,-203.306194343205,172.3319483466532,-95.90396664591108,-40.797625406665276,-8.325238390673643,A,1
53,Single,Germany,B,-112.64217395824048,-140.78009890156855,A,C,-82.7630750878126,C,E,-122.63988252382967,77.13833886243066,-173.83573069732256,8.81401227087123,-91.17709566139887,-122.30063631733634,58.23542694629905,E,1
59,Single,Other,A,67.97999628907702,78.12184043460577,B,C,-80.98890388563684,C,A,100.07009971715175,-8.786288925474251,177.49922607609992,-78.74980185244613,74.29853301252858,-82.66286828121639,24.66910488798751,B,0
47,Divorced,US,E,83.09737441224986,-7.313559680221569,B,E,-154.0301265113969,A,B,-30.951158136554763,-25.185447920617005,-108.50808429215544,50.26651441830261,-127.2562079209074,-49.3685617582509,-54.1154639612985,E,0
32,Married,Other,E,124.04139470784776,13.31389867569936,D,C,66.44733705553544,C,E,102.63484321834191,220.67525028937166,-71.76142208101733,-53.22624314868125,11.805152387447857,1.7574254600586228,-83.96537995250209,E,0
66,Divorced,Other,D,128.12772933684974,-184.6964106483024,B,E,99.11475770350793,E,E,108.36733790999283,-80.568813030554,-166.15029809224882,42.77402908380289,-46.55754719153128,-28.015363716678078,-8.304993973532754,E,0
79,Single,Mexico,D,-39.87310715669716,58.59731381232407,D,C,84.4372930293862,C,C,-17.20323188211637,-44.392535245605046,-91.43707043116824,-20.70865663332039,-58.00013916684698,103.47934443974165,-106.77285740344593,B,0
40,Married,China,A,26.43241470313734,-180.6315170624941,A,B,29.10425904790318,B,E,-107.57166261550888,-87.81965761987766,-144.62719923188453,68.43101367823007,-73.0391581002725,-31.60564860359952,-17.161385469080155,D,1
54,Single,Mexico,D,24.53128360352715,72.38966431878711,B,B,117.82799528697745,E,A,-127.9517179341971,-25.88583889258265,62.95678391172359,-151.4543864063196,25.48936161021245,-6.8671480681146075,101.91436626090118,C,0
71,Divorced,India,A,-69.98881310163802,95.96294228026152,C,A,77.26521606896954,C,D,-36.902090368136484,136.85593693638415,-71.14176375331223,201.75596897710935,98.60244744220014,-97.51522056983602,-37.99320521653715,B,0
74,Divorced,India,A,-178.6241307747768,-39.87838107085245,D,B,-62.206764882276865,B,E,20.523432305209603,132.26595014194186,39.93852649221566,-130.21640819178592,124.97876819541433,25.414761073278274,16.46564708015817,A,1
74,Married,US,D,164.26906109263123,69.7327461745841,D,A,9.608417604560039,B,A,-65.46893584040767,-119.22307120521968,-65.05158450294985,220.42804634045007,-95.965352509325,-0.600717647772586,8.353895794853173,D,0
47,Single,Mexico,A,-2.8477091419897476,-76.59464343218637,A,A,44.96114557166094,D,E,-8.894111890611374,84.57119619715033,146.69116181892034,-51.82209415633825,76.93371210940039,-111.56681665085515,80.32736899646432,B,0
51,Widowed,India,E,3.062557330766926,-19.545793347835595,E,D,-138.6598276841223,D,D,176.5110260923114,64.87207683016494,148.01481509545033,-42.795874111755566,-57.31471215461744,-20.82028178578276,-151.54851145099698,D,1
70,Single,Mexico,D,-160.17908619899242,60.49059526433403,C,C,209.49086319052327,C,D,-132.5211286044079,-102.89665894951916,101.35422472096572,37.15911098160357,40.89660582412432,4.54488302801282,85.7353634504782,E,1
64,Married,UK,D,-142.99703086138746,14.822411411576283,B,B,-10.024903889038342,E,C,51.43550978381929,70.8775282855197,93.55557625253354,-114.70608753970248,90.54331272310935,102.58790790369908,246.22662960591995,C,1
39,Single,Mexico,A,-53.79159471340586,91.25270972323612,A,C,58.807216021394616,C,E,-64.72709540278647,46.239864866980184,-19.386348153231285,146.57702633027088,72.7711305854657,-65.73177346058579,150.6055067165746,D,0
70,Married,Germany,D,58.95968086788043,-150.82083160275013,C,D,-42.31330632817162,C,D,70.04334135682531,56.0376825385283,187.32932064478416,6.881180975469809,-90.22384058082538,-126.39180713838374,-38.94539808115641,E,0
67,Married,Germany,D,-30.348253695549847,37.842976564318285,E,E,-56.72888863647591,C,A,-30.318190392232147,54.9306043494712,-43.9918241803969,-21.01195497004903,47.32062623171862,-5.198473690741431,-144.9886229135344,E,1
64,Single,Mexico,B,-30.371437738103335,210.98232271306298,C,B,62.120154796360474,D,A,96.80044737454033,89.68083895962572,11.732747992178009,-49.95875664460632,238.38952015603806,89.56289944411104,134.30602288051108,A,0
22,Widowed,Mexico,C,1.730063804797319,-11.847443664231921,B,E,111.6129671786521,A,C,51.74539649732215,-8.330005535129304,-213.92579286201604,87.63011949699847,-16.741864615863943,9.626507334214713,37.04171307360399,B,1
51,Divorced,Brazil,E,135.12770957255483,172.4492950423121,D,D,-114.78337291844618,C,B,-132.76758814654173,-37.54112909390502,-2.832557192233858,-114.56591707502268,-63.971230142133436,128.42824280868365,61.5386662528192,A,0
30,Divorced,Brazil,E,37.03903944096359,3.386656603035751,B,D,145.14917458646644,D,D,47.99738633300593,-159.1435733895776,-55.570953030715565,44.39070658418392,-83.23364740329524,-69.95692055713974,29.738110760676456,A,1
27,Widowed,Brazil,B,19.852584391032327,13.004673920683645,E,C,40.12022676459892,D,A,14.133432798196175,8.245973363144605,46.06603763233355,-74.42172543655133,135.08841392808486,-125.1990434861376,1.221568739905104,A,0
60,Widowed,India,B,-68.96323994113531,-50.59393452080688,A,B,-66.85532927815767,E,E,-36.16510734841384,64.97326688486754,-124.53483205487647,-57.97248594232233,64.33982992973417,268.47055189502476,50.166161615172655,D,1
28,Divorced,Germany,B,79.14378082495463,81.77978376189844,A,D,-137.40836257497972,B,C,18.196474717204808,55.545649355519785,-23.974296934895566,43.962156966805,-74.18286753452134,57.29949074930416,-42.58148661605451,B,1
23,Married,Mexico,A,167.10181792203483,17.789645662408063,D,A,-215.93237964147613,A,A,25.788644501699626,-29.093548019105945,88.92736688707976,-96.60575055209391,28.27763225510722,-15.851788912877279,-113.36422747806265,E,1
26,Widowed,Mexico,B,204.3904761079086,75.59034475286128,A,E,-32.887355901205495,A,C,-54.80136949937061,-67.63283244501504,29.714038461526993,-49.689951866088364,-150.44092125452886,-81.99751471193579,-130.3937473392492,D,0
79,Divorced,Germany,C,66.90630523938759,154.29481067667345,E,E,141.655708315661,E,E,-43.598640130783764,114.07237308615856,-95.25852343562197,41.4608386632717,51.456786291526576,60.931928025339865,32.15701871380034,D,1
26,Widowed,Brazil,C,-232.81596231546922,-197.02346300481773,D,A,-37.592375181372326,A,B,209.82961908439574,-62.22616630519672,-102.03181865580713,-111.96531259028673,-179.09510340435799,22.750098627095518,183.10623888285537,D,1
33,Widowed,China,D,-109.74290427467204,-119.95975883609643,E,D,53.45821124069919,B,D,40.705754512019475,14.829590025353815,42.48034805990684,39.77963016199136,26.558103099348852,6.587900101866591,13.667066716395254,B,0
34,Divorced,India,D,-32.78815027139391,-25.988444964147376,D,E,-88.68894027055823,B,D,-109.15800818806409,144.92754003551494,69.29266974840054,59.60260146151126,52.8814478613456,69.97312671526772,104.78877969500657,C,1
18,Widowed,UK,C,73.9208441827518,-147.13273513254848,B,B,-99.13954388810163,D,C,-84.13898076791564,-22.140799750467636,-80.73373260115758,23.68536590978363,46.007272718311626,89.45032797151241,-22.61724342005036,B,1
64,Married,Other,D,-41.09348527561881,-3.881965276969115,B,E,1.1925616544664315,D,C,-18.449520452419584,7.648298203305237,92.95068444954688,194.1697579713336,-227.42989919306092,-204.0807019786408,-32.760969374859386,E,0
57,Widowed,Brazil,C,103.67159829382415,-51.76652616174239,E,B,35.535185102201105,D,A,-48.49438724891692,-198.1211800333159,18.85959909051749,-66.94946797035706,83.76586370245282,-58.70242989094474,89.8746146181746,E,0
47,Married,India,A,-77.73564760003569,129.6637774153822,D,C,107.86135263016658,E,D,291.6812644579051,-58.58818909669245,-67.38558039012207,68.43490380181171,-180.03332557732946,18.074859523367596,38.54840273342263,B,0
40,Divorced,UK,C,127.02310502450224,92.57604856969793,A,B,41.66546809964077,A,D,187.6007208954743,14.945039518551937,-31.13014318786456,-67.69143958053219,-21.116762943141552,-199.46417476824288,-41.315893557595814,A,0
61,Widowed,UK,A,-8.34827879134105,-110.7465507423882,B,D,20.75832775519549,B,E,-56.984745105294266,-83.60699564568309,-101.263874280449,-42.79558458830575,-48.55316268527232,-115.17829593077413,21.883244516983964,B,0
58,Widowed,Other,A,128.22601860099365,20.91822972935854,D,A,-64.11150363137756,C,D,-91.43635653809591,-181.7785046108818,86.58655353905807,102.3735278597629,-41.27452198591086,3.1590724170262354,32.04503322830341,E,1
76,Single,China,E,140.08652644260087,-38.84887694746752,C,C,-63.06114838581205,D,B,6.911370019109377,-127.03771589324838,40.7004494299449,16.02901838716593,55.741060815243216,75.22831719334951,-10.746553233599034,E,1
63,Single,China,A,104.87069960097682,-55.41637600322655,B,E,160.0356857935269,D,D,-33.693567558172404,-156.34433419698647,-115.46975305926908,-88.59233263462562,71.38894047487486,-102.71017767830372,39.70118082439808,B,1
29,Widowed,US,B,-14.29486607345771,9.225832440870256,E,E,-65.99942580568654,D,A,-137.06910024871794,-2.5048369995742155,76.92968404029665,-59.299848752895336,75.60148292751421,-186.46897950494267,94.83153282329151,D,1
