age,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
46,-61.895208599235694,-71.69428030518942,E,C,-65.70823455191899,85.30837033042289,E,-55.1341900567933,1
88,-146.42651554055087,-110.01864677375117,C,D,25.084253894598625,-73.67015762272104,C,142.15128913146228,1
76,234.1843486672622,79.01203661957862,D,C,-1.7930922635905482,107.60991546945154,C,-24.86552422153596,0
79,-231.39815902537362,-98.6426901115265,A,A,-9.624153886114065,-41.86817254037998,E,67.80960846721747,1
85,8.950137416587602,40.73492960332191,E,D,63.08233632083622,-16.256292216747816,C,-160.85902973410856,1
75,55.73966568906435,15.93332117927454,E,E,-126.61703614233808,-19.698261737650533,C,263.8199276066668,0
80,62.47837085455672,-183.20120811095012,C,A,47.495726156899124,-174.79213935923235,A,46.46951509516038,1
99,-88.40869708184161,26.002976774160775,B,A,-122.3480770375001,-127.31582005401503,B,58.281620824116686,0
74,-220.27659413643406,-106.29561313808873,A,C,118.92987150982322,100.70499655124274,D,-72.43663658341698,0
45,153.49732379716968,35.63328600094834,E,D,-34.451196949944034,-74.81386720108955,C,22.463040784552902,1
96,101.05110933255705,-4.882794498319874,E,B,-9.53736088559694,16.143581404470204,E,78.46777298657574,0
70,60.957035103066005,-124.58028462517605,C,E,-35.10446930119013,21.551184966657807,E,27.468989511811365,1
60,220.65354884124554,116.26075810940075,D,C,-56.47642387018536,45.06397176271151,A,-113.85666600350626,1
20,173.30687580930706,32.033969975876055,B,E,13.986066711182755,72.5337868880704,C,173.7037497908779,1
68,-121.07664067586674,-221.59517461083257,A,B,-76.27499815461654,-8.558331360888797,C,-22.21837566700648,0
40,130.36879871559384,-8.88951408814836,A,B,-5.893873442319427,-60.40720111924508,C,12.864520502963092,1
43,-46.19036063961438,174.84155436205447,C,C,-37.68986718331237,-6.114695332048187,A,34.479106191203414,0
21,40.110149485523834,94.70135740781616,B,E,63.84558189941247,5.668581905130597,D,-62.249486129530105,1
74,-46.39067207235646,-212.94686689130234,B,D,-52.37297766195643,-74.23138237221048,D,-92.92797633632425,0
23,-109.77195256345986,0.7640075343398129,D,E,-6.899581815592709,21.978212360685518,C,38.307241777476605,0
86,-107.92265258547589,-38.10816484092022,E,C,74.86353538770929,-130.24487664838838,E,65.6641080997929,1
24,-7.733816389375632,47.31208481161539,C,D,0.36111240850140924,133.783521287002,B,211.63245249966747,1
62,-111.80350319280421,-169.43674755356508,C,D,-124.9566160825893,51.95801236004335,B,-87.99918167147668,1
31,22.312437075036666,-120.03115799372064,A,D,-68.29356480222972,-99.05610935500168,B,27.00855297640976,1
42,-129.33822716795547,135.03202946978774,A,C,-28.64862550183598,-23.586532770778813,B,-111.4487152717056,1
22,-42.45996062283039,30.53894164632021,D,E,-60.11348788426768,49.84143121356173,E,147.21358694972656,1
18,40.97346664005793,83.01683308814486,A,D,-154.235518231468,-59.46277683138914,E,-93.65794406184324,1
74,-103.4908614592675,21.62851084595983,C,D,-11.586190988614888,63.92262386533658,D,-72.12921023275686,1
95,42.74261103429924,-118.09594563277537,E,C,128.55513343020354,-257.6536668350748,C,67.37821645793008,0
89,-81.94775201713583,4.034618906638002,D,C,46.54253175836761,-3.171622139299769,E,-7.112992377158439,0
77,10.559409489997385,47.45569297279965,D,A,-102.45648400789106,-155.44842330121233,A,-106.02827192448112,0
46,63.8308247005384,-23.777067159806926,C,B,108.72085120204562,103.16677420739575,E,-241.8169553346262,0
64,90.09015723150088,-97.83747061997012,B,A,-116.74165461586925,113.19416377651892,D,-102.64833900329707,1
44,-89.08741667138919,52.01349308857443,B,B,-57.031239375909315,59.65831973402691,C,-6.334074886496395,1
71,51.693439062283055,-59.81769934993601,C,B,44.03859368636215,-218.1078946284399,A,-0.21089214941756623,1
30,-65.26130839098519,-19.197505632503795,B,D,27.966508155421327,-1.8017939835042251,C,-157.8353431138245,0
89,-77.62124296656467,112.05476916951518,E,E,-7.404978540572708,-37.58639548378005,E,-2.6502340119125276,0
57,48.75780707983704,-51.226762160300346,A,E,77.9161411226589,34.78038200612645,B,-141.98793998824578,1
90,90.06875999732036,-22.38437077131856,C,D,-200.0271517163691,175.69921996786368,A,129.78998847805747,1
78,-161.90224952095198,76.3256327970041,E,D,-101.45109693342084,-66.1907430318193,A,144.87585530949843,0
71,93.90472344917026,-65.23401546195156,A,D,-58.56131688980424,-22.94484283333368,C,117.54591948489109,1
18,-145.19786781537366,-128.17898425634888,A,B,-41.33046811902214,-84.25218727158301,C,-84.74554278401104,0
28,106.95925596364155,90.46362473212088,C,A,75.03511809920842,232.3463713871587,E,53.69149247503332,0
51,20.61101897039309,21.55324664492025,C,A,-46.690009706719366,70.00360846434945,A,92.17344422437982,0
56,-89.96339823146916,2.9586574860302184,C,D,-28.86997021467198,-13.688240860719974,B,-101.32168050387929,0
61,4.3057416569475055,-126.63274963188806,D,A,1.0587927723406276,-57.94987720283801,C,-135.2246982347204,1
19,4.937796238140037,-124.79535390214733,C,B,106.96190729407246,-78.64228832820694,C,7.729314892446968,1
80,-0.9300180613582419,159.94075481880608,E,B,-229.9233822544557,-55.81257422549073,E,122.02176135342604,0
75,94.12133968846581,24.88546431137681,D,A,62.24459946606024,-5.258141857629814,A,102.72763351171386,1
81,117.26995639692947,77.11233784456061,A,D,155.87688697393125,-22.180476532188006,E,-85.83618105904588,0
56,-144.2511127480591,19.2739523565471,E,A,-24.014878638406532,-13.477128670310714,C,-209.7483288529944,1
31,163.4133390531735,-126.33142978658967,E,C,-134.02479172178448,47.92871755865299,E,26.722694274537012,0
60,1.309797091363245,-8.330638190985768,A,D,89.04035494526804,92.1125505425487,E,0.09904781666735545,1
32,37.61739064313545,-0.2155209649757938,B,A,-15.536366132811272,-77.66331546267232,C,-38.93670197637108,0
61,-0.13456003491382798,77.02405772125886,A,A,-61.2227653314655,103.20858285810681,D,-48.91188376975374,1
38,-42.72424727868099,-65.5899980911937,B,D,73.43242563181988,16.30894358149151,C,-51.3783366182861,0
93,39.37729387062369,61.48631458639422,E,E,37.52876804082316,45.07268243904816,D,-82.73895785656538,1
42,78.51955719705037,47.104393434417055,B,A,-35.37424314460775,46.12309352664523,A,-136.34136557257514,1
82,-103.16638735633575,20.194563797024443,C,E,-11.125623468896098,26.608721620265374,E,-107.06087829852623,1
80,137.17215222048392,-109.10451694730041,D,D,-104.36581759007129,-57.24001114129451,E,-87.4096256914772,1
25,119.31377762984812,-41.87801979003643,E,E,-80.4383451528769,-70.60287241643887,E,4.816573850880087,1
61,-55.34528524884627,-179.44150862954888,B,D,-57.929957998195825,-3.249088773933802,D,256.1765679769234,1
40,-55.885280169662764,74.40117604484183,E,D,33.61111614392317,-39.841021652421624,C,-99.31295556621922,1
18,-118.27693753563386,-44.004532190750815,B,C,18.557899318191826,-52.77696483654434,C,-3.2959576101077914,0
98,151.0454301310733,-265.8790271804004,D,C,-178.39399851194997,106.74155754643635,E,-50.06567781550649,0
42,-51.289029411604304,132.0145461418776,B,C,253.31435842466638,-58.36180761127612,A,34.43904468385031,1
71,104.10902483574176,-160.6843169810837,C,D,137.26669581914163,-142.68027634012253,A,-74.69822929990939,1
95,216.56987978006822,-140.99687158649442,B,E,165.9759569886223,175.7195348495753,A,-34.404075189076025,0
46,-15.414139326429934,13.557234524143555,E,E,-43.851278668166444,41.254282390163446,D,-40.194920463527446,1
18,157.93759582997257,-108.33752130023197,A,A,-170.57504109133546,18.811092136950588,C,-69.77622175541084,0
32,193.5347015461301,-121.70965228070689,D,D,-101.0871205135596,-78.99614170452512,B,83.81769434870154,0
29,-57.508622484485606,-39.635014750735046,E,A,53.05332278002087,-20.45508778390726,E,-116.87523766924252,1
79,72.62438731395095,51.297405689005004,A,E,-24.788814205426966,19.094189838291197,B,-59.473818855170045,0
94,-72.00134972876768,-4.230364122187198,A,B,-129.64286866565305,109.9025774588754,A,156.90705866024555,0
31,71.02821062947413,116.21794609534588,C,B,111.87510874600797,214.80584170137692,D,-100.44031595926471,0
48,-83.8119217130637,-90.4190816891,A,C,65.94779621634478,161.85846628615113,E,207.35267912293932,0
30,-93.45250599941376,-85.14897964073197,A,C,-100.01582581792445,-107.81884299170757,C,-39.85373442123744,1
71,-81.03901885674796,-31.061497994698335,C,C,-89.85323760898548,-141.95010801022946,E,108.0289798432071,1
36,-36.79263899686301,-13.99888786572837,E,B,135.73982068422941,-147.58298492052256,B,130.8785122983907,1
83,-203.39993961127675,66.51879506686349,B,A,87.26224325968396,55.70006291991405,A,-33.85671059699612,1
95,79.29832640044827,10.688714949864195,B,C,-64.70422013386548,-0.9355331074738442,B,-20.72809759273109,1
31,-126.02054913363754,4.48293999230954,A,B,113.84800785995952,131.70008432171295,A,-9.016849826422707,0
73,-144.6891973644807,110.06689995260363,B,E,5.777817543790599,-84.89266492554447,D,-25.523552634364904,0
66,-29.273662543708014,-57.26985728052657,D,A,101.04527306515672,-286.6450206625886,E,85.88747768267778,1
40,25.56511295780568,101.54910019855174,A,A,-18.221534044601054,-130.46378319916977,E,25.11072255767927,0
24,-4.4720756284901775,-124.4121699831843,D,A,17.26074625856407,88.76546756218288,D,-117.18888598942883,0
63,-192.10963785054898,113.7745848696992,A,D,-110.24240150544875,89.92492498727702,D,-113.74151407387593,0
87,63.64434702644136,65.15842690424704,A,B,-17.25623808716926,31.174744680713694,B,66.7934319353832,1
56,-99.86212656206789,-119.12913228170048,D,E,-6.561428467019296,32.78222394589685,D,-68.94802090792766,1
77,-0.19959381772563228,168.70602583756857,D,C,-170.55429575881823,-43.13512352041186,E,-18.635343117303684,0
83,-0.4648747207034452,114.03728714987238,A,C,-13.890551383921823,-112.53560832937896,C,-53.49961350461808,0
19,39.39470297248714,-210.6329094578964,E,B,51.03021923403307,184.66317734430427,D,-127.80363224471994,1
40,-140.62409552299883,149.87907135163272,C,E,32.38004066119194,-46.47810624768636,B,-162.08892735613978,0
21,52.442514832778805,-12.148914129440138,D,D,30.977169684262616,-25.958305133632535,D,170.4235430015023,0
50,219.46203661508267,-87.2474422174707,B,B,-21.916722337134214,141.34998608929587,A,33.54741125402309,1
78,115.26752204612993,-13.578604363131403,B,B,-108.08170055937477,-31.887053040698987,A,81.22987088481753,0
18,102.28319207187386,-49.241126796991765,B,D,-17.98835965156011,-190.00519739243563,C,-105.41874890985052,0
56,-83.31554785514818,-179.66362058405952,C,E,-185.89617048841538,-73.16420096736795,C,143.1501726851177,1
57,43.090196458353105,33.968032050096,A,D,26.217789605330978,-76.9400379991036,C,112.13585566809434,0
29,207.4445469834672,-84.69052281010093,A,D,118.27208780900627,-127.7373281206246,E,-73.49471838400984,0
22,-33.79538977966274,112.80895819051733,B,D,-100.94062091682143,103.81231044243367,B,-153.99798285158877,1
88,11.89578063926574,-11.266954528431897,A,D,108.88135193164621,151.91138281073705,E,-17.156731860432735,0
39,-119.89954559779943,10.801542502353081,C,A,-103.90807188510509,175.28438857550458,E,-60.8928152298689,1
29,-117.50028775223507,132.03286871724714,C,D,71.61348148092179,13.807262588763287,B,31.407537236612455,1
80,13.156855985547617,-72.6852207128655,D,A,-47.361616099422065,-17.805314394259725,E,95.18117578096414,1
31,-31.419025032497878,33.25526823356384,E,A,11.901166714490838,4.323977520699451,D,-73.4300702521277,0
46,48.37384654532993,-175.394051772822,B,B,13.498723617730086,91.33380708234088,A,-105.75264791134748,0
76,76.11919526909774,-19.61103820894057,C,D,162.9367593421047,124.08184362412233,D,-55.034499462783515,0
28,20.113291892738566,83.9140703934288,B,E,1.0605246251854552,-189.56830905584124,E,138.35031216362174,1
22,-30.368302599415443,-60.55437706003156,C,D,-9.494441538789534,-51.289644439948034,B,16.667827334921665,1
59,34.7900291132072,-74.09415378181848,E,B,66.06407150626275,-57.95406075018861,B,-121.37288561331607,1
79,53.340428804114524,-15.39970076541978,D,A,41.04450974785159,74.47523673572414,E,48.71381697882888,1
38,149.49366046106854,-145.64710439121347,C,E,-87.83117831080396,16.699032506986224,D,-20.8717952155739,0
43,-96.24294472984484,-49.98138914060138,B,A,72.24159049083639,-143.36142946434057,E,130.87460071689804,0
33,136.21359180174898,13.955064491133411,E,E,-79.91460232414744,-81.35210526865811,C,-149.82705737585349,1
19,142.56006020053098,182.88802072338396,B,A,-101.02413180360767,-41.5630228039044,A,13.94589904708119,1
79,78.88317316756702,92.50083444388659,E,B,136.60284514707283,-31.569694422905552,E,-2.7661116452866206,0
40,-104.11502614475032,-19.25850294437479,B,E,33.3985861128585,167.58654711972667,D,28.272325657142378,0
75,35.09458776550247,-45.861575834396355,B,C,-81.45222672989343,-8.852115692388447,D,70.50867805758057,0
54,-139.01204116324146,41.14741424954226,A,D,-14.130954118138932,-69.9177280126219,B,155.32284917244195,0
93,81.4053949992313,-128.03923248148297,A,D,-31.508451106468456,4.695693742086999,D,125.21896309473395,1
63,44.015412967960174,105.79646332407304,B,D,62.812455178282775,223.62663816992057,B,-126.76460454489182,0
33,-198.18735820524137,87.33283410690825,E,B,-19.255945496745717,-4.475571716693846,D,-152.79441751906958,1
21,-33.109751994276195,10.944278674249983,E,A,-119.54262782571587,156.01633797168236,B,-175.98101677662802,0
45,25.417691599750853,38.391797732088065,B,E,-114.64166843810449,174.33085525742692,D,45.109936209570975,0
56,182.23731833606297,107.01574011740931,D,B,-68.45607703292308,-126.97269988338402,D,-43.020011666329886,0
76,-100.20181600893739,27.72473525698401,D,B,137.94665472855948,-64.36079574416856,C,171.2972561630874,1
50,43.33044412575146,-65.98254117415763,B,D,-197.2731592199635,-53.94177469531905,E,-40.640747466097125,0
28,-100.66857232679958,-160.2319324321731,D,D,-2.1450062530044605,127.04246561117935,C,-168.72752460470522,0
69,-135.09940469201777,24.450934786132144,E,D,45.68107390460273,89.27560316349309,A,-171.59172721910213,1
27,-103.84273441809941,182.09858208870108,B,A,-108.7485434345002,125.5647578385838,D,153.69456492348525,0
73,-181.38659015315565,-120.90474060150041,C,B,136.7586374932538,15.575036702714637,A,-94.28587040859682,1
64,-50.70419626120045,20.190816787480145,A,A,214.98166571758705,102.27228600197576,D,56.190519428746946,0
20,198.7744295888053,212.8775765893502,A,E,29.76064066040266,1.9487166434949152,D,22.30607849483497,1
35,79.64023863926523,-48.62945176538719,D,B,69.6842278240262,26.195595125201777,A,-75.75505677203945,0
75,15.792516205065759,-23.698892602460482,B,C,39.43613614141859,-110.9490585142356,B,-94.78751018434922,0
22,33.00720271279269,-45.7366698731266,D,B,161.85246907258758,-15.253907003016643,D,-44.39134072990496,0
55,109.63304081100438,63.00815320436842,C,D,-147.73264818416877,45.26053396898553,E,161.75051722095552,0
53,-72.04664235679198,102.29819053724627,C,D,-78.28848899860465,-90.71558083402462,D,144.0551817385321,1
27,-124.46337836227784,9.034936271404751,A,D,24.210159074022084,-94.55992400418334,A,114.23978480248923,0
74,-49.91092144564418,107.59412435112334,E,C,-78.5830048133913,14.206434803652531,C,16.3651915380252,1
57,115.38565008055521,100.36036813627082,B,B,136.10823139610835,-84.06991157874079,B,43.11883666541368,1
48,-136.07598200160876,83.89662486456652,C,B,42.758689773773305,-65.9844897832386,C,-12.178236650688865,0
28,-32.07206969398642,-114.11977771162351,E,A,-161.81959147878646,-59.18915340385873,C,1.1745955606657152,0
23,-116.3866387852877,85.85806955216242,E,B,24.150481004670148,55.09763906817318,E,-126.50170623705235,0
52,108.9949967360151,-15.720060780688854,E,D,8.723496488345301,150.2374605956589,E,-51.7244647561873,0
55,-41.52147914858784,-60.89788327676663,B,C,87.97126878661358,89.44346077004943,D,-115.79735832995206,1
92,28.05342817532532,65.93959676509684,C,B,8.98167444679523,60.62957878023143,D,-15.91018423178269,1
63,32.31114476090771,-130.20153659793954,B,D,67.15939567245096,70.21782092445937,E,86.63570535335059,0
41,135.89929850052656,-78.67404245518487,B,C,104.46023342465902,32.80608041897031,C,83.70915773746765,0
77,111.3657660611155,8.170368734842063,B,A,-111.16170358463768,69.92552982242456,E,-118.74750700700044,0
74,14.178291487332556,-141.4875441490104,D,D,43.51128234976708,15.482321640719038,C,6.533609248772143,0
46,12.811337027702386,106.39776772003016,D,B,71.12751839778797,131.51538162841976,D,-191.20512437621787,0
24,-13.516926502475298,-14.602290538353582,A,C,235.94074782585776,162.3214277370405,A,-90.19749830786306,0
86,-49.605186320512075,3.4839654306097283,A,B,-94.46668398213933,163.35514406846332,C,-101.05795875249821,1
29,20.324388152147147,-171.54728444188515,D,A,99.73402641664288,69.71963745065595,D,103.84421093107483,0
74,83.81283894534492,-82.47984405668572,E,A,-226.00436181266736,61.586819728083576,B,-2.937349673929989,0
30,43.19978734456866,23.043426797964504,D,A,36.4350954449744,24.89969601490552,D,-219.26757314749085,0
64,170.89059511226677,-118.37520114069542,C,A,-23.79882371675082,44.31035348143598,D,53.528050715311714,0
97,-62.10743140178422,57.19355777374745,D,C,86.64435073960837,-121.06143156966012,E,26.813657232424408,0
85,69.02004233933197,-1.0375919102542062,B,E,72.98431981037012,7.914569843237515,A,88.58393603224675,0
56,189.6185208901354,-136.90634310906552,C,D,-20.98898543405332,-13.946593753324013,E,121.23437349464545,1
51,75.82879330530695,-72.89995629408324,C,C,73.7613105834995,-170.17166439907584,A,-17.433585233776036,1
