Religion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
Muslim,184.08695012414256,A,-49.562063298827965,A,B,B,156.29874629261778,140.57610794853792,0
Other,39.76000443843517,B,-14.669566349781354,E,A,C,-94.0402529971497,-13.717086232337614,1
None,124.93682418896674,A,-5.617514161748045,C,C,C,40.79276606568884,112.50923327737357,1
Hindu,108.13941746065841,E,-182.96418323345068,B,D,E,31.20973035895419,-1.756266262333724,1
Muslim,71.69538491733411,A,151.4690899840325,E,E,B,-43.54743704200107,-42.380314814376426,0
Other,-3.9867724064120535,A,302.90859891270895,E,D,A,219.64109532630815,41.40528010000742,0
Buddhist,154.17438357957778,B,-7.358142002612479,E,D,A,-91.74022852769707,-39.605440883733515,1
Hindu,-57.38346825438983,C,54.025260024323416,A,A,C,55.61252894170637,144.3989499657879,0
Christian,83.43853220874635,E,101.99176888575417,B,C,A,12.352650964321747,75.86707139997685,0
Hindu,-46.40563812319831,B,-65.10104556310094,B,D,A,6.054864732475086,1.758543350618157,1
Jewish,-171.7818593820329,D,-48.93717956960398,C,E,C,20.61370588230899,211.68011011466584,1
Muslim,-156.90712463168921,A,51.606004617291525,D,A,D,52.301432266113636,-63.047788984956334,0
Jewish,65.32193788944471,E,13.231967619179319,E,B,C,70.37777373506167,15.3393024064509,1
Christian,-107.45291077298911,A,126.78781643031402,B,C,D,-122.80284780226638,-28.47957437957309,0
Buddhist,-89.23493974615536,A,-29.328153350281127,C,E,E,-105.46413998320364,-101.8347449256424,0
None,126.00201284058411,B,-16.89022808719675,A,A,E,-53.5961807610241,37.25674952646783,1
None,-39.72682485768589,C,42.76320615518468,D,D,C,-80.94089836089023,104.20449884142442,1
Muslim,-26.297722961655673,E,135.42882666316783,B,A,E,-18.682278664808273,21.266287141104677,0
Hindu,8.109901050543302,D,-202.9195018485999,A,B,A,-61.281248083869954,105.44967753390733,1
Christian,54.873539427452066,D,-33.571231623042564,D,A,B,17.57556455788218,-9.759247437145621,1
Other,-111.38293530316834,C,113.40498137671142,C,A,B,-58.21960995871785,-54.08662530330315,1
Buddhist,3.3190930404371004,D,148.13538634956947,A,D,E,79.45745922972614,60.4241008626321,0
Muslim,-27.65048899133476,E,25.745433056615745,B,B,E,-88.07719637043111,-26.604010319950273,0
Jewish,-98.14986938918676,E,-61.060949206150006,A,B,C,46.11682095699355,68.36610878901571,1
Buddhist,-35.35361154208355,D,-47.917731064807626,B,C,B,-56.79554494740224,7.492582368483392,1
Hindu,-32.02585413330128,C,-78.76647717706263,C,D,D,99.8165090996806,97.14303607858756,1
Jewish,219.06253306939192,D,-85.95395552852793,C,A,E,-67.23730279900792,102.465713735282,0
Buddhist,191.98200120295394,A,71.61071363458015,C,B,B,24.686098402264506,-44.35071667100722,0
Buddhist,158.4540253476911,A,76.9226965055249,B,E,C,-22.774845734180865,76.1101121748738,0
Christian,-103.24672902311943,B,50.67340670768199,D,D,E,23.038150177445747,53.206412760749025,0
Muslim,103.844915309103,E,0.2932470512358557,A,D,A,48.60096426587387,-11.25798101449709,0
Christian,-25.0055508138117,E,-81.71896079735062,E,B,E,-224.05590470534574,56.12808037987749,1
None,-24.4617829920088,B,182.0736596781927,B,B,E,116.10023208398945,-44.45414887590217,1
None,-49.141160732104986,A,-27.766197870894587,D,D,D,-34.68048907466771,54.1640319223645,1
None,290.4651107992567,B,115.14272370790167,E,E,B,-58.35321707726108,131.8917280442436,0
Other,-121.05365775147254,D,189.7977186222417,A,D,C,113.36055760532079,84.11286895972788,1
Christian,-77.83498153235186,E,112.12803457219222,A,C,D,-203.08095942718106,-45.15740539407276,1
Hindu,-101.62873020131575,A,45.41257751435038,E,A,D,-125.1507803148684,-9.01419546131529,0
Christian,3.7793336287716093,A,-57.686569479324454,E,C,A,58.46906368920829,-16.92090859903175,1
Muslim,19.685014423067948,B,18.08917980612968,E,B,C,36.62894065047828,51.730309397397434,1
Muslim,96.9395013578731,A,-210.97706335118258,D,A,D,4.542098589728147,-17.309745449511986,1
Hindu,81.9422533444781,D,-106.15207210570448,B,A,B,-23.953836661331238,-102.47073497778022,1
Hindu,108.30701242438174,D,81.16452968377456,A,C,E,8.051342190665698,-53.35338829853807,0
Jewish,-95.16559126652035,C,16.610062535777598,B,A,E,-80.42236124410076,-18.682603511285155,1
Christian,-1.680497699737638,D,-5.821463105797154,A,A,A,-5.976714470802164,-4.398755514957074,1
Christian,27.131622085294378,A,22.3136485318991,C,D,E,-175.90855993879975,204.4080683849753,1
Jewish,-5.602111783496396,D,-69.87248687689092,B,C,D,-50.03269796014666,-81.2070497322085,1
Muslim,-17.538035174428867,B,-147.05423020819265,D,B,D,28.722784629669906,-107.77081792194292,1
Other,-165.1609437658982,A,-47.89263844609678,A,D,B,-46.21382540569639,-131.41325878066866,0
Other,159.5798066222924,B,21.472792272824666,B,C,B,108.0296756562147,-142.17821255824236,1
Christian,-130.0233048067564,A,10.065353700063264,C,B,B,-135.91330907786318,40.35776691763044,0
Muslim,-224.2678231042661,B,21.494220089091616,C,B,E,5.995718912561775,-103.71658224361992,1
Buddhist,-151.46445099580689,B,-31.15214873202639,D,E,E,40.42308243381821,75.63273633598578,1
None,-37.13949113520321,C,-46.98195877829822,C,C,D,-62.17375295894241,105.6908548787263,0
Muslim,-20.125933334464385,D,-61.11279336228388,C,D,B,-30.296783482973176,-45.97791653308128,0
Buddhist,-60.19737786593392,E,24.142519422379436,D,A,D,122.42773407070635,4.102155965982208,1
Other,60.10047863651115,E,-51.932689693265665,C,E,E,127.9672493599727,108.40991579702633,1
Jewish,98.89786185004112,A,46.51190907087914,A,A,B,42.56900178568045,-96.44814047719427,0
Other,121.27551734633464,A,-6.57367708908579,C,C,D,59.86656753582383,89.33139406599985,0
Christian,-114.09851822317734,E,58.87895457791657,D,C,D,-103.70191280218928,-146.12166590091488,0
Muslim,80.76621222427516,C,-49.84094266217944,C,E,E,-150.4916860140384,-65.71726041322876,0
Christian,-24.46516037023784,E,52.65332786184103,E,B,A,-29.81917269135436,-48.242210121648036,1
None,-18.577416992913083,C,70.17393137297036,A,A,C,86.72377065515315,-245.67453505475743,0
Christian,-64.74284205342086,B,16.556950695705567,D,C,E,154.9077986990047,94.9209303942244,1
None,-66.44062991544992,A,12.437707815982115,D,D,C,-104.07861397729073,-21.274021989757024,1
Hindu,-175.20813990483194,D,22.070714643966344,D,D,C,36.445375118797244,140.72920368837813,0
Buddhist,89.40662463875154,D,12.367019667277871,D,A,E,3.192716178453161,-50.934996889592966,1
Christian,139.0962180154502,D,-125.54027757605026,A,E,A,170.0322144264328,-43.218930671843445,0
None,27.814879071081037,C,-51.26103279764249,D,C,A,46.44012066735002,-140.3451667814252,1
Buddhist,-92.2231726500905,B,-4.733845381271829,C,C,B,-122.53327838371777,140.54396225219705,0
Other,167.708168182664,E,-65.40674180772331,C,E,D,108.36033508201719,-216.39282750849867,1
Other,128.41788333384983,B,-38.5019930443261,B,D,A,-26.772133320987844,-115.40951149801427,0
Hindu,-135.84614513468014,A,-81.21992935492244,E,E,B,-82.52309374190628,-26.178462812145973,0
Christian,156.8290013242847,A,-56.27558724842251,E,A,D,-215.0861915589398,96.9408004201153,0
None,-17.666881391540628,C,-191.36748683797427,B,D,D,0.7716295691434653,-80.19330965435442,0
Jewish,-163.04822647410765,C,7.8758116212817875,E,A,C,62.50484853063978,105.57285473715743,0
Hindu,-159.46481909407305,E,109.36575320118035,C,E,D,-85.65218444084812,-63.9238707327897,0
None,-101.02395530650874,C,127.83252448931694,E,C,B,-31.98550510871071,197.36917296076143,1
Jewish,-135.3702099622627,D,54.338266971213436,E,D,C,-17.36457191521666,27.841870512992383,1
Muslim,32.51876814316363,E,113.99029525526278,D,D,C,59.991088740136135,241.54475086612467,0
Other,134.2496492803035,C,-15.992163429889494,A,D,C,-119.29089638176988,-107.59255197279995,1
Other,175.32754175565313,B,-132.26695266296576,D,B,D,56.57615059606024,-150.51929456433965,0
Muslim,-51.69484605836606,E,50.42173654884664,D,B,A,-105.62691847934668,142.5736403527944,0
Christian,39.49225569271574,A,-110.29137181626743,C,C,A,-97.28253157016375,31.855473198928536,0
Christian,264.1995280379292,B,42.20287918188604,E,B,D,-190.1858521304261,-56.47533543834658,0
Muslim,-137.77837873132157,C,167.9646990730866,C,E,D,40.36892544070814,27.28019652773141,0
Hindu,-95.12484625158407,C,21.86971833480683,B,A,B,36.947021959625445,27.074606477221014,0
Christian,181.46343862794197,C,-134.50342779371215,D,C,B,-80.46228289822123,-33.39140294493429,1
Muslim,74.67231733891678,C,44.144402170204536,B,D,B,-71.04818645278854,164.51811287214426,0
Muslim,83.51606390671546,D,21.459372009807282,E,C,C,-131.11179178551703,62.99582894368184,0
Other,-79.00377564038553,D,102.49626699514265,E,A,D,61.910965606099225,23.44245056217968,0
Christian,-75.38234555919232,B,-146.49875548779065,D,A,E,-17.6434831105385,-66.26926829433293,0
Christian,-39.548184798657424,D,-135.46177511999488,B,D,E,93.1514674520592,16.373202429415336,0
None,-19.90726403218817,D,253.30044750680995,A,B,E,99.01809089622765,155.6738057692741,1
Jewish,155.79344589620447,C,-97.89811050582902,B,E,A,-167.34953150871974,55.96624052215651,1
Buddhist,-1.8104267185047391,A,-56.73791102377015,C,A,C,-10.766333564693479,77.57179108124436,0
None,-87.4832332534037,C,-132.80684730571326,A,E,D,-242.66685483869682,-96.96485498432035,0
Buddhist,-45.33666890917451,D,23.11440853594698,E,A,A,-77.43649104557761,-153.76751535143126,0
Christian,-126.8920263012344,D,-223.91049394654613,A,D,A,117.86449026341292,64.61578115295248,0
Christian,-51.664414783061254,D,4.877280926893792,E,D,C,-19.34516188571706,9.813070072097286,1
Jewish,-188.78176570844892,B,120.14104128147977,B,B,C,102.71907511163585,139.20177045401104,1
None,-64.83460430338849,D,316.66688993851443,A,D,B,46.81643764629914,-69.04578043234855,1
Other,73.39212758185255,E,60.40572380860898,E,E,A,0.941656449723627,-179.10150947489603,0
None,-80.02311387930064,D,59.18754596552098,C,E,A,12.184225689794582,49.827730595665024,1
Hindu,-122.08673928592877,D,168.24738800700015,B,E,B,27.490603426526356,-91.61593288399445,1
Jewish,174.0194657783159,E,-86.3352084497405,C,C,C,-17.573308186796062,19.962687343008195,1
Hindu,153.2856850238063,C,-96.32525403116034,E,E,B,-70.90657466597825,-33.58464580779029,0
Christian,-7.860041404849436,C,-51.43933121418187,D,D,E,-112.42890462545776,-39.876136942191884,0
Jewish,-209.84816500579691,A,54.988717816278545,E,A,B,-62.57469732467295,-58.52984870328365,1
None,-121.13244865813841,A,74.98548603428632,A,B,D,-20.75492210063266,159.38815096045462,1
Muslim,30.534636857436166,C,136.7762673487885,D,A,E,86.78214322822369,-74.20766403775299,0
Muslim,187.01249260736316,C,-30.387877571537825,D,C,C,-112.86135931805434,-195.1029055914203,0
Christian,-211.43036706436783,B,-2.1798321753380656,A,C,A,-124.67555472164607,26.981307118810673,0
Buddhist,1.022676112047024,A,40.77790426997499,A,A,A,-112.78660773457815,-126.74570959238093,0
Jewish,-79.2639235459353,A,41.01085452956307,B,D,E,64.71932821246399,-220.0987878699322,0
Other,-67.17500236833045,A,-100.10441931111018,A,C,D,-105.70612884370247,82.95172285648528,0
None,-166.537741480171,C,-9.258528840756702,B,D,B,-16.790138376240506,-178.65089801255223,1
Other,73.93715948622372,C,108.83776153400606,C,E,B,149.48367173430637,54.49820940852527,0
Buddhist,-112.80966365904972,C,-59.761248566127335,D,D,A,-16.84007582062332,33.24743359671366,1
Muslim,-187.19853250895403,E,-36.91484995058666,E,E,D,43.65359705327673,112.32216939240031,1
None,-77.38721828064212,B,-20.416099590043345,C,E,C,-90.15841799712477,-94.62761416088179,1
Buddhist,105.47556972938588,D,122.8546091940693,C,E,D,-146.21317686151522,-1.6351467752110975,0
Jewish,63.43885624889665,D,-115.6546470101995,E,B,B,56.23091990070084,-181.52225950400077,0
Jewish,87.41452211455304,A,33.65895063184532,C,E,A,-63.6502497345844,-38.06449318662729,0
None,-72.75171135948914,A,-102.83590489784477,E,B,E,57.99196308163863,-67.6508995827157,1
Jewish,1.9064341291375322,D,69.81241109554733,E,E,E,43.44621850432232,121.44946639293379,1
Other,-76.50737547949508,D,-203.49812385579642,D,C,C,-134.53484140413795,-71.04065347467437,1
Buddhist,21.461933855444258,E,35.458649041718175,A,A,C,-93.51869524753286,-80.03898046692967,0
Hindu,-135.3172247234722,C,-93.4461885082472,A,A,B,-208.80670808483418,-104.65945645028614,1
Christian,-151.69336773510207,C,99.13790460368031,B,D,A,-132.2274615131488,-2.7540685596390913,0
Jewish,-22.408931739542677,A,1.8198686134773163,E,B,D,35.16744384117245,81.70501797026292,1
Jewish,79.55614736947663,D,10.294038225645044,B,A,C,-152.30096469854274,60.04442842013399,1
Jewish,13.094782064225999,D,182.35131817264124,D,E,D,49.031172445678614,-78.51544087392153,1
Other,-54.34829862291838,E,58.519350739358714,A,A,D,-26.475463304274786,-39.97191190304919,1
Other,-48.96428718956906,A,-97.9118182540232,A,B,A,-84.12750755599284,18.762558728722745,1
None,29.278302605035716,D,11.715581999943787,E,B,E,135.83022366399038,-172.04044248983672,0
None,-55.093486824331386,C,12.386641084217777,C,C,D,-55.00339100278161,111.76097252556123,1
Buddhist,-141.41991203340226,A,24.095242777078518,A,A,C,-139.8845409281516,-97.43847382030323,1
Hindu,-31.63293424660815,C,12.911265363729827,C,E,A,-87.91108888712016,-68.57252345857401,1
Muslim,1.7659922025785808,A,-17.725539567073856,A,E,B,-103.81424142593654,-34.13305924284572,0
None,89.66735326869673,B,-121.12486299450936,B,E,C,-18.220494477112606,-0.2382493835093297,0
None,27.07129881741964,C,-105.13434308487584,E,D,A,-99.29647654340748,87.94672891722132,1
Hindu,-76.92045068439623,C,-4.8304505520436285,E,D,E,-204.67329425452343,-50.299811038824785,0
Hindu,-10.036952733833783,D,-109.10269926483245,C,E,D,183.32921085458895,132.88748216505206,1
Christian,126.10126186538724,D,75.83297158789927,D,E,B,31.862013179615857,-45.08939020542193,1
Buddhist,-107.15534515238159,E,-4.514648517958226,B,B,C,92.54799910217653,-16.477744139508715,0
Other,143.33841491215438,A,-89.84214897376748,A,A,A,20.88625118421428,-100.75855706361641,0
Other,156.21364495388192,D,53.51217005341976,A,E,E,25.282097917419083,-189.21993689760467,0
Hindu,-96.03851575339924,E,76.37681246392712,D,B,C,40.21102161981014,-118.26556196962095,0
Buddhist,-31.517042136933622,D,31.412914352350235,D,D,A,72.80558268461448,18.646441271124107,1
Muslim,167.24760892889933,D,51.360350362264384,D,E,B,96.3612044083375,26.131336995989756,1
None,-26.807090202269784,E,-16.876815882641896,D,C,C,-8.659905734197304,-78.76805341702578,1
Buddhist,-98.22530347142349,D,41.00474063257897,D,D,B,-62.711343719447044,-54.8972970429731,0
Muslim,99.21696149631136,A,-77.14985308511955,E,D,B,-75.86620251516791,16.777383969127055,0
Christian,-85.01216726875413,B,-47.44069492505716,B,A,A,26.989063398651997,-223.1386305291343,0
None,-85.63187970383439,C,210.48011373912453,A,B,C,82.29526771307675,79.94979705678446,1
Buddhist,-31.89675190390909,B,-69.34352480199634,D,B,E,-0.6509262725884533,-153.69689967833327,1
Hindu,-64.40020129533636,B,-124.92451023051356,A,C,C,103.96884340960963,-17.574153261060236,0
Christian,-8.584634897897256,D,-125.50406654462249,C,A,A,114.28248498296445,-4.001590332863928,1
Other,-77.90827952340646,C,-46.63115988425569,E,C,C,-109.48322329456369,-58.50575677761689,0
Christian,10.620895708164143,D,184.99287485439083,C,A,E,130.47552195874215,37.41339507135432,0
Muslim,-65.70926827854383,D,120.76690626163054,D,E,E,63.98919729439745,54.804803722419635,0
Hindu,-68.50566632448938,C,-65.50219313520215,C,A,C,68.79719972615274,-89.76594882256967,0
Other,145.6169692192566,B,24.696714952573714,B,D,E,67.11338494383335,-150.0136420626548,0
Christian,33.41831439833748,C,-9.377993030044456,A,D,D,-61.49686144727979,-50.40576082904909,0
Muslim,-72.91628939988297,A,-71.28903929346293,E,B,D,-32.4998306674175,-114.41532761210418,0
Christian,-51.22580525971729,E,254.93702464832558,B,A,A,-27.873737273885542,-55.294111062984484,0
Jewish,-33.003884158111994,C,-122.59212397015484,C,A,C,-216.85710284257294,-73.93441925229457,1
Christian,85.24697335278901,E,4.629182643728215,E,D,B,-2.7727955329046976,70.1039276224924,1
Hindu,9.217418662529813,D,103.08189184028231,C,D,B,-26.691304891632754,-24.38372065681603,1
Hindu,-119.8301770645195,B,-70.74512878505219,E,E,E,50.684238592761865,65.13793357523875,0
Muslim,27.826093111021578,B,18.790965832861684,E,D,B,-3.51963962173852,-62.90600988416881,1
Jewish,-12.63370749214195,D,65.40244725199625,B,B,D,99.18836434360519,-127.58613378492245,0
Christian,77.0460190142839,A,-114.31774576290563,D,A,A,-51.61884815695258,195.1645000813211,0
Buddhist,85.97920958464528,C,-29.138033651785296,D,B,E,7.003458548537391,-35.48261001060969,1
Muslim,-113.70187166893344,B,-58.78333715731172,C,A,E,31.876324104127278,-134.16001242088007,1
Buddhist,-20.087146416322373,B,-129.32777349355337,A,C,B,-15.953580530451358,134.22633413171857,0
Jewish,-54.31642930163881,E,1.000090312757279,C,B,D,-47.203393243871595,27.47593776466334,0
Hindu,2.225070901875722,D,-63.880886280705795,A,B,A,-85.48070992977999,34.878652165715124,1
Jewish,202.98332187269912,E,111.3246362581823,E,A,E,142.04338942278395,59.163659173403474,0
Muslim,-42.916817786343906,D,139.7020426055019,A,C,B,-20.7307625854951,34.53126665791789,0
Other,-6.772973316370222,B,148.26504330062244,D,A,B,59.12358140536343,-22.179417442939016,0
None,-43.006753492243874,C,62.03253944728303,A,B,D,206.7624299439228,-35.88147721255071,0
Muslim,27.968574096897814,C,53.22531280282594,D,E,C,-144.4269502705913,63.00404725178138,0
Christian,-160.41142324571877,E,29.951731551475007,D,C,B,16.384556139082186,107.33497950730822,1
Jewish,172.89338211383333,D,94.22523295579794,C,C,D,-30.714092100976494,25.054933996023166,0
Buddhist,132.6665007382943,C,119.24354196303642,D,A,A,-42.60387708067484,170.08481581067323,0
Buddhist,-6.4900002781335635,A,24.486122901304935,C,C,B,-43.16976505222373,-181.67260143125844,1
None,-169.5354106021299,D,-43.57920142598768,B,D,B,34.93978817032835,-83.87272772297393,0
Muslim,-102.79665381649772,C,-119.45095282629437,E,A,D,-16.74235480316307,-2.8803867419510927,1
Other,24.465810055172273,C,95.88069345966616,C,E,D,133.4926416447124,11.074988645009634,0
None,117.07949499506628,B,-44.319136992311506,B,D,E,18.32927878599011,181.03840298901798,0
Other,-56.89796426096538,B,20.270021975216512,E,E,E,-72.02973363688207,8.465750311609433,1
None,-106.8684127220275,B,128.81050466411114,B,E,C,245.44068982784447,-61.58358525140286,1
None,-12.252622379816819,A,-25.167923185748396,B,A,D,-87.9436818595937,30.989343652217606,1
Jewish,105.49571560119375,E,41.65797223501627,E,D,B,32.64947356595207,-46.42771080736167,1
Christian,-95.96730314344232,E,-33.226942227717075,D,D,C,-21.773379257325097,-65.62861323625296,0
