Age,country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
78,US,-35.416463246655866,4.516461037290643,-59.843691604717684,50.42282120218115,C,-14.186681501962894,77.01597071408452,D,162.78061699027694,E,0
97,China,143.41916804584915,-61.404101694489036,-139.05252153841957,95.03342773447508,C,-20.01585000523377,127.41759122599368,D,70.15101729950952,B,0
33,Other,-90.78559208933764,-44.8494877316456,8.995487848142536,17.01462597998525,C,293.7375831733374,85.11129503810201,A,-125.34149394042802,B,0
99,US,-215.67193519167728,72.94169654922,-158.14212691676468,63.122198007139716,C,-17.90658612096808,137.70905826135728,D,-22.829737989946,B,0
85,Brazil,-93.36562993701001,2.3423272084171507,153.55141896534968,-57.599087656613435,E,-53.06168036980176,-213.78168129501333,C,-19.128301158494573,B,1
79,China,74.33278812414495,-72.54714948579151,-126.52178421545344,-47.265632340212335,A,106.7508807424099,41.47915631417661,D,-65.9138112096007,E,0
51,China,77.7664906609558,-47.006014897401315,141.42983353160244,97.70784722851016,D,246.07680727620064,-102.02635519332259,B,148.7988987032919,C,1
58,Mexico,-116.79493475823159,174.59517840236745,214.6158518329653,-34.8741616747729,C,140.74060531094102,-2.8954199622221664,D,105.29347142928125,E,1
29,China,127.74587716726349,-153.5988023256921,15.217641079009656,-52.36134181671369,E,-39.807930311372765,-9.868352743626872,B,-161.8347701956387,D,0
46,Germany,-12.262508911261746,-44.39352805188918,100.7666754919217,313.03387541560926,D,-13.400047984404544,154.3056498343173,A,-124.24461891930949,B,0
62,India,165.5941660407513,28.550860615481422,-34.503748552320076,61.787430208075776,D,-33.78798194454011,-30.925899226640286,E,-120.28346858327635,C,1
33,Germany,-29.517499463508777,-8.925181116836782,-130.27980323458877,-206.1888724060025,C,-34.75643501355378,85.5907358867425,E,68.71039502026254,E,1
28,Mexico,-129.93587056341113,43.614511926161676,182.22547295109837,-32.46156687395458,E,31.707678226136395,13.197289469704069,D,52.22371462001203,C,0
93,Brazil,146.30947411775247,-29.825198753739617,150.00180282410443,93.9238861127307,B,-35.54651659345025,-129.234887009587,D,30.014385890714635,B,0
66,Brazil,24.771956860601716,-156.77379259699484,-136.00073717724186,-178.31444068365195,A,-65.6689758307341,-99.53031000891335,E,137.93375770972082,B,1
40,Mexico,19.476571975655794,15.277855186222055,-6.883428253814274,254.02716451968695,C,21.399680343893053,-85.25802871179471,A,177.46685005889614,E,1
78,China,-132.8459032245416,-8.22846372084701,-51.75362287764811,85.94552298517048,B,-90.70037372234235,6.13634378680903,E,-62.472183263116186,B,1
55,China,-210.3450870072342,115.58747912301904,-133.6067514560936,66.70745733668083,C,63.025622732413275,-80.92778923747882,D,62.59585497902632,A,1
90,US,226.19138408389904,-38.04635471383824,-76.5739758446993,-54.27291844198937,C,-55.78097657487741,-278.5086363046571,E,74.30270892518422,D,0
73,India,-75.93329872009336,26.110793880434137,49.79812203220429,70.29125533613055,C,91.97873849128234,-62.049208196587315,D,-8.182700929257452,D,1
69,Mexico,159.59428494637143,-138.8420950454826,69.02829922274216,220.66852567591124,A,-27.600754654533212,99.99611308591811,A,25.990366154735177,C,0
85,US,-205.07079553838668,-75.95668064470615,105.33529459717496,90.96159826404067,A,97.13373794863995,-20.771057041295037,B,65.15926905418658,D,0
45,India,17.759848749826364,-31.834845237238657,-34.52140466083413,-60.802991540366726,C,-52.27245302778062,-121.72453710692164,C,-70.16446537180614,A,1
32,UK,-62.947810310167974,-200.72789945699,-274.55924623429075,104.09886676322846,A,-24.928358936818352,-82.12124936498415,A,-96.67817633353724,E,1
29,India,19.67315650566786,-80.57909686292466,-197.100026545337,186.15464418854077,C,45.73116608299315,-32.354617378231595,C,4.563710218625666,E,1
53,UK,-2.219906451733246,-5.639251433247136,-41.80754660186053,42.70328260929897,A,18.503514651875296,59.433243343202676,B,63.842652547045816,B,1
41,US,-85.28650840540723,56.69576803456751,-103.27732628934191,8.40406400638629,B,0.9459853642770685,-174.89482846552738,A,-45.59840825781536,A,0
44,Other,-29.21932925125584,142.00623507988794,9.253844543475092,-195.07007964418443,C,-85.5780100831638,11.764695993057012,D,-33.46992673313507,D,0
45,UK,-27.593396931698372,-18.869717127301026,-41.52353736775719,103.48731454865994,A,-129.24684932674703,-90.20149432849867,C,15.165281090246758,D,1
64,US,-155.10421904564754,28.878269430272734,-68.92279293455952,12.875114170407976,D,-204.99005261368558,208.3900359832982,C,-54.43131404179743,B,1
22,Mexico,79.79820195622756,-141.04583074692246,-20.08968244378078,-84.17348425364574,D,107.96167651175143,155.27876713737209,D,18.836346503965725,A,1
80,Mexico,215.48620547001133,37.759096184951844,-31.549257766417284,-102.07519369463813,B,130.0405788159607,38.552910423941164,D,5.700991839766419,D,0
64,China,157.2778446169334,-109.9403972586835,-45.248196043596124,-98.73895318507707,A,71.41497326046733,-105.23747518987088,C,-33.74737591069326,B,1
47,Mexico,-75.82025417370794,120.27273690668703,75.36165085979286,105.028201648999,D,-15.681079643233833,-23.337602902775362,C,46.50941321397819,C,1
94,Other,-94.79297651653354,-87.33360817690806,-30.386380709241628,-1.547550491332309,A,81.96531342040056,12.863871108635912,E,171.26247883214523,E,1
90,China,181.8918748851648,117.95802422119786,160.17464673401253,-80.71794356840614,C,91.31513871859075,-92.75575759678827,E,-20.368624554349967,E,0
20,China,236.2400376062205,80.91726608055495,-88.21462743969596,27.97373902725793,D,63.948729255774495,-103.0817855667115,D,91.36928074972333,D,0
95,Other,-62.1730571183229,-79.06290042109723,-57.24943798092493,79.42910037874624,A,28.668196392328284,-162.6790237460534,C,1.2659412289798877,D,1
77,Mexico,156.8554867702116,129.75389302500548,-158.4584916630841,-36.4617287396889,B,-27.305358417740393,-61.049447339987886,B,-94.48410633087609,A,0
34,Germany,-13.314899300499311,21.185201081656277,84.47910488887553,-107.84467899995975,A,-46.576122420968055,-91.36558580822089,B,28.18608017271247,C,1
32,Other,-109.91240449234583,-117.07148616857721,14.208758238482163,-201.2927381779985,C,-50.44694089819076,41.76586953571407,B,-181.7616734833355,C,1
37,Germany,-4.626567868548013,-72.29964516101936,55.75137128593024,-92.25216024886879,E,-48.26142796186446,179.2018624985413,D,18.257312541257654,B,1
60,Brazil,81.6015659024546,-14.63970889898981,85.90372741570043,-1.610198503395827,E,45.4606877824592,163.0771229679195,B,-21.122483368396914,A,0
52,Other,91.93091475834697,-174.72090591364048,17.66556664396724,-60.9635374991644,E,48.709239806076816,50.11435691371088,B,172.1910565234338,E,1
28,Germany,8.337494743737556,-5.483670935957565,101.94756360434218,161.93880898698833,C,-87.35884367348386,-41.0417061784849,A,-51.132140247645765,C,0
84,Germany,-125.5943668649657,42.99356584585067,-59.890743825852134,-59.61025641646105,E,84.04488905060356,-163.91247616402535,B,62.982098296264546,C,1
47,Brazil,35.71471692956697,84.04738444694037,284.30540419453706,78.18797400543505,B,-177.1445601662892,78.53926525786689,C,94.96101835617301,D,1
39,US,-201.29210212801837,187.76503039034634,-95.80862952896018,37.89860904912873,E,99.66433388745627,92.13890935798418,D,0.5269847521302576,A,1
76,Mexico,36.86089272320669,75.54787854757599,-4.8603825420231965,22.649690232042367,D,-65.66280175246,2.4981734693915794,B,-121.73103073361928,B,0
65,Mexico,3.986023007367529,-65.91467109819203,94.02167870185781,-6.604276008718737,C,-132.9404431180831,-90.03848711931313,D,-74.78666770298913,A,0
45,Brazil,-44.697927188853996,-56.90220887956228,90.57999604260074,-167.8877080146491,C,209.26540381473808,68.69233911776321,B,-80.94200022111416,A,1
22,India,-40.41951668976396,-38.404951077643425,-0.21688442337706532,44.47788897053881,E,-66.39913773982816,14.891349724170668,A,-106.73042136971252,D,0
83,Other,-133.91680797063174,27.553429041876488,-12.91618481510012,224.43727572744297,C,107.02851910585831,6.005311642522532,A,27.629970296400813,D,1
44,China,-223.52263996413396,24.861666053696894,-9.177270431622935,59.485795564410694,B,-18.990364043058,-32.74467603338266,E,-114.39324443433365,B,0
82,India,-107.62623899289987,168.05343959800405,-23.118514206486093,-176.43943943991178,A,-59.33843141886058,40.695996663397544,E,-87.2024838863254,C,0
98,Mexico,-31.002472470984365,73.64797753609398,17.61591329846519,146.36961464835358,D,-193.67542673809507,-65.25613313896889,B,38.75495968000611,E,1
40,Brazil,9.674339766698987,-1.8997537497890533,202.65062138853875,20.41302174158227,C,-63.0690092544502,-132.836360539528,A,68.41909404139402,E,1
58,UK,-58.713443248723664,-106.18679607277208,-139.65137030262875,-104.50626344005735,B,6.977624971870375,-82.24814902491667,B,-74.9028590211426,D,0
20,Other,70.74661657861971,-59.4595107882333,-69.44463778046944,-38.749027312901696,C,-99.92166812873829,63.38757543118827,E,122.51438020019867,D,0
33,US,29.70450804947274,38.21876730487985,-42.27561148732764,34.23815283453481,A,-39.19020738217095,-77.37828430554761,A,10.76515617263316,D,1
77,India,-8.522167145801962,-43.568354132423984,1.425035989905208,-57.46232572854575,E,-213.97112951241124,190.1280957833054,B,142.54415580010723,E,0
18,India,20.485903790259584,140.5611260412703,15.5981500135909,7.948420315582549,C,24.258577156987645,-133.3165470466501,E,112.86895784617508,C,0
30,China,-6.958745015031694,130.4547022496774,65.66305370517298,-45.74819506533371,E,33.86014420464696,-32.3541851925291,B,102.26234071388562,E,1
34,Brazil,82.67331042083782,-12.213783847547187,-112.99767583498938,50.50121816890844,E,107.69442258891043,36.83930961289164,E,-18.857422940353505,D,0
85,Germany,50.74632141414182,33.97907982032834,153.9199138365339,69.47940216672296,E,109.9899558122819,40.32567690744505,B,144.01354633957183,B,0
95,China,-106.80908501770121,-173.12589491577253,-86.01672798799346,-127.42528909427222,E,-38.896914280284314,-13.888665370629349,D,-104.37526763528753,C,1
36,US,-57.9120642793874,53.24400425169846,-236.5818176067735,108.57536399231375,E,-12.530673631049776,87.93121349813843,C,-151.9335360527635,B,0
79,UK,39.65105382528873,19.579503496603905,5.084518134425753,-19.005091986603126,D,-58.628917859501286,-89.33225705891819,B,-118.82144397106029,C,0
89,Germany,44.04691505547337,40.176399107928326,-27.510944408602136,-3.5898087142586923,B,-124.97843223682568,54.431887027961956,E,-41.083565595473544,E,1
51,India,18.851232761803065,-97.58528291201587,60.082596671144074,67.3474323258435,A,41.45284296077834,-48.806233920467704,D,140.90784838879839,B,0
49,US,9.96492484507268,102.41457046591967,-95.70528734520363,239.26790082744412,B,33.66800110922025,-75.20892799175445,A,-63.302017194711325,B,0
49,Mexico,-43.852804313059046,-170.59747453009228,34.448589924854076,111.38333359112099,D,38.789345981528115,-144.44959398744638,A,-33.260884057143876,E,0
58,Other,75.92542686468174,-161.85908407312832,-15.544280714482278,13.022055142106367,A,-29.42014673314587,-53.40125266023955,B,-110.46562157112349,B,1
95,China,-54.5315714423914,56.47919858888864,-123.92582495704583,174.8694582440796,E,-44.3137837838055,-67.27267823763204,A,-56.57427629812485,B,1
64,UK,13.058610656395894,-136.6251712849196,17.9061008712495,-46.31469241084108,C,-157.63098585360692,-38.0739073065947,B,-46.74060034172825,D,1
82,UK,-153.3726834412207,-26.615380586684502,-37.12907991144193,-66.87204707154663,A,-4.729323330588657,38.030858856359934,B,153.02218844561645,C,1
43,Brazil,-45.67536191946061,-30.10804662929981,-21.29417770749655,160.79396958258633,B,43.11349904715884,-20.988727744453055,D,9.574081157521064,C,0
77,Brazil,29.7659661267518,-75.38196209107527,21.844290701099894,-32.40531792088947,E,128.60599686685032,-9.880175535481825,E,90.98426048740654,D,1
57,Brazil,42.28854717104445,-129.52147198513984,-61.656332471619145,-6.559195114509757,C,-155.2084079066807,30.447256943480124,D,84.97301433894503,E,1
34,Brazil,115.93849054960556,-108.12572494579045,-103.77897281743753,48.093059541180004,A,-43.93123430491318,-37.174045830286076,C,103.05389543220376,C,1
30,India,-154.88510763192448,-94.73595176383972,78.93090941382592,-136.5192017813538,A,-59.23419486314956,40.022400046255335,E,-7.7434389475536145,A,0
23,US,-188.11211698008916,37.10329297092898,35.71914931057476,-17.147107128089477,E,3.9737196073265584,-14.605615423680007,C,104.37154104489879,E,0
53,India,-88.31953507385634,-84.44344934964579,-106.51089335239654,-28.801963095399664,B,-213.88793571545736,75.22558140252619,E,-69.67177104510237,D,1
44,China,-54.869508883502725,36.62527792887362,-85.32356063729723,-32.329886276788955,C,89.0256299843099,-41.189428396404374,A,-224.438237845672,A,0
76,UK,34.395688754385475,145.46391848998798,33.51177404730406,-113.0121403151144,E,-60.92550062107867,68.20351234384185,C,-98.47502586819645,A,1
61,Brazil,175.17293220747234,-24.812716281318668,195.5116022595764,-73.06183715387263,D,-192.17620647421506,192.3598462207039,C,49.35728169712456,B,1
49,Other,79.2586604637508,16.84194924206234,-26.641902348027113,-164.45138862935383,E,-12.818412121070985,-45.94492984885388,C,82.6211490153605,C,1
92,UK,109.56618056397645,93.73481243259263,-44.9042886283505,65.80718553619408,C,72.79070723166662,16.01126362972825,A,75.79589528401733,C,0
30,China,-14.935448352360098,53.83294085399739,-26.604123562659915,-130.5436673790565,A,-97.57081162574875,-22.304643416036818,A,-104.9735025550379,E,0
62,India,77.889605711653,28.553702264972824,-8.729926334097527,-81.67141679588825,C,14.247959969183293,-124.19169105314157,E,44.82730101105952,C,0
53,India,88.62089516944296,-63.255613808101316,-225.5872799348063,-21.43823195802698,D,13.711944919052414,-105.48576070098194,E,-31.803166266656763,B,0
66,Brazil,-210.8475119176345,72.95932970868712,-187.1336863178243,80.88620325294946,D,-56.98824278033301,171.644586682938,D,46.53436081530972,E,1
28,India,-21.944130035865268,32.43686372344225,-94.6401595143852,-8.826989683863996,B,-122.40466800177963,-96.13855351985532,A,-29.793508989021266,E,1
90,US,162.53313466090654,60.81885047970699,154.08146446830654,-5.12446552821637,B,33.41885803991251,90.58341002589316,D,3.1591864588061043,C,1
47,Mexico,-21.289664503353496,-113.69405213483468,-108.38307471232771,55.56591788547792,A,28.88430900747268,113.9070355632692,D,17.983381581593918,C,1
24,Germany,0.7074769542898698,63.46283856210497,43.66954142312759,18.554653044418856,E,-37.315526100654026,-59.24581889795457,B,-54.35334631890184,B,0
68,India,-121.32847563977039,-17.033205228631076,-50.79135230768185,104.64749546133312,A,74.70690553159356,133.93518228280647,B,58.92890542778323,A,0
66,India,95.47672972021861,-154.1139408158196,178.29369703067346,252.34370875976242,D,20.77634834545674,93.5074274276791,E,91.55382167059123,E,1
40,India,-98.6973449215266,-138.23459153608138,-87.68993877700333,14.554722407371814,D,155.3501162287207,6.695019045268006,D,-53.732802325435514,C,1
89,Brazil,0.3165729955944672,17.772490406203936,24.86790984820335,4.3575317592889675,A,31.975558879977655,-115.06632127117133,A,190.36225290399366,B,0
43,Mexico,-6.877877102945725,-45.385162910456096,-62.70458461453108,-151.5473454586721,A,-6.248314804155966,64.89026857112768,C,3.180076953802037,D,0
80,Brazil,-58.49616950661871,-95.8637294746013,110.75589262284042,-178.44218818824848,E,-52.1896625648549,183.70959051925172,D,43.54704893769609,E,0
51,Germany,-65.82737813446647,102.37879503126702,17.34896428698105,-8.781438613487442,C,44.867904939935514,-68.37491083244564,C,-79.77936064625274,C,0
55,US,25.470709189245188,-11.601282836098141,-176.58411283674695,-30.15243462005594,D,52.02034020531479,-71.58781569264445,C,-102.05334833589966,B,1
43,Mexico,-22.91732589845254,72.06199048520821,139.19609063100486,-37.45086387829978,A,-164.30932836266882,-131.73118597335304,D,55.26953588671112,C,1
27,Other,-136.12189182467063,9.773859513864894,88.41015737075209,-58.65723730363192,D,62.64780931612486,6.50136197994872,E,-10.634296238132665,B,1
19,Other,37.27928741747615,110.11072006453861,-16.941821049125668,86.78783835012672,A,-67.45116772801072,-128.42767019380787,C,52.33780256511034,C,1
63,Other,-181.3016555104798,90.18854314712645,139.78294294427894,-76.78302215597562,D,43.243560341099666,-64.74843528681613,D,219.61253795188514,B,1
36,India,-101.7581009555915,-80.78769590319786,-138.33207681577423,-87.97298882296585,E,-7.372119277090248,-262.5053049437777,C,-1.5155383070452166,D,0
83,Other,-54.97336102515327,26.791673925690212,-142.40881756335898,150.1928208770813,C,93.56979172517232,87.62504973961487,E,-111.15998605844509,C,0
31,India,-9.464476007519727,-122.1299883485174,-37.75343867453496,8.987129993601313,E,-76.42207701275507,29.6747078219455,A,21.736352159295095,B,0
24,UK,3.5769964642262018,91.72962126820377,-146.43124063373943,-76.9250934227951,D,-81.4614536399841,-108.57154027223328,B,43.27672955533778,E,1
