faith,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
Buddhist,D,A,25.374819072903787,C,C,43.491150167133355,-15.230902113695935,-97.90592839687963,E,E,E,-57.742360457445365,-23.324684499570083,1
Christian,E,A,243.12789035297695,E,B,-60.97976923906657,78.02584816419078,-1.4874625845047156,A,A,A,-67.02309667257083,-18.375342964585258,0
Other,B,A,58.077359895228255,A,C,48.46906950590718,44.64342969262468,-154.53961130976745,C,A,D,76.17918776736697,-47.065696248894234,0
Jewish,A,E,51.940299500771324,B,D,-45.041778272902185,95.12884632683127,-93.60259835246374,A,E,E,46.69484691166066,99.8502967668331,0
Hindu,E,A,-23.985982666736053,E,A,63.5210926906691,4.415563168123688,137.5774986578347,B,D,A,-82.51623478254615,-76.17556627743566,1
Other,D,C,155.35900373101387,C,C,118.86805557747005,74.07658486710518,-215.3024061544452,B,A,E,-26.36173501925927,160.99184892460235,0
Christian,A,A,-162.61093872475786,C,A,-31.576149304057736,142.37657154138884,-22.74041604354582,C,B,E,23.37900134739549,13.176330143007506,0
None,C,D,124.1666551872604,C,D,51.33390536487131,65.30692786132298,-28.40912646365111,C,D,E,24.932879677466236,95.28335319905385,1
Christian,E,E,77.64735143618672,E,D,52.44953586053802,44.69389334069004,-92.26186320654438,E,B,E,84.07567729080675,-27.904037145171557,0
None,A,A,22.955114936795493,B,E,-141.22919874286225,32.96160648296134,-58.98849937221817,A,A,B,55.10234881098112,-176.24736556741178,1
Christian,C,E,-3.183264785638498,E,B,16.93517624912675,41.32341183207053,-130.98601321266082,E,E,D,59.60445072779339,-28.27753920087709,1
Jewish,A,C,-86.39153248722438,D,C,-2.5468834185361593,-58.359012140494634,-31.02232466770909,D,E,A,53.66556281919279,48.539955991506794,1
Christian,D,A,11.055675212953336,C,E,-40.76952547779497,-15.447376486000442,2.8289631058724782,C,A,A,155.42197240648912,44.39898676723183,1
Other,B,D,49.83007819412894,B,C,66.64517524391464,29.182044404116468,-28.338989209022586,B,D,B,-73.00986465846307,26.73900771455857,0
Buddhist,C,A,-130.51636067811108,A,B,111.39645732933235,-30.897230642086456,31.19090299718267,A,E,D,-76.7237580909366,8.847289170722668,0
Jewish,B,B,33.60709823804531,E,A,-75.49918199471965,-38.639357389146845,-61.54752138385806,B,E,D,6.491366853377735,-61.22965914708429,0
Hindu,C,C,-224.38499799025175,A,A,-34.40738445165869,44.15308717176877,0.5664106389701538,C,D,D,35.61322568235754,139.44398689563323,0
Jewish,E,E,-64.5714227680671,D,C,-35.970278997989716,68.83796675696028,105.91617583810655,A,C,E,-32.49841190580345,113.46969415256791,1
Hindu,C,B,-64.0934209788925,C,B,-58.60568630102412,55.69999768597186,122.73834151875892,B,B,A,36.41126713966373,44.31162476261069,1
None,E,B,15.527636998955366,A,D,15.086492675256121,9.203860353849997,93.45337316096722,E,C,E,102.8542579056207,12.150083252131335,0
Other,C,A,-125.06059278704565,A,B,40.47112402493282,-82.0841235461847,-145.3411815153125,C,A,C,43.39156107186164,68.14464899953265,1
None,D,B,-55.23868972099793,B,E,-198.51739881849753,154.2570815250961,-222.8439235799052,D,A,B,-51.52644707857136,145.09834621768945,0
None,C,D,18.073075347760717,A,D,158.9321222553647,-77.53235866368503,-150.2894651279375,C,A,E,80.04764048464637,6.577068334185185,0
None,C,D,-105.90270565025321,B,E,-15.18060631252098,-201.66368362416276,115.0757926060072,E,C,E,-40.86178787702879,52.24873622134547,0
Other,E,B,-26.111669007829157,D,E,204.8558912589245,202.38217053336734,-149.49009221237475,E,C,A,64.00577202581006,205.6569400580309,1
Jewish,C,C,-30.05156341552751,C,A,-24.28288367142291,-42.667084582096635,9.824244207194868,C,D,A,-63.81027188501699,15.842522395524558,1
Muslim,A,A,10.29523221266624,E,C,-142.5775970479658,157.77252187779604,49.6378460677542,E,C,B,24.39818509452872,29.03269158634466,1
Muslim,C,D,-94.98929105015364,E,C,62.49696035244532,224.2942669325044,277.25946771071693,D,B,A,17.061808637293364,-141.9840870799682,1
Hindu,A,E,-114.27849955031255,C,E,-33.080101014124004,-119.73338617665073,7.172910049660983,A,E,C,114.92889925951822,65.06234129768569,0
Muslim,C,C,-21.637799650302977,E,C,-166.4486971769176,-93.75852200082,-260.4916535948969,E,B,B,53.29009248107008,-52.7128891654046,0
Hindu,C,A,32.19225363813424,A,D,56.693564857750154,-26.38752458985457,125.12092996618061,B,D,C,-102.42725508906778,-100.38167822775956,1
Other,D,C,163.07973342397597,E,C,3.7161465536864764,-30.066589540609744,47.117958294825115,A,B,C,30.645703707940346,142.83419404711705,1
Christian,E,B,105.56034999537928,B,D,-106.79116138462929,-36.24297647690306,233.92463389700816,D,C,E,-39.88752032876292,119.9987736063505,1
Buddhist,C,E,160.3492147984206,E,E,-104.03100269549905,41.799534247917805,-42.64743387427124,A,B,E,-99.45228795527974,33.74705357469105,0
Buddhist,C,A,-64.04932884074937,C,B,60.00988591199475,-122.09162860120597,-97.52539121373557,A,A,A,172.59062124436332,-13.495945535442402,0
Muslim,D,B,-54.10370976441114,B,E,-131.61575980732826,69.13672105533438,63.522305308364494,D,B,A,-72.05519385577226,15.149218392373701,0
Jewish,A,E,53.977829650942375,B,C,-91.7414259068766,8.261685941737248,-115.62568037312779,D,C,B,-38.85504236063729,-8.013805832949933,1
Hindu,A,E,15.91221134862553,B,E,19.492431452508637,-8.501577186735345,-119.60409638552267,E,E,D,-6.292398073681567,-46.598901093138196,1
Christian,B,D,102.1465937193871,C,A,67.64539219999538,-66.72385453692807,237.05136757259802,E,B,C,-9.533331531029003,-17.907069992141913,1
Hindu,D,C,-77.43671549792181,C,C,-102.31402682631642,-193.24748405091728,-12.630518486713683,C,B,E,-10.061061245932976,-244.94082370079718,0
Other,B,D,-162.61495211851445,A,A,4.25956338694717,168.8310539974912,105.0719506630434,A,D,D,42.22875530842871,68.02205879605046,0
Christian,B,A,143.94306701986835,E,D,113.03318668213205,19.211388192138322,18.954228031336402,A,D,B,-27.48211915201943,-26.535449875270956,0
Buddhist,C,A,15.558474190346958,D,A,-17.24795107815765,13.20240101917746,145.64802440768437,C,C,D,-49.09136199777458,-59.86432946126726,0
Jewish,D,A,-42.08560289790246,E,C,-3.982764056498033,-74.7059447312654,168.7839605996252,B,D,D,-47.733146229269956,77.22477319613277,1
Other,C,D,-106.60753792284171,C,E,124.2021514790324,144.7404760857529,97.32903844782858,D,A,C,-226.4467220221002,-89.44295413024561,1
None,A,A,-241.08362238144883,B,D,-46.92033809391475,-74.29930934253301,159.94436591402018,D,B,B,80.88127663986053,-80.05566439712895,0
Muslim,E,D,177.51751125082092,D,B,-140.19051355079037,-12.546689819943385,39.11070038911162,C,C,E,150.23218439760734,58.79574014160439,0
None,B,D,248.88134365788122,A,C,13.286799369579203,-82.9545412393024,-65.39923664904998,B,D,E,-115.68833884135184,-14.548533543434425,1
Muslim,E,E,-32.53778577606355,B,A,100.46587890601405,-78.69014169321557,89.77885318491681,E,D,C,-104.63180427561976,230.45998539460032,0
Buddhist,B,C,-156.8687429209104,D,C,-173.80861638874234,259.9335823971445,1.7573042738881544,A,A,B,-25.806071699838846,-147.77803272098564,1
Christian,B,A,-76.46591654819463,E,C,156.6268685977803,-174.53536704101572,65.08351384910583,C,B,B,46.967602876325515,-136.4046864257213,1
Christian,E,A,-22.18721463981689,B,B,-33.11831093454934,-14.055575761868871,-181.60580672056452,E,C,C,-195.0133029272963,3.33839042521732,0
Buddhist,A,E,-8.698126668940924,D,C,35.35668652354782,-16.802923937562518,-49.17084675849636,C,C,C,52.87867414303552,-243.69427651451934,1
Jewish,A,E,106.34563550557526,E,D,21.23297514114527,-11.513824460370058,156.38547394877108,A,B,E,77.00130588553147,127.41310420088216,0
Buddhist,C,C,196.72856393332765,C,D,-75.54717730834591,12.4333314540893,73.63653292387964,D,C,A,123.99612393405408,-135.58286871862285,1
Christian,B,D,44.00778334164413,E,C,-93.19984891766178,248.2566601418571,41.06702005390018,E,E,B,169.4032335229592,8.897813410407137,1
Hindu,A,C,-42.70251843438524,D,D,40.69854159390598,63.51666367715146,-35.63539962185536,E,D,D,7.469887202350003,125.17931375558933,0
None,E,C,11.057023918894746,B,E,34.08891426405627,-12.217745547324844,108.28635701848745,A,A,A,-158.82081142462368,51.70656469391914,1
Jewish,D,B,-19.92102229775772,D,A,-22.059755305892637,17.223233928374825,57.52508359257924,B,E,C,-93.08045659323888,213.22049317133863,1
Muslim,D,B,-67.0890037937871,E,C,91.30342698490509,-65.70969417088209,-43.66731697272384,C,E,D,25.768611851646295,23.626638038375507,1
Muslim,E,C,-4.3680975967082905,D,A,48.50604404278628,-31.88939981101232,32.403018676939624,A,C,C,199.2265148431793,8.890696103372127,1
None,B,E,95.83443936823261,A,E,54.868975282780774,54.063906534484,-41.219918402454766,B,C,E,42.87109474976463,-39.91259476083048,1
Buddhist,D,B,-169.06850292327675,B,C,142.88594796258238,17.651743900507793,-6.179093464314066,E,E,C,-154.55417342837458,-8.424496371903214,1
Hindu,E,C,-8.886089062178028,E,E,48.52535446837086,-146.9836937199701,-18.000936908273786,E,C,C,21.801670879388322,-67.92957132217973,1
Muslim,C,B,-12.500680601814054,B,D,77.03304262582445,38.83852581579603,-136.27988526651262,A,C,B,133.04646129114937,-112.65790053442892,0
Jewish,B,C,62.05900742387599,D,C,-124.32843996323615,20.703161586697103,-22.394410049880715,B,C,E,49.85509791641798,-133.25705547794195,1
None,A,C,88.06940741956059,A,C,213.24321989969332,144.71109196189087,-52.977072833293235,C,C,D,-26.298072364012075,-60.83085837854082,0
Other,A,D,129.3334562336835,A,D,-100.72300662368114,35.18159849016285,-125.99540009017495,E,A,A,-42.92276890616379,-82.25831405052345,1
Buddhist,B,C,122.17751329815086,B,E,-91.70970648386606,55.914330430014495,-49.887718427369926,E,A,A,-71.13124132781716,-42.56877377867735,0
Christian,E,B,-8.708511639247762,A,C,21.324341881047467,-127.27627678234073,-55.60079108813236,C,D,D,-56.84609911395566,-65.58762613066702,1
Hindu,D,C,-13.763156081627892,E,E,207.19955588291313,-60.86051360253377,139.89843995012058,B,C,B,178.17342725220917,78.77241912676632,0
Hindu,C,E,-105.53708628196816,E,C,-52.57457500775017,-34.07549921694638,157.6131302181775,B,E,D,74.64045192968484,6.898908233235225,1
Buddhist,C,A,-71.71420037831504,C,C,-22.70481427096781,131.3052531294574,108.95027444016998,A,C,C,47.24150371506066,-234.15759826281044,0
Other,C,A,-16.858558624863274,A,A,69.95102366819431,99.86689056008782,107.33832280274154,E,D,E,-165.43086843855514,37.03964204074637,0
Buddhist,C,E,193.3405978363471,B,A,187.47965201746314,57.73607386261157,-98.41206162831165,C,B,A,-40.820441567450196,-2.8560568594088123,0
Muslim,B,C,17.428343483599157,C,B,211.60918158895487,-33.92360311460706,-10.03822065809699,C,B,C,125.98892952733864,7.033224050584749,0
Hindu,A,C,71.8030884526824,E,C,16.373858966681272,-1.8575185170132842,155.98553767352064,B,B,E,-121.70635968574459,19.533007075152646,1
Buddhist,D,E,-12.87421213246431,E,C,-7.359642390514173,74.46630948353763,-40.611604594330984,A,E,C,32.27855895146255,-102.59371545269629,0
None,E,C,-38.74188139362838,A,A,53.24159868581597,1.983165767061039,58.68710249681275,E,E,C,145.2486180469784,-16.02518336918673,0
Muslim,C,E,-48.32758521376148,E,E,25.184122955365222,-63.20711919024578,10.614071778175713,B,C,C,371.22408721061583,103.53343919373965,1
Hindu,E,C,-61.90880059592443,C,D,-35.3808356670936,-45.25686772419068,-186.23316716129008,C,A,B,-66.18668923674042,119.02490713738247,0
None,D,C,117.20670046898898,B,A,94.40628543280492,4.593122113246838,155.74064666467095,B,C,B,-157.28250697815716,-8.856758153554885,1
Buddhist,A,E,-185.64894760076064,C,A,-170.954521068495,-195.73469012390873,-150.80571060278777,D,C,B,51.386475223234804,65.62908841370158,0
Buddhist,D,E,-212.4431829260197,D,B,26.00841454027563,16.982889678568995,-209.30792473118473,B,A,D,41.954581885443915,-14.073029437351577,1
Buddhist,A,B,-64.46939874915702,B,D,-189.53062430200913,30.61110657695006,39.898719367651005,D,E,D,-82.98455271730042,-191.87668588322302,0
Jewish,C,C,107.74030415285316,A,E,-14.650696035738479,0.5109868009820473,210.3461842146472,B,B,B,-36.67798833559141,85.42437694635063,1
Christian,C,A,276.1728580500036,D,D,40.208519955096314,-23.40921508918829,-71.36742873083593,C,B,B,-13.646632755672982,-21.239471583563095,0
Hindu,A,B,32.65024258249161,D,C,3.7430607537506164,30.42464946688842,-54.200821741349195,A,B,D,100.52854473258523,-46.822372306989216,0
Jewish,E,C,-19.93198825222381,E,E,-134.6781044794576,75.42180547186918,-81.89609749656874,C,D,C,66.24813265640182,126.86916290053576,1
Christian,E,E,-83.71053373284859,A,C,-29.121503475369437,-4.252727225050552,24.60588298407476,D,C,C,81.10362052298358,35.52749106947653,1
None,B,C,-43.83195639627123,D,B,5.372863830957911,101.32783280180435,-20.04995914410344,C,A,A,-73.96446721352417,111.20718132327102,1
Hindu,D,E,-65.71718808565441,E,E,-265.83654431266706,15.442190025720508,-15.603679751097602,C,B,C,84.31522310675945,-156.22982729251936,0
Hindu,C,B,52.12275369763786,E,A,-46.60559972485495,-78.56911344975236,-48.23141132525776,C,D,D,27.818621131541494,2.9497175570349357,1
Buddhist,C,C,142.1508041134457,E,B,148.73959643231828,-163.8969151516598,111.60067539712708,A,D,A,25.07082399839514,49.686823997604584,1
None,A,E,13.611467978763123,C,A,37.90265314800365,13.647099152459818,66.29044338302941,C,D,C,-13.420292771645602,-140.88758612680078,1
Muslim,E,A,-163.88846431434203,A,C,268.07183395343594,-117.42731621467092,-124.87788561530671,A,B,D,-77.80201519783083,99.35617920114805,0
Hindu,E,B,102.04846183829012,E,D,-58.088629879568046,96.97245983594146,-25.52080011996646,A,B,E,-104.68164314518889,-9.133100243214711,0
Christian,E,A,-69.80000225255762,E,E,14.497885138591032,-22.49694014736472,1.3543842909249098,D,C,A,85.57574892814696,-5.102680542568564,1
Jewish,B,D,-88.43235442174175,D,B,-2.2928972707112862,97.077597743647,0.2957442578219355,D,E,C,-29.63303164932923,96.90949586040834,0
Hindu,B,A,57.42170027703825,D,B,-122.026170585307,9.455560907707538,6.918004739503708,D,C,D,88.71768170583685,115.54778599344661,1
Jewish,C,D,-191.8829421377106,A,D,0.27424706858113174,-18.026658891772744,4.543127668390755,E,D,B,136.58675717996672,15.690498631352098,1
Other,C,A,-43.16952530667572,B,C,-13.632265740168304,-42.09845687974766,-133.76602142118347,D,E,A,-68.84319893168434,127.36565167523347,0
Other,B,D,160.6555127818346,C,D,21.566586706445314,51.34429714570018,64.32419924885683,D,E,C,-9.71090684378539,45.9624644114828,0
Buddhist,E,E,-25.271768743113103,A,A,-87.00929229020088,130.4671690914032,74.60748967424412,C,E,C,22.908103217919383,30.841307072667274,1
Hindu,E,E,157.71109275252775,D,D,-90.00408453662959,-0.41317586879274965,13.339756692940895,B,B,B,26.12184371929123,135.10085396169072,1
Other,D,B,57.36995032364387,B,A,34.83130858479582,-79.40427139168101,-38.97777773236226,D,E,A,-120.71268036227896,108.69356054698454,1
Other,C,C,212.90681073123204,D,B,78.16107864291446,-100.80848340918762,131.68615265740289,E,A,A,-204.02585610958664,-29.139273754418404,1
Other,C,D,150.0797279752681,E,D,-213.30748073588722,-2.4315206770051954,66.60655771451516,D,E,B,-17.71638131086477,60.58655360870316,0
Buddhist,E,D,11.066438567730144,C,E,-65.20497741033896,-25.34658810246614,34.564493819995654,E,D,D,90.66787609039153,175.4498545268769,1
Buddhist,D,A,186.61389843308842,B,D,-173.03162027983439,34.35495604772779,39.76070706592204,E,B,D,-72.81243069616073,-59.141929478385514,1
Buddhist,C,C,14.906810792776803,B,C,-11.315943455989867,-5.141147944916132,64.01803056031001,A,B,C,39.48981689635158,71.16395384074836,0
Muslim,D,A,-11.268209059219013,B,C,-2.217873923467878,8.989401456078088,7.0447457519525125,E,E,D,245.77537404220763,162.6164524912076,0
None,C,E,-32.3629097207495,A,A,-4.1219941785215655,96.13899371981022,-21.69430063076384,A,B,D,-46.370868734573826,-67.76250105666998,0
Muslim,D,E,49.252660157113816,B,B,27.760507971757015,29.095792739048548,-163.33761889755684,B,C,A,27.228840780573094,22.00365568373683,1
Christian,A,D,40.9660875624183,E,D,6.891772677261973,70.89564639032712,186.70960079900723,A,E,E,12.651304340326922,75.01496930139021,1
Muslim,E,B,-87.66953361368392,C,D,119.91183545809014,-15.34652552824865,-118.99481072097839,D,A,E,187.54542028264203,-72.35439182568888,0
Muslim,A,B,-89.40941042743405,A,C,68.05163410036575,-23.121815018936935,44.035076243097095,E,E,E,-151.70996369784308,-16.3844638274298,1
Other,D,A,-63.10768126815503,E,E,150.68981791754754,-48.05220430924835,129.0786189106264,A,A,C,71.5539562664368,60.00431567843828,0
Buddhist,C,C,117.2904850491692,B,A,99.60502176967637,-124.67917730601903,11.947329545270229,E,E,A,-37.34196088007326,-189.93754776258817,1
Jewish,B,E,-21.17038343273168,A,A,-124.14841961227164,-96.31434655798815,12.864933251263627,A,A,A,-80.6080279271235,10.42594507337911,1
Christian,C,D,-75.9602893656438,A,D,-130.28212572544732,-27.056085917398143,14.440064448959644,A,C,E,171.45028824395035,-22.72482178810179,0
None,A,B,-83.05244975771309,C,C,-168.30577024676322,-4.621332221395659,162.77988927015184,C,E,D,120.35666511844498,33.0381417658945,1
Muslim,A,A,-57.41450021887088,C,C,144.0180942890063,46.35266348318156,268.37261303199426,B,C,A,-59.674750292418366,-146.11456320573404,0
Hindu,E,B,-218.38891176008156,A,A,-35.2304825888112,-200.88682717849656,10.724813080091149,A,E,D,-173.82240930610013,-109.52179284213639,0
Muslim,E,C,-55.335063606100945,C,E,82.22110952359593,-128.74001216141855,80.02636003747921,C,B,E,83.89201364081005,53.09844014656528,1
Muslim,E,A,-124.03430201307009,C,C,-234.40423529902833,-61.600079625277026,-31.485947320475017,B,A,E,86.85272478038215,58.57651456477788,0
Hindu,C,C,38.27875805640878,C,B,-20.214672785967068,71.62182741685335,-86.82505016727434,C,C,A,90.97704759732277,-207.92088447267125,0
Other,B,A,-109.33433556606163,C,D,36.559177842516696,-60.734696862750056,98.77868240632218,D,E,C,32.15762263201935,50.99828023965157,0
Jewish,B,D,90.72541818355253,B,D,-13.050221400028164,21.593283304173575,177.99036234238156,D,B,D,-9.445120639797713,-36.70747035327312,1
Other,B,A,-31.62434089933309,A,C,-60.45876618501023,-173.83088827944923,93.0314232933722,C,D,B,-51.36205214359675,-13.95335979970638,0
Hindu,A,B,18.36464511473302,D,A,16.406770971556845,105.04786766274286,-63.75246105509342,A,E,D,-65.97982938304212,-38.879415588343036,1
None,A,B,7.3318061256238,B,D,-74.91460202706477,46.71966159745368,50.91970264719035,B,B,D,107.61585219630405,-14.484707820819882,1
Hindu,E,D,-63.43217991313062,A,B,-24.101304482525805,-128.98263203586262,60.80644339563608,C,E,C,-60.432641009054436,-11.642675087937244,0
Other,E,D,168.8602696058556,D,D,-38.80951046009475,-20.65386071204105,-84.18182282180365,A,B,D,-23.649085433919915,-118.16016542897914,1
None,C,E,-113.47299718085371,E,E,-98.07610662831117,-6.551554464649047,-96.69369068504253,D,C,B,-71.52927018030604,-13.267697894745197,0
Muslim,E,D,33.965461175870466,A,E,-143.38190503788107,58.74183667715812,-54.827156088319676,A,B,A,-1.1348598886198835,-94.27077003880365,1
