religious_affiliation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Other,48.964071767214584,-179.65057508556225,-38.641708138014216,144.27481919991828,-95.84240607453798,42.30741462181679,135.87932606188562,A,B,98.04410455039252,C,C,25.74388206488507,E,B,C,1
None,84.46668157317723,73.20389680955873,7.779248889948868,199.32022609307353,26.259236200161123,77.55227190088047,35.112601950281494,D,A,174.1464071829014,A,B,105.42150573994778,E,D,B,1
None,38.12079524075608,-78.0180968934777,12.864222678699559,62.31056756515982,-61.26207686178202,115.59676813976749,-77.42241022893482,C,A,-72.8195964195679,B,B,-71.76866825137482,B,D,D,1
Buddhist,-155.71911846154444,142.3612592786204,-68.51966452507276,125.10679746069005,-76.95067794553415,-123.2845735409198,-54.600595772369154,B,A,-187.4955192176073,E,C,44.260441243302026,A,A,E,0
Muslim,-73.71548813856135,14.530039905137059,-201.2945947963181,-105.80966794017077,267.98878663780187,61.765365688796706,-20.3818465792562,E,C,-16.331805102498148,A,E,51.65682092236413,D,A,D,0
Other,39.20650537327527,181.68154494697953,3.1725022013690998,-78.19585088676115,-95.67126575683524,39.1857643646545,-65.63711747907315,E,C,32.68051673091659,D,E,196.3916032104346,E,D,A,0
Hindu,102.41822714216546,-79.42689896365427,83.18771828174806,64.78993531403256,-47.11781411442561,-121.02024790834353,85.27032108052626,D,A,-40.56255101239414,D,C,-68.59437082145405,B,C,C,0
Muslim,-106.12792674866316,-25.828064986339793,-124.12193980012304,-54.21107312517488,-20.467470591922794,-74.74229373020087,15.016866164770246,D,A,-51.96116997823383,E,C,-201.1855036458121,E,D,E,0
Christian,-74.10937165113978,29.735398825861694,-35.93867392366737,-52.58692468118078,148.54331274736882,135.5617775325773,-22.104388730678515,A,E,-71.8780620243914,A,C,-23.981331471928343,B,C,D,0
Hindu,-24.023767614229392,51.706454769087095,91.16090738459933,21.888387245636494,130.23200726112293,45.10951637555055,-81.6249599980036,A,B,35.858078586710434,B,A,95.36528798411787,E,C,D,0
None,155.9876164009065,-96.78997948154058,-8.408187238485851,-4.455697058823775,67.34765284301433,30.35301663721029,-291.15854114105997,B,B,-88.94919592719016,B,E,-99.07350178572327,C,B,B,1
Muslim,-2.3792040543522286,-56.41440797329148,-9.981768119017918,-49.05343288195193,-18.54946779312414,73.09166517567537,12.273112045900481,A,C,-32.72109448670224,C,E,167.29875272827815,E,A,C,1
Buddhist,29.15218976397302,7.2432624787373685,-128.51742134028575,-174.47899581487056,-52.93262438071734,148.32936005779476,-8.085705649840456,E,D,32.64230476964924,A,C,-144.685212101754,B,C,C,1
Jewish,39.583143135378684,51.1291279020357,-58.66107409895989,69.22050691219617,82.68876904171255,166.95758958401169,-52.44189368194231,A,C,73.01000936673415,E,A,-38.22887519638129,B,E,B,1
None,56.76238728967983,-180.49282321909595,-36.461048233173614,15.957128069358806,-125.20746207527593,28.30608850932867,-4.4132566158378115,E,A,192.86187655478736,A,A,-201.3446246631495,B,C,A,1
Jewish,-84.11535428560633,-42.39564549451738,163.72760166744987,67.84495100491398,110.07370466166131,48.77501750429227,-77.51356779724999,D,B,3.4078138567640615,B,B,61.98720997361058,D,C,D,0
Buddhist,221.0915202599024,82.69733935197796,-149.04635182238272,59.57716558810674,-28.758502157192456,-35.46793450854314,-132.82259390600584,C,C,41.279357365224676,C,B,-56.47675123469356,B,D,C,1
Christian,46.41440320167175,-76.82168389857371,18.45566122836881,-54.98521361214412,272.40863065314176,154.98709110058255,152.9635834428684,E,C,-10.177627351921318,C,C,-19.457541517242117,C,A,C,0
Muslim,117.49717050931925,-53.783814888066274,-11.60075611432625,37.97680936581096,-76.75503531070454,229.22272332792727,31.816840098239535,C,E,23.40731810942386,C,B,-174.42706259495398,A,A,B,0
Buddhist,5.141430353568284,35.193574035780465,100.1332144169258,15.885846270197579,114.67871680650194,-122.78082032880968,-120.82183844706553,C,A,-22.257326091398706,D,D,-59.08430798751119,A,B,C,1
Muslim,67.34645080044268,-57.750861016074,-59.27557581667734,85.90405004724154,39.82687350767783,1.5373268278458312,-118.69324840618593,A,D,-187.4831066601852,C,E,-119.23275479067566,B,B,B,1
Christian,-74.76067023827841,-98.34920913478501,101.8844353156393,-7.860659334140696,-79.08886082796198,3.2296050137140515,231.0395565838486,D,C,29.573843247280912,A,C,96.46079495095282,C,A,B,1
None,-158.07585503650873,-31.1498301851714,78.51672572933298,-71.01956814537236,194.61050785118033,9.43734090794496,-47.58509854685008,C,C,80.55270646387395,E,B,9.021333525278992,E,E,B,0
Buddhist,-136.55848648703721,-41.43446316782335,24.806743934784254,-150.19293584785532,-109.22118474471776,-75.7364858202068,-53.46571589308189,B,C,-15.310871380257979,A,C,-126.91656126178505,A,C,B,1
None,131.47707264089567,57.72794221018452,97.68470436869394,-149.08968194385807,25.41111738678761,-98.68395304341074,130.65478972001628,E,D,-72.718735358481,D,D,83.21584284491054,E,E,D,1
Hindu,-82.39860144133993,-53.36823900708504,116.10875033188755,22.726495873961188,-51.81386555431939,106.75261885216045,-35.71802995692316,D,B,12.81578481184614,B,C,75.31744687585217,D,E,E,0
Buddhist,108.1739486911209,-51.38144293720865,17.94418021143793,32.029680157613235,102.51474465605625,-73.02946995986373,86.9407755825598,D,C,-17.4302364631875,D,D,-48.64424165584166,E,E,A,0
Hindu,-186.3191874284998,95.94660123715234,61.145089139703146,64.53569105853052,130.0861755802887,72.53367759485099,-46.60152934765927,B,B,-2.8730812383189397,B,B,-54.4644072868127,E,D,D,0
Jewish,51.207279981480895,199.1644304429184,2.6417576007121144,-120.39238962787131,-182.176840825243,15.650982337165583,-152.55540938561035,B,E,60.84576814361118,A,D,-193.12846744425312,D,A,B,0
Buddhist,30.621390523902235,188.76203323685655,-3.355008842484033,126.50565278386183,-65.46442514081018,59.1770750467882,-143.37447783377954,D,C,-47.80272125791334,A,C,-125.60078723013956,E,B,A,1
Other,111.73290170130934,41.3739298041377,27.165799160489616,-119.42712340504835,-118.287159471361,0.2819720306768047,43.018186366325025,D,D,13.216754263059919,E,D,16.32350626346345,C,E,C,1
Jewish,40.90717106217821,151.2751014355562,-37.97806105766203,46.752306352319394,72.31608408644244,265.65015613088195,-91.91508788680089,D,B,-110.89019095729196,E,B,-100.52521551256378,C,C,E,0
Christian,-61.48015435256349,-150.49730654619768,-34.440123535335964,-24.414360037513617,-128.0734404586835,-52.68899479132415,-56.55460973122079,B,E,-38.316943893632626,D,A,36.85252723238367,B,D,C,1
None,-23.623607158091676,-14.877673766747762,98.48952554628706,-71.4433794973666,-113.08053359291183,137.8165677918633,39.66137212598883,C,A,28.060807658276772,E,B,15.430174244340137,C,D,B,0
Hindu,37.04023526383149,-2.4357516749561223,28.9843438747017,-32.73035222800369,114.81015684480175,166.6808399061829,45.248975106839644,A,D,89.87988163420746,C,D,3.518839182059572,A,E,D,1
Other,90.59818377154963,-45.13688207236391,12.925912778346966,23.6439319463099,131.63122350881065,143.53167242350878,-38.33612828120591,B,B,-185.30703815920805,A,D,-35.951823576900495,C,B,D,1
Other,-44.6236854661927,187.18171141951174,19.86168985445017,66.4017457465172,191.46991925619548,-26.202521413470294,-147.29420021746756,B,E,65.9965308019556,B,A,13.239239602307856,E,E,E,0
Buddhist,90.41498375261547,54.03024873608351,151.06575621351635,-100.29195969540834,-128.30016388465208,-51.69197389268715,-26.033741766319253,C,E,-42.00692877131989,C,A,55.07717073046925,A,A,D,1
Hindu,63.59869379545449,21.25225352405317,179.08666753050196,5.049848611461825,115.48797592747427,-45.70513660491661,75.06194776780379,D,B,0.5150827356661288,E,B,103.37935913434015,D,B,D,1
Hindu,-104.33925853105235,-82.54231496775083,32.32962744559614,45.51579214901873,0.5263981001752391,-50.77597269839891,5.632540010422335,C,B,20.000109414912444,E,D,132.84169467600037,E,E,A,1
Muslim,-175.03860077049862,15.450289505150048,-34.78893873935379,51.034390775143024,-10.132365445060492,-57.33121061531426,-17.183622797520336,E,C,-125.56887451436158,A,C,134.62817039111692,E,B,D,0
Hindu,-63.57466171753514,-186.58606612381575,47.10686383281717,2.099610464878856,2.230689332668414,-11.88354263384093,159.48094946190034,B,C,-148.41914560276192,D,C,-28.04237600741844,C,A,C,0
None,-59.71350657841158,12.834574648068148,83.73098621505434,139.3901522240904,-118.74352191453497,-23.048627406106306,-141.07862021093194,B,A,-145.97710714930594,E,B,-39.341989860379485,E,B,E,1
Other,-27.88145470748054,-20.379438244833793,-53.33543757327832,-64.19089558764914,137.21283450102075,-81.7656118671044,-167.80347180637622,B,E,-115.15529877095447,C,D,-16.47046416663762,A,B,A,1
Christian,74.07320464713499,72.81990508108103,50.69119633332077,-201.0478871002685,-5.73296090080198,-11.995208998895036,-49.49927279022543,D,C,101.4401759960349,B,C,-23.30360822521797,D,A,A,0
Buddhist,-148.07662087510616,6.722127813882942,77.5492736294769,31.365128024294435,-135.2715072351159,141.69551295662353,13.937365289561669,A,A,139.82232705945785,A,A,-2.9604832846563136,B,E,E,1
Christian,-82.39221761655901,-48.88960088739588,-48.7300653316203,5.868030871469857,68.17164461167188,127.49518767165202,123.6538917803371,E,B,76.1032916260343,C,B,35.76646305048403,E,D,A,0
Other,-5.466774381214426,98.74949460534161,-19.10806503105839,-200.76268834459313,-2.255271006009707,-27.572673003788463,85.97067005232492,C,A,30.45778002884603,D,A,-80.08813215883511,D,C,B,0
Jewish,128.24493291122118,189.91531028225805,89.94869369188133,61.356891082829925,-67.98840629375067,75.90941987738992,0.2809121649481141,B,B,-25.240417128507968,A,B,-177.9768249068243,A,C,B,0
Christian,70.328183301864,-141.00596223482168,-207.75648494719445,137.72012213297373,-214.14988831965752,-20.345977311213627,-12.541123734918322,B,C,40.847555439545054,E,C,-123.84853165162708,C,B,C,0
Hindu,-24.257850441240517,-28.837090197058977,-47.97506819941022,-44.070568101195605,134.53038690176766,-64.7192894242385,-127.77919491484113,E,E,75.81489860585948,D,C,122.78737970849483,B,E,B,0
Jewish,45.764883195273285,-109.58064428077658,-102.21354986215934,-33.16070691508558,-19.225738016614983,28.999045346444053,112.02982042925156,B,E,-94.89458143092746,D,E,102.68561342842256,A,E,A,0
Muslim,-102.31744153938756,86.61475772503047,219.82369060549436,23.63217312155896,158.36229113726475,181.61582736631797,12.638334996221841,E,E,137.4370412062794,C,C,-54.665396210965,B,A,E,0
None,-82.02732564507417,168.1317289632504,-80.77352828046656,-99.77967626276399,-175.92622618760188,179.77210359725035,44.954915883651495,D,C,-75.86383284403993,B,B,76.60180631689212,A,C,B,1
Jewish,56.626163980989176,-43.386305712967214,51.13000928851186,69.6140150291594,108.52467159344297,36.428001592846456,-138.38584908388435,B,A,6.8687822965083845,A,A,-90.08993397427622,A,E,A,1
Hindu,48.907689559877646,-82.5503583051203,-59.649043271321,132.8352481209816,-27.869930886101525,-87.75515854496692,152.41362991010106,C,B,79.8042968131257,A,D,-85.448041776705,C,D,B,1
Jewish,111.8484371032898,-43.20532986161207,102.23177774742209,-122.63833526399226,46.32684486622461,-30.982214775638067,162.0284530538592,B,C,-46.26625564301184,D,D,-74.68833657745054,D,D,A,1
Muslim,-5.074402126968158,26.028181569359965,17.69640137820769,16.62188407059629,137.57827239494554,188.74122507268007,83.23255142844246,A,B,-6.455392278341794,D,A,-86.27658108450848,A,E,B,1
Jewish,-51.93868177179208,-152.91702344445088,-186.63891271376565,4.981526984538199,77.2977279745284,-26.386242860811766,140.41031681818882,B,E,40.65681801325313,E,D,195.9313372547104,C,D,B,0
None,96.64019356520922,10.379651024326556,45.951503485358685,-50.84280743801847,-26.092308623054734,-77.1990782618155,-22.320347845338855,E,C,14.157425764328188,A,A,3.2027510694282215,E,C,C,1
Jewish,42.26543991246874,-56.3179863393078,-64.86933233181257,-88.30936325133393,-134.6031350373224,42.47530951975316,14.711302274851345,A,D,-80.3639024030755,D,B,41.60500865167573,C,B,A,1
None,202.3020322193953,-56.75578830707785,96.53928342282603,-61.87905774071276,-118.2243511099506,92.32712535977446,35.68160040817301,E,E,-28.333917113601508,A,C,-101.29060563967624,E,A,E,0
Christian,-5.2967413359747555,-120.95425594174239,-64.43032321519709,89.11560304283792,14.1692110457599,195.41855081802078,36.54598763299264,B,E,117.06248136201143,D,D,95.49936312704128,B,D,A,1
Muslim,-78.90738569040934,90.55017602972985,159.95428976611993,-31.65895168679402,160.10079860924571,-55.32534039506582,-157.60080181970102,C,B,32.544154336207484,B,D,58.93240973238662,A,D,E,0
Muslim,28.70054019549599,127.20257682340375,40.61340302588332,64.63415087807574,130.9554001551429,-57.82107987984998,39.08059708300362,C,E,64.09744377839495,E,C,26.705908909169786,A,B,A,0
None,37.598032381656616,104.82139397953716,141.33933522909902,-126.4680029667107,-120.22599518854706,-180.46941003355343,38.20186731113206,A,A,-83.57092659928517,C,D,-38.595521865003725,C,A,A,1
Hindu,-81.48529343915891,114.30934298077233,79.58238789801476,6.118873815575688,-27.613533902830223,66.60960959132508,-215.84753638033806,C,A,101.34017685633093,D,A,-6.290190844049813,B,A,D,1
None,-3.3549645179994725,291.6755939871222,27.954614721033593,42.638868203591024,10.481754578565155,-17.110698195685007,23.034411513778117,D,C,-81.24568160709437,B,E,21.708465909765113,A,C,B,0
Other,82.8141343054596,-14.220758117901019,-91.84507795441903,106.6207198630121,-96.48132785860707,7.61496153312833,-30.543127817499293,A,B,160.30678401798474,A,B,-143.42548592339804,D,C,C,0
None,-120.33283102164303,250.20043504433835,-13.842136727890164,-9.922585704493414,-221.0608780328302,-232.5506848747386,-92.5396441353676,D,D,-116.38568538687537,B,E,-14.043203647421285,B,A,D,0
Jewish,-121.33807998290477,-2.1147334050721764,-40.172591819515475,52.22938363399585,-93.16928280409425,3.0268469942039133,338.2903517344846,E,A,-40.89821543078455,D,A,-15.565615636747882,A,B,A,1
Muslim,165.26009357082455,-91.0503042073963,63.27925438032107,-115.13593066731154,62.121828259911915,-11.834778647480263,-35.87990623024702,E,E,24.091915158237725,A,B,-97.48148557529633,A,D,C,0
Other,-173.75380438660295,11.308554643686056,286.3765140876231,192.75293068982228,-24.172095385648547,76.79343686436026,-99.2829210108613,E,A,30.94518496557321,E,C,222.96035003557017,C,D,E,1
Jewish,-150.93325029744327,-173.43589566697824,-185.55132883548572,84.66448191504459,43.38862736742847,-91.82516328357727,-31.07645575887137,A,E,-2.3260557826219346,D,D,-25.692323490310315,C,E,A,0
Muslim,-29.87048089905937,-30.846510459567444,107.46559870075228,-55.64522967359845,-103.94213864261135,-169.35970036459,115.827375899169,A,D,30.151631132264267,D,C,-187.18963624658053,C,A,B,1
Jewish,127.92781967115772,37.20835264837312,19.432664884489345,-2.0080328516406896,40.67804769426586,-31.12679531364522,107.6399454466628,A,C,-6.418893930641197,A,C,-0.2341374284677968,D,B,C,0
Muslim,-141.2242674333368,-41.91812359792151,-125.73944761698448,108.98640795291696,164.77625393264356,128.16763599164,23.04444138994403,B,C,39.91340110152423,E,B,-18.20934389018296,D,D,C,0
Buddhist,34.07592295624946,161.94873740856013,-57.90912271274847,167.9619512747804,-37.10609705004548,136.41157521490408,-72.70787966890224,D,B,-89.28929847009643,A,D,41.05789855549632,B,B,D,0
Jewish,-208.1227690183078,149.68224007870216,-190.37148256899533,115.1022432377627,8.200216186257222,-130.13055151822988,-114.40793622975762,A,D,64.43669430457902,B,C,296.3750624424115,D,A,A,1
Muslim,105.65485767884839,-55.50696777975753,-81.94595851788536,56.48342775142849,4.521138192181928,-76.40010700853293,166.80858735328567,E,A,117.42810758958781,E,E,-34.46695237907604,A,C,B,0
Hindu,15.049554519188598,-43.09926249068324,37.08274559901439,66.28543531328278,-33.79384233402099,36.057657911034696,72.81104383861022,B,C,14.011244050352875,A,A,40.833636851435614,D,A,D,0
Muslim,32.94982058236914,241.88398769837178,189.11462282894956,-6.63696253477917,-45.19039725004696,26.215959276589057,-13.203747588597453,E,B,12.438814548978955,B,E,-79.65882815114877,B,E,E,0
Muslim,-210.5349004288137,287.5309187316283,-32.63455580585969,-182.7398083000675,92.2459876489086,-8.874540016126012,-39.23323292467171,E,D,139.15928546346444,C,E,0.7783564357319223,A,A,B,0
Jewish,98.00443878470439,-40.715190180167696,144.52327993311798,20.10952717448326,232.20597377003722,-117.41453449114229,-122.43426709191559,D,A,-88.09326032167914,B,A,151.23074262018474,A,B,E,1
Christian,40.391781044850745,41.627667214328426,9.451224849860008,-57.65408613013636,-42.579060136042784,-97.46245720164458,71.96379379872032,B,A,59.897510355804606,E,A,-2.0223449345238986,D,E,E,1
Other,55.50426564501812,51.90137741509899,-86.75231602393349,87.85264347236684,83.50292227879457,-65.44939057961582,101.09012450574784,B,E,68.5882655024389,D,A,-37.21734343981839,D,A,B,1
Jewish,111.16576659640347,-113.48504571894912,57.355531822863234,46.373354813539464,-25.526971273964755,131.53165444987212,20.511531742401985,A,E,-107.48281747338649,A,A,116.01907013706484,D,D,A,0
Hindu,111.67907218550879,120.81111316099651,-40.822295873453406,-32.017071808342514,-22.387906546532914,-21.894573647414035,8.215094726234783,D,C,230.21235623783625,E,C,15.288851296949199,B,C,C,0
Christian,-79.77186167777666,-33.26087076366239,91.93764015102494,-40.460698925370586,22.88466896085857,-35.35314704345488,39.6720149927787,E,B,124.77124097266183,A,E,-44.70931486181325,D,C,D,0
Buddhist,-109.34627682943048,-68.18358070154169,15.575402116997115,105.4581489543819,69.26769865821404,146.08978024372783,-134.7160003941383,D,A,4.443329683907294,A,A,-27.160404380558074,E,B,A,0
Jewish,-71.32120327109865,100.52422114568205,-20.02491557529427,101.07900385036703,44.22293499234727,5.579373335081246,94.56060912858536,A,E,112.56176008921422,D,E,-22.84413431503138,D,A,B,0
