birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
45,65+,-17.117886426234126,A,D,-12.019722899953091,95.06800999313148,-8.278889069691724,A,20.4047627363268,A,D,D,123.52292218479204,87.35063941383332,A,114.43382031544651,0
73,18-25,43.75676251575586,B,E,96.10653510250503,-193.52663415786583,117.34536039560501,C,-54.45604763604754,D,A,E,52.803978675163386,3.038107611737713,A,23.398069028129154,1
72,36-50,-83.33147637308423,C,E,136.92700699672432,-47.24238590957078,-11.644839117282118,C,-115.06438462475319,D,A,C,17.871841876737246,-81.30027239437293,B,43.30483031241318,1
74,65+,89.45660966337083,D,B,-12.536397352926349,-9.99602138153849,54.027775621455646,B,-8.151435017005335,D,C,B,-20.362919981154675,56.62265066872764,E,-108.69549967481646,1
69,65+,108.3233359366507,A,E,-206.05163902697373,-36.89035275476497,73.2696070926589,E,-55.98214367854829,C,A,B,162.3218797714121,185.36462204158485,A,158.13909429447207,1
19,36-50,59.61457298245727,A,B,105.71041206425072,-114.67656002198518,82.08339403366288,E,156.1414407428303,A,A,B,31.865587458739665,-76.61614100102203,A,194.6742656661472,1
36,51-65,-16.47159775334322,D,C,-196.34314045546083,23.811575471345673,62.43313969313685,E,-38.14288978295316,D,D,B,105.98115044890805,39.690855363171906,A,-105.30097401307663,0
29,26-35,71.79478219132723,C,E,136.67188888785364,66.92774086503461,25.410987313233118,B,95.5897644697485,D,B,C,24.630346232874516,76.63874406881237,A,-86.05398026669982,0
64,51-65,81.91609578175456,C,C,-145.83697677919716,-27.73015464012379,-91.780013917572,A,-56.93302796202156,C,B,D,147.47223064255485,-25.239660011795788,A,-51.743831720090895,1
22,65+,-154.7280880240332,E,B,1.1353938270589523,-69.57680909804095,-14.16624498215432,E,117.72629227379004,B,B,A,158.02295210040657,-5.343979948570488,B,-246.93030526268961,1
64,51-65,-114.7503288829153,C,D,-55.40699071744905,68.39518681059869,-97.1096316558097,C,4.89191480649731,D,A,B,-213.6439810839919,-133.93644905133905,A,255.36435533629822,0
29,18-25,-160.35792514334247,B,D,28.258990463480387,26.920967416692022,41.150033628151384,D,-62.12457545944012,A,A,B,-119.79577953224687,30.90173740501202,D,-6.359913637912237,1
22,36-50,28.66803453994126,A,A,-62.866624136685246,-159.8340198069268,-50.80039016988087,E,-26.70612236971958,D,D,C,-160.98446781947743,166.5360184940692,C,24.948632521338073,1
49,36-50,-136.25874750844997,C,D,167.78183505479768,128.30008341727003,42.74081127190145,D,107.8714782409055,E,C,B,-18.839260218468148,-163.52827941177708,A,64.39724120615568,0
30,65+,6.618508697309893,D,C,-83.73226455139717,-5.873887154399009,78.58503417121184,C,-68.11212528142008,E,C,B,48.27222691408464,112.65868850940484,C,37.45060757954347,0
38,36-50,-27.116116823040144,D,A,-169.69597965341293,31.512082737776602,-78.19549732759498,B,125.73610849272076,D,C,E,-14.057826006118715,51.95937000131461,B,-133.68697324953567,0
79,65+,-84.28939569925875,E,C,120.55202133420111,33.338278003166856,-106.88083678481416,E,31.423027317905582,C,B,E,-31.565601713536832,-49.05744279131123,B,-27.98647688331346,0
44,18-25,-96.96356426134624,D,A,57.37001537391191,-25.661137247022907,-152.82668826160227,A,-51.93496609955073,A,B,A,-226.06817334140285,90.60080801673467,E,37.39263384745885,1
35,36-50,-150.39086290234562,C,D,4.3060578490076695,119.00815877928095,165.74665868337985,D,-75.86014533371956,C,A,E,45.42151489621511,74.72886662998539,C,121.1144996031118,0
75,26-35,-57.81237548689585,D,D,125.19041567161415,-59.088025021999336,127.49220594225986,C,30.93585195061916,A,D,C,-89.92235859671467,3.7289221000816197,E,178.76364009455003,1
50,26-35,-201.30672802991447,A,C,134.76534574288104,51.36866643361656,6.971163109262106,E,-64.96373917971621,B,C,E,-141.20540387727814,-171.38166215633933,B,-104.68601030588106,0
33,26-35,-81.51770272197831,C,E,-44.51899388826844,-82.04665311960964,-86.54917233613281,A,-64.99554100577072,E,D,E,89.81551643541124,-2.480412940941169,B,-134.49562967286175,1
32,36-50,97.2102448361926,E,E,-136.248964228096,137.17861166140557,-13.811736630033518,A,-29.934457394970714,C,B,C,-215.56149810695695,-1.8343605224093709,B,290.2859970992685,0
59,18-25,19.100093617449026,B,E,34.04656825758244,-26.240716941055485,40.609947301583226,E,-13.500464682662209,B,A,D,-110.36440880306297,79.43423537303686,B,-54.640369227292304,1
75,26-35,-60.36846655612638,A,B,146.88860635464528,30.619287627678993,93.00025368012057,C,9.20184898222941,C,C,E,112.1504670421768,92.56541346635329,D,108.20955017749884,1
47,18-25,-122.77829821338582,E,D,118.84743541968913,102.08043023430689,111.16010418258178,D,-90.40278322751799,E,A,A,-53.21116271881874,23.65341799148664,B,64.65148219785223,0
31,65+,-64.17442885813455,E,A,-223.114671601015,-173.61083118452976,-181.40690168366967,C,-150.34765413799633,E,E,A,174.10777564660978,-31.099040048027653,D,-35.523588445433276,0
60,26-35,44.81131907004801,B,D,-71.96749926823932,32.06208608741797,-52.99905254440907,E,-18.346956067950018,E,A,C,-102.05147822517904,87.14241534811491,A,46.69811856842285,0
30,36-50,86.96088117990361,D,A,54.7080946147774,-8.402142054071387,-105.75506390793257,E,95.62790889575417,A,B,E,-212.72081493646164,-32.12179910766222,C,-152.00984628784832,1
39,26-35,37.695939807590996,B,D,67.24078490559518,76.24872989760857,-51.5336323547965,A,30.806527587528404,C,D,D,67.23627357121357,143.1422400774045,E,91.67609989488203,1
74,36-50,170.02472681492128,A,B,16.85899267910381,-11.074412443356065,-7.235513075672699,A,-84.99516603675222,A,E,D,-125.83680215735768,-11.4187692237511,C,107.21004506787573,0
28,65+,104.24679625988138,E,D,-208.3269314741396,-208.00731704838444,-15.194563502338504,E,78.4993059008748,E,D,E,-69.4240019463731,-136.47645811095367,B,-44.542205503914865,0
52,65+,-45.08736558738528,E,A,-5.096210258297054,-72.2571268365161,181.6549909193094,B,31.437153386086308,D,C,D,-57.00388961152266,48.10156297704567,C,21.243474230400466,1
35,65+,-0.23609597287733106,A,B,-170.61726675733973,-69.83491682420373,243.9713699682468,A,7.275647645424341,C,A,B,-51.76187816644834,-15.100504810392934,E,-34.74065178052021,1
54,65+,-6.809743392772698,A,A,119.55834201681144,17.39646203142563,-30.20860537991591,D,-224.95022552483982,C,A,E,75.35402966077504,-280.73628205885444,C,-207.04149761202007,0
57,65+,-37.2599414491148,B,C,86.38482676617835,-215.81227316875768,-66.44655890219703,E,-13.696050591666841,E,B,D,-24.04197088549403,-13.726376701556358,C,-84.48826926132908,1
27,26-35,-85.74733979875356,A,D,-51.499659679002995,184.14701235259008,-1.04316238425948,E,96.48512692493483,B,A,D,-133.0484048522601,18.247054966190422,A,-40.44858945709968,1
78,18-25,90.5206881500509,A,E,-100.54480429307596,193.87969975738676,28.910519371778758,D,60.09452026645188,D,A,D,-115.6643220355065,-84.37734897596461,B,-13.223275852775874,0
41,51-65,42.65830899556178,E,D,-54.64598371809001,-106.95380299896232,52.78726727108791,B,-171.07325837274837,B,B,C,-46.42055880431993,160.53795403983523,A,-92.39774566333224,0
28,51-65,-60.500611142759006,B,B,-14.470616428569697,-142.5612801142549,183.72781696795101,B,-51.55958786748808,C,E,E,-105.06599637728212,-41.44627228130013,A,35.97160498310649,0
64,65+,62.514709254464194,B,A,15.1681476856981,-115.52511315146768,-19.762976709838956,C,-102.27673458032609,D,A,A,-96.17619173029584,149.68143970508896,C,-13.775697773087003,1
62,51-65,27.78936969460088,C,C,-121.60326498190621,-78.30022892766884,-92.94897581372685,B,-42.334425489807565,A,E,A,33.87422129254586,16.309936251535824,B,-83.1873964256632,0
52,51-65,101.08763763619038,E,E,-111.12601428788878,-81.61421634377577,74.55267431079399,A,-22.339984157312156,D,A,C,63.31110708049656,-110.91665161316332,A,-17.52274706762812,1
65,65+,121.97718557819069,A,B,130.4033426433739,-166.43829722559923,211.15754251842827,A,124.27480776314124,E,B,B,81.9276219154731,-148.24038231227325,D,25.6247818260813,1
49,26-35,-86.82527373156465,E,E,-113.33286363432924,3.3665209651384753,86.51643833169054,D,50.8811125951785,D,B,E,149.8932543690634,-133.70034979542186,C,-122.27440419470794,1
68,65+,-90.47063918666568,A,B,-65.6984306219733,-28.13719975871078,-70.20503751452218,D,-176.0706302164117,E,E,C,84.88093994568214,-5.910464364275351,D,75.65021408793324,1
58,18-25,-87.37185730149896,A,E,-43.488810058069745,82.3632020057895,-220.28813281087216,A,128.44427547083478,B,A,D,-35.354539718708594,93.61275190420515,A,40.93910846488822,0
47,51-65,-74.64836187891748,C,A,4.76286814758066,-112.20657348973685,75.6199741078678,C,-65.48684185281301,E,B,B,-8.203184607045836,-90.84679595906339,D,-7.497194698938426,0
49,65+,88.75968774877234,D,A,-54.34412607295097,229.48092278552886,-42.198779548278814,A,201.1729421006907,A,D,C,177.9518165940683,-15.700348142515953,A,-15.516174387290576,1
30,36-50,69.34865925757227,D,D,13.29507466147953,94.37419883427143,-160.69775837065345,D,57.3816857271112,C,C,D,-173.3318499327909,51.793572539457564,A,-0.20820782042960248,1
46,36-50,34.203242850553615,D,A,-110.38926317641828,-57.13459424524394,-36.01742113076539,E,-263.262399964307,A,A,D,-125.72070231493935,-84.46940528723516,A,94.91850654770703,1
45,36-50,-47.37050605431069,A,C,32.23257116071992,20.40999962796298,-25.52433240429522,A,81.69299916060632,E,C,B,-20.53934333496484,134.1026601028138,B,72.01767668445149,1
74,26-35,-4.953350978949648,A,E,-56.434881834169126,85.35079960581149,-55.435429748154206,A,64.9364641645831,D,C,C,-46.08892002148271,-72.8434514359955,C,76.19632286291852,1
21,18-25,-81.85809067021849,A,D,36.280688638377626,46.232369152710554,-96.35539789759319,E,93.27228570544312,C,C,D,-200.93352905137348,68.6097572033834,B,-173.64451260551607,1
53,51-65,-102.2008479070992,C,C,-30.45307517651727,-10.762501180171363,52.19643753902684,A,-50.75922945504725,D,A,B,-79.92821796838183,144.76240712529702,A,-143.05516154848726,0
33,51-65,82.89975978128759,E,A,-233.60871745034132,-161.8782974078825,-40.815546185976125,E,-43.683307159808216,E,D,B,145.3544696584895,-10.827308071394167,B,-81.04386828772193,0
73,36-50,-109.70705360783064,E,B,-152.41069426165447,71.79124329890693,-151.8056886895034,E,-190.005346919848,B,A,B,-40.84218844795607,120.526556427628,D,108.45326515579548,1
33,26-35,13.276847983041273,E,C,1.7047775898746163,102.32462344607767,161.30270498988057,E,120.06706265523317,B,D,A,116.29419187458213,-66.48417336719017,A,-89.25635330326305,1
51,51-65,174.8086878995328,A,A,71.8165343341911,5.293448230925205,-9.647696534534143,E,126.38565702858773,A,B,E,-52.29742310402716,198.64830830860257,C,159.8690698525327,1
41,51-65,195.69546700756922,D,D,137.6222150008684,-66.16236071391782,86.13590190918026,D,-10.858559794661463,C,A,A,79.73316430921321,-139.01626579242307,D,174.56054974296515,0
78,26-35,207.3084461506623,A,C,150.24502522602526,98.96951481627305,-164.47069109686092,B,180.81287952341103,D,C,E,-26.652517866845006,-81.0155264476637,A,32.67755319779541,0
67,26-35,-158.1671171664543,B,E,17.536450657196827,-7.058255516823528,10.83560967925832,A,-27.509658106924956,D,C,B,-41.48070706972398,-172.85545851064333,C,160.0255304556992,0
70,26-35,-68.51754291760429,E,D,-323.07532851171266,-248.08479321812794,-14.864612712444098,A,-62.59694429227134,A,D,C,-84.72900783692616,49.509697800960225,D,-37.407663690941185,0
58,26-35,-14.309529204929769,C,E,-136.02237750730157,105.0674492769289,36.5492301799454,C,-7.009653894888762,E,B,D,1.1265727870768754,97.71696668901436,E,41.99863507002718,0
78,36-50,-156.97196611149823,B,E,72.99273277833082,-7.261089328492836,-5.88037946276028,D,-51.0351499307802,A,C,E,42.583783928446486,132.1911239131736,B,-41.70711978933942,1
18,65+,60.71500100844279,C,D,76.30212048771722,-135.95912008274206,152.09662749056355,A,86.4213744823613,B,B,E,-40.15015152778229,62.01465774487659,D,-149.289410943479,0
18,65+,53.1354962774115,A,C,-60.14352987718008,98.889959568357,-55.867624585101304,B,82.19030346206445,D,A,D,-37.98628155914675,-179.2500682543027,D,-31.740059455815206,0
48,65+,-80.1337185931485,D,B,-113.54916390587859,-23.2382665638576,81.02864059861862,C,-170.2801324602,A,C,C,64.4560327449486,-116.39025875120146,B,17.256365879252204,1
21,18-25,65.18201551341406,A,A,-85.62335086490354,39.23187263965829,-28.92753482772756,A,140.02065140575368,C,D,A,67.96616679742708,68.16062797426568,C,91.1845930329186,1
19,26-35,19.291940655453672,B,B,150.16972175780867,-10.173575170004415,-16.42905710822872,C,-45.18040002908681,B,D,C,-105.020486319879,86.84921562760276,C,-100.56431225429736,1
43,65+,98.18573398612334,E,E,150.59559566589516,12.307442712378736,-2.5529303462963155,C,-53.07443309020085,A,B,E,-20.967144708212423,58.047026626228984,A,-29.089398509569182,0
33,65+,49.35510421808086,B,C,150.2754020045758,170.19805595699947,48.57630540929171,D,9.924854313274146,A,A,C,171.91735027384092,-73.72780385525515,B,-141.91515699469548,1
49,65+,271.60564721960657,E,E,117.70303544102167,-16.405935082456363,-12.433298668437843,C,-39.305091272251744,A,B,A,-38.08784280332538,104.78961863410257,E,-130.3918930425562,1
33,51-65,67.8691091136319,A,B,-158.45906365648642,-12.08443852363596,-43.35572615644123,C,-27.31389951568798,A,A,B,-57.2994222825959,-1.1883918925462604,E,-40.718167400449104,1
30,18-25,-40.069908094854235,B,C,102.10526116203384,80.07936694523134,114.6986419255636,B,59.65398596614108,B,D,E,-72.16772236802319,-23.54888232623454,E,-226.0526764431388,0
46,26-35,125.73482179067798,C,A,176.53209008399622,-147.1190612006384,-223.40214782161573,E,137.1594728384924,C,B,A,32.57388599810423,-38.91896762357329,D,52.859277612224744,0
68,18-25,-216.9178551042304,B,D,19.064096096847784,32.39087387712455,55.61777625501721,D,115.25705654083937,D,E,A,-113.59864660125712,76.72202748906031,C,42.65350776183823,0
53,26-35,-26.82656147437082,A,E,4.88833260467749,4.473061214340417,-101.23190089117512,C,-70.95759497625373,C,C,D,-42.60669043989643,27.19863940196362,D,-63.74047735840263,1
61,18-25,160.09759119874056,B,B,75.95821983681975,109.27469073622377,-49.46666872278902,E,-18.677217305235068,E,B,D,122.86963868637166,16.76325010496974,D,-12.705799779407254,1
45,18-25,-69.77093715918417,B,B,-93.93972151899627,-70.19340915335286,-158.33785350890173,D,156.64401360201208,C,D,B,57.93667693179296,-90.78601131204105,C,9.242087071992874,0
38,36-50,-222.63429629312506,E,C,-63.546568265544245,-149.9989048787776,-133.84822469324013,C,-54.849723589846235,C,E,A,-61.113608349596724,-40.081512201401246,D,-56.79990653410151,0
66,51-65,-123.18623407090298,C,A,-38.42694440588832,-77.88468206591561,-164.55517522333466,B,-30.161466956621673,D,E,C,-22.63971236848101,-235.7146950029587,C,-7.525500483962945,1
78,65+,-86.30967429987837,B,B,-37.07865894297163,-56.13711957883349,89.19987232116785,D,16.793275994508242,D,E,C,168.12531601281245,-54.87837965093701,E,147.4701372666741,1
50,26-35,-77.78428605705795,B,D,-80.40228138225021,-165.95699125994247,0.4870429559080615,B,-4.447377070387223,E,D,B,-61.661235844576645,56.32755938153961,A,123.03294972922063,1
57,36-50,-110.66049371286604,B,D,234.88056389237096,104.00555633500133,32.05664091243346,E,-8.578784292943254,C,C,E,126.09981130911233,88.65313296986137,E,84.85817841624629,1
25,51-65,101.27175375790702,C,D,-149.32983692286632,-49.039792815735495,11.692474725450138,E,136.23435459516944,A,E,E,27.349273582420096,-54.64578931766093,E,-27.420786797106278,1
33,51-65,5.832536470427034,A,B,-10.324029460770808,-2.259133928848433,66.61127846848636,D,62.31957996679355,B,C,C,144.44426065492883,-3.8549126701117653,E,-86.55995313196631,0
31,26-35,43.5654450101291,C,E,-66.5596599169951,61.313449727385205,-224.8647428787112,C,162.7989535387934,B,A,B,-29.973291493797756,104.74560971585092,D,57.13016630502169,0
38,26-35,115.02444220905636,E,B,-41.89555962373717,151.9161369518397,-106.38170755863645,D,143.83210912985876,C,E,A,122.53047458048667,-126.19480823243447,A,121.8232707529242,0
47,18-25,-96.84373224041674,D,E,94.64010913108312,108.59900693938411,-38.52937398190221,E,-6.524872759157127,D,D,D,-16.440266923218726,-41.124428980139996,C,123.04593987144104,1
65,65+,-57.580792100998494,A,A,62.63293395165842,47.094267518397466,51.87163072472137,A,39.90984039450961,A,B,E,-21.007471059717506,-77.83422397292775,B,-53.092642120665246,0
43,36-50,-169.58755331021916,D,A,-146.11431679120955,-74.33050719974747,-263.9122977824072,D,-90.08793591054767,B,E,D,-50.09615731122735,-158.76000098124393,A,50.961371606368786,1
28,51-65,176.37575340829412,E,D,1.7955553885083755,-25.93253689125706,81.73422287067272,B,181.32625998836974,D,D,C,-172.51902988014513,-29.140794406179282,B,-2.0339108113008715,0
45,51-65,-62.742832486433144,C,D,-20.01907037636107,29.55253795596467,-73.17097107392713,A,-39.74944407068506,D,D,E,174.41036701688319,86.5855314821581,C,67.000430140422,0
35,36-50,-55.44636151891197,D,C,154.596540943445,8.864501238459292,32.51322036786952,A,-99.3803157249335,C,E,B,-78.14102679984438,-69.48435069484323,A,148.21336877413393,0
74,26-35,-83.50483570188797,D,E,45.017894187189356,192.60201963549315,38.274904619090385,A,26.846273027114346,A,A,D,50.30162697332672,-92.341229886085,B,95.1158271516122,0
30,65+,136.58629972069204,E,C,94.44458602149773,-56.62770894404115,-27.73542069974995,E,113.74168563673214,E,B,E,58.473904632248576,-129.7945252847826,E,-148.1745749294933,0
32,18-25,-38.93471524934881,D,C,-65.93703442860271,8.941264164595381,162.51110892017073,E,67.39653489902986,D,B,D,-134.48930830853115,43.151557908900294,C,-2.796641953355356,0
53,51-65,-39.45563456760108,E,C,-82.91553852858307,-27.472977440561625,-103.73799138818045,B,249.6082351878011,B,B,C,19.917573063596087,77.66446499024902,B,-145.28321534790643,0
77,26-35,30.669878279101958,E,D,46.330776877937815,-156.99703982942108,-34.28696362705815,C,160.86717584837803,C,C,B,-9.493781765572617,171.87717934666483,D,9.315345271146036,0
19,18-25,-111.25678318024677,A,A,-5.883254607057262,-13.535837531861608,182.70683892083883,B,-59.87317564839776,E,A,B,32.45067124742887,6.175797256769046,C,28.258281811358188,0
30,26-35,-55.57534603099783,E,D,-161.65482227274362,-16.733438824497735,76.32114086814519,C,64.50647854133244,B,A,B,-168.20258738730658,-24.42816840130302,E,45.32528041991434,1
57,36-50,-156.53643829021885,C,C,36.10163438605505,144.1785879232849,16.20187052125508,E,33.43269275738272,B,D,E,126.9944200113872,147.1742550799584,D,-87.0354345036256,1
