age,faith,race,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
78,Jewish,Hispanic,12.322769944122586,-56.98467873592592,A,-100.95955859231015,107.58113722285508,D,D,-28.47975534529133,0
41,Hindu,Black,-66.05607404799149,-12.101148652442854,C,167.24563031452462,-51.12687193845783,A,C,45.22840220323345,0
41,Buddhist,White,49.54282454933679,171.0699012103944,D,12.425580682410741,-82.81242349341416,D,B,-243.8323186769427,1
44,Muslim,White,36.244636638711654,-146.94127966805698,C,173.72327830790707,182.31849858390817,C,C,16.608491781043654,0
19,Christian,Other,63.4074344802101,17.475877181812454,E,75.01735342252469,-58.76791439454707,A,E,2.849553500371946,1
47,Buddhist,Asian,-122.38137531498406,-4.0624929020174765,A,-67.92515670383581,-47.56588917297869,D,B,46.98570117078608,0
35,Buddhist,African American,285.27360258609474,77.90813934201094,A,3.8887049933423103,-20.192051164779997,C,D,114.21663597100284,0
50,Christian,Black,-37.85101846279284,-48.55015559231984,A,6.481858828918041,-115.60347677396621,C,C,-91.5285147766215,0
51,Buddhist,African American,71.22836050045453,68.98506513896679,B,-51.60560250074049,108.88697129503255,E,E,102.83146271824499,0
78,Jewish,Black,-22.44656956370577,-117.44948615687363,C,60.09530606799424,-42.93319391080013,A,B,-67.22351159531051,1
77,Jewish,Hispanic,-109.5408511555282,-18.742860150288703,E,60.04832103509151,69.48676154134986,D,E,-120.04820393441558,0
35,Hindu,Asian,26.327468967830942,85.06573876632557,A,-100.02492694645086,72.60346084857652,A,E,39.91144629380726,0
61,Muslim,African American,176.23987539136826,-15.139356146113897,E,49.72060551269133,130.47610234692732,D,B,72.42871459255775,1
40,Other,Other,-71.36264693283447,-17.68028706444487,B,-0.4444787147789801,-289.50080840988426,A,B,-94.45187102976796,1
21,Other,African American,-42.7911850458867,-139.42378194002416,C,-144.5561577768242,-8.43774030017445,C,A,43.064520433770724,1
25,Muslim,African American,-23.959943470371968,-16.305179924691522,C,-64.688309213016,-120.8522534265754,A,D,23.029444979130016,1
55,Hindu,White,11.593226982234128,5.852103284480778,B,-157.57615196728437,-37.97988136440684,A,D,-134.1814853643717,1
50,Jewish,Asian,-0.6510487402665006,123.60193757830842,B,107.25747344088803,62.47533891283544,B,A,-119.88868548357718,1
35,Jewish,Black,-23.83110820678314,11.946980584204624,C,-40.62533314030745,-139.7057844526635,E,D,59.358206333227834,0
48,Jewish,Other,-89.28111809378552,-97.98872301285235,E,-103.30978526192405,-99.22323004021503,B,B,-101.29964025625331,0
40,Christian,Hispanic,-71.53346406408907,19.496494178608366,C,-45.34599614469153,96.22434613097583,A,D,6.423843585959424,1
50,Jewish,Black,-105.1488661386246,-207.96920383694845,E,31.918262612196024,53.864020764902406,A,C,246.44768193144495,0
56,Buddhist,Hispanic,-13.274075848766495,13.384241233594823,C,58.12118409855751,94.09223299803321,D,D,-42.846036767547915,1
54,Muslim,Asian,-84.24933244845418,53.99341946773867,D,-141.50556903644753,-91.52091665163559,E,A,94.03253322959827,1
61,Hindu,Other,1.8229644669670544,168.6808242213169,A,-19.121793211383114,-93.5489423499789,C,D,-66.4256412839856,0
35,Jewish,Asian,-108.91555257929515,-88.08346326515706,A,-26.838260493414335,15.820112944359488,A,C,-55.31153779989112,1
47,Christian,Hispanic,49.161655102584504,10.173508581467939,A,31.69979375977642,43.87248130616675,D,D,-72.81811494527071,1
60,Christian,White,-43.29319250530426,-19.159057378252665,C,116.62772483924282,-14.577182013875529,C,C,-22.976036143426278,1
63,Muslim,Other,-96.7998917324499,-77.97991794130294,D,-203.97799539524985,204.04898045522538,A,E,109.38460354971168,0
43,Buddhist,White,86.51855521581372,71.80115270564494,D,95.5366086531879,113.64651381607216,D,A,21.29097079796245,1
49,Other,Asian,29.325826141749857,-0.5540410777229717,D,94.38716016450284,10.214556202282283,B,A,60.51182270111015,1
36,Christian,African American,57.25851556168045,-44.02530204313336,C,82.92147510028403,-78.26763161955093,A,A,-51.471715563324636,0
60,Christian,Asian,-0.9043444086040233,33.36049629336614,A,-29.353259263763775,71.37435997335831,E,B,-72.97047245486478,1
79,Other,Hispanic,-22.380752726985943,216.47792701903654,C,-65.21890810924192,-56.10784523593685,D,D,-54.56301898975351,1
37,Jewish,White,-54.56607778068123,148.6143414572819,A,-146.91947722349704,-33.12975368603175,C,A,145.5737428382788,1
29,Hindu,Hispanic,-233.41357760991505,27.19290505084016,B,110.50039715149313,45.80472031000813,D,B,-75.8216100470101,1
58,Jewish,Asian,40.36914003593681,106.53474289308855,E,182.04607366512445,-2.554835055436157,E,A,118.01614903883615,1
24,Muslim,African American,94.83266536605663,-32.900625966990674,C,126.38946425315292,23.280757903027897,A,B,-95.00282939712208,1
51,Other,Other,200.80128636339114,5.950601531881365,C,-140.5312884763253,-103.36504242392928,C,B,30.858674135493175,0
18,Jewish,Other,-118.70917951542917,-38.99735877052945,A,24.84349281275893,-309.1666373145669,B,E,51.36176754305198,1
57,Other,White,235.33742246814094,150.90488067662494,B,-105.14754383059501,26.226950182106528,E,A,226.94904759469225,0
31,Muslim,Black,-27.042454621373942,156.10410542466485,E,-36.010523988471604,99.68546886559244,D,D,19.642968951241325,0
54,Hindu,Hispanic,81.17943291234275,-86.46153525587275,D,6.2649464780906365,95.18451702483885,D,B,-22.656510984662265,1
73,Jewish,African American,199.23526588581007,64.26258736330554,E,31.453561169115176,49.72406229395682,C,E,164.90726120961904,0
48,None,Other,-139.01543283232843,-66.4524433704106,D,119.78605635739706,44.732628261398055,E,A,-133.10414925115748,1
42,Hindu,Other,16.41855858270334,109.04273684079975,A,-62.40787603787559,147.68192657550787,B,C,-85.74134622225435,0
57,Hindu,Asian,-63.78044761289073,-44.293722714886464,C,91.17502134024504,-89.73453896403642,C,B,38.613820797935375,0
22,None,Asian,14.169460008683595,10.709396357447657,C,-74.6239401316082,-169.86422132485222,D,E,-6.562436096294606,0
42,None,Black,-123.65114701238969,-178.52587926549876,E,-130.280226623445,96.145856875261,B,C,64.29182463253949,1
32,Christian,White,26.0162196297596,-85.91105729553848,E,-23.113801419327206,88.59389227844758,A,A,160.94337864340525,1
32,Jewish,African American,9.014030922592706,-172.0158668288771,C,-66.10291601524376,196.6648221397438,B,B,68.79603988576949,1
28,Other,White,-43.73256952359284,28.34649795659313,D,235.79667411305033,50.23576384965911,B,A,-61.56778281425191,1
56,Christian,Asian,67.65105473620761,-95.97306485259888,E,-17.609067393546347,150.58818046312322,C,B,91.98468512728223,1
32,Jewish,White,-51.91761522418543,-15.336300354641578,C,-140.1433169791606,-155.05627819142785,D,A,1.216914343598582,0
79,Buddhist,Black,-55.701379480867494,-124.68032237935454,E,168.09344787658017,-29.152712197677744,B,D,-171.43737187660045,0
39,None,White,51.59348525917085,8.888765044574203,C,-56.72582926458005,93.43038088339503,D,E,-38.787250945661086,0
19,Christian,Hispanic,119.22220268426464,-160.75741176802097,B,168.0041565049202,-75.86730993727886,D,D,93.10147739249044,0
75,Muslim,Hispanic,-76.14622016607477,153.7062193372983,E,-5.690773075753054,-98.13793759272714,D,E,61.08593352378756,0
58,Jewish,Other,-79.79833277878822,41.59443265933203,E,97.23612919821333,3.9283521975536564,A,A,-96.68157231876407,0
34,None,Asian,63.13161659029738,184.65794606140472,A,137.47093939100623,-227.2608510967547,C,C,-21.503698550086362,0
39,Hindu,Other,-9.302753228491303,-14.974052458380083,E,-104.51523742569138,134.96201672038356,D,D,25.856774970637154,0
64,Buddhist,African American,-27.058576075261918,105.35217467348565,B,140.916505801212,-44.329874440828156,B,A,107.4249323096109,0
68,Jewish,Hispanic,-77.47901866924106,7.429369657068478,C,-65.11389795287414,-33.039827087686476,E,B,-64.88378656207254,1
59,Christian,Black,142.04034863111187,77.81873222164863,B,-136.0668597370705,26.691780686010357,B,A,71.79745838819049,0
76,Muslim,Other,101.3079812223172,146.3621368901845,C,62.470190032461204,46.56024201026432,C,D,91.61198521207311,1
41,Jewish,African American,124.76457771023077,-61.9537386363254,B,66.08069079872311,123.49810888041237,B,C,-124.10623236964867,1
18,Other,African American,182.34134772770366,3.5872767071278835,E,38.213187410824204,65.6692898446629,C,B,124.32542813251963,1
51,Christian,African American,-133.20558039280456,150.0880137480112,D,14.647858959347761,-67.59397740367106,B,A,-87.52858269647938,1
25,Other,White,-64.29448383262883,14.482838011991236,B,-70.6770613500362,2.348795772625593,A,E,-1.1379927532487601,0
73,Hindu,Other,37.630467352404715,42.39092517161595,A,6.806715053399263,-0.20081063135133345,E,B,-88.4058773794316,1
25,None,White,-69.81255047283878,177.3845641570232,D,62.22448386636452,227.30643312253798,B,E,2.0264201393919894,0
77,None,African American,95.328110679098,32.85915692620387,B,-178.8777025110929,9.368308683104072,B,C,-148.60758022338698,1
49,Muslim,Other,-41.01293216197059,42.95759869710219,C,237.9944408730066,-97.6730830983116,B,E,53.03046221212874,0
77,None,African American,-4.0218241831316295,73.15150850537465,C,-176.15331933918645,-88.36817702461605,D,D,-210.45353511442278,0
50,Hindu,Black,-82.35188808696971,-30.905423797937008,E,-65.93586227947645,46.511826169130565,D,D,-105.27396527037472,0
18,Other,Asian,23.15401568840644,-173.67718516727365,A,88.80707034621166,217.16712435855285,E,B,14.947523451069902,0
47,None,Black,-21.98231464465519,155.10913483755124,C,218.42852225449369,-45.62562616442557,E,E,-103.72554635278748,1
36,Hindu,Black,-66.81689866287874,-127.06159013124443,C,-72.26632941011502,-10.844120019293214,C,B,8.010170414955512,0
75,Hindu,Other,168.20777880090017,70.33271736574724,B,-153.27724927398933,-72.11964470552815,D,E,-21.85020723271734,0
73,Muslim,Asian,33.51221208331447,72.70327989220866,D,22.22165421071699,99.2752550530343,C,A,137.2485074027493,0
23,Other,African American,62.73931389537335,19.40896705607085,A,199.05075040940065,-240.77684940631627,E,A,11.065114080233625,0
30,Muslim,Black,98.28058925279237,73.2676427103899,E,93.42565285456789,39.95543937564644,B,E,193.6707705104523,1
60,Jewish,White,-104.59883310297585,-9.88639519096303,A,-257.80375991625573,175.10206047859793,E,B,-136.95800117319067,1
29,Muslim,Black,-38.29360867230712,165.44819945084188,A,-40.07605709441343,31.34195139775649,D,B,-227.4376654611002,0
32,Hindu,Asian,96.25290629072134,128.5999646348704,D,-46.67874143960618,24.44613430732167,E,D,32.044585388387105,1
71,Muslim,Hispanic,-330.1570478795115,-22.33031004705413,D,-200.38426826686754,-34.32580457171332,D,E,-77.9638168232361,1
58,Jewish,Black,-10.460088767772408,2.7431949507915965,B,54.580331179721966,-252.3868227156011,B,A,28.68112000166945,1
21,None,Other,69.0860194988499,133.56014994446588,D,-76.8741216057174,37.966796209301386,B,C,130.96320803624587,0
45,Buddhist,Other,-40.89441292378652,226.2461088854004,A,162.3016375006211,175.517161415661,B,A,8.582736591004242,1
61,None,Hispanic,26.136199619021138,98.80243086036698,A,-53.65601828738601,64.05875396361579,D,B,162.0257803515626,1
61,Other,Asian,-138.6121170765275,-3.335159187419979,C,-71.22429307558207,102.22274971999687,E,C,24.206477075938892,0
35,Other,Other,16.84106082608207,173.9018042289574,E,-102.84808798174328,-132.65978753929676,C,A,77.74356675688422,0
46,Christian,Black,-0.5358596060504895,69.92993769447524,D,12.935719023339646,-148.54447693684406,E,A,-129.05898023232663,1
39,Christian,White,40.83576903505982,-30.560116418659973,E,57.87830102825555,27.543415477550333,E,A,49.234307280224925,1
24,Buddhist,Asian,-28.290084670320866,66.35995888401467,D,-57.108624470675515,114.87510860767782,B,A,-9.441709646107244,0
38,Jewish,Hispanic,-37.010151349311975,-18.74857994152498,C,50.89693372002295,124.13988504704514,C,B,-105.40111946263701,0
52,None,Hispanic,103.33221736337946,-102.13957228229718,B,14.561551563312086,-25.03236626046743,E,B,-80.41001949276078,1
60,Buddhist,Other,0.6266508336093757,-153.51163726134962,B,-71.75763482206075,62.58113097812033,A,E,168.0996979853167,0
35,Jewish,Hispanic,75.89547657903435,29.111372697324317,B,17.2302741777012,-113.49050970421382,B,C,64.4165463335505,0
78,None,Asian,14.291750943996833,-173.04503204935034,E,-13.996164563051705,-37.775683661764795,B,E,-126.84595824705289,0
63,Muslim,Asian,159.68181278601963,51.73088142550618,E,123.1639036479332,151.00718942622487,C,A,96.27579197231853,0
24,Other,Other,-73.8048090162517,71.98552593037645,E,-256.17998495186407,-71.1587162812904,B,D,132.49620259664135,1
42,Hindu,Hispanic,169.61640063291168,-146.61321432037312,D,-48.56702382071223,73.77328852445413,B,D,-55.7191715035816,0
56,Christian,African American,-78.18627497729949,161.1754903091199,C,-105.75271914761146,1.1065289758433845,D,E,-194.7565829109115,0
48,Other,Other,175.89899347507426,-16.948139149475306,C,-177.01428641159364,-17.07853186920464,B,C,9.300073912948537,0
50,Jewish,Hispanic,-7.016798932361956,35.341949478176815,D,-120.3246361895506,-62.82340993402785,E,B,31.957873640681424,1
77,None,African American,-74.52715696766464,126.44238517849651,E,-88.47897117180753,119.07208249944235,B,D,117.99406707760716,1
51,Jewish,White,-3.369709218036226,-240.38675792420014,B,-113.40026884173074,1.7901283860383956,B,A,96.89645944051286,0
24,Muslim,Asian,97.1946956542551,5.043916395401333,D,-10.515419252147275,101.19363671256927,D,C,100.41620740932417,1
48,Buddhist,African American,-69.70795173616371,196.39150704456125,B,30.909381005615444,-77.2559482534823,C,B,-107.78687942876356,1
39,Buddhist,Asian,11.455832198540808,-17.8414351309442,A,-61.46357247501065,-4.76282833764583,E,D,152.5782761329113,1
61,Buddhist,Hispanic,-37.02278300353575,-146.25264310712635,C,39.520172871000305,-91.90381476332635,E,B,143.79448722305995,0
55,Christian,Other,-21.74380743933428,48.49922233718391,E,111.27434254236543,-72.94876378951325,D,D,43.917514344218205,0
75,Other,Asian,-38.19977694764123,-173.67655968803084,A,-4.822438441247708,-9.179993037107108,D,D,-48.61811762304254,1
68,Buddhist,African American,-97.22924913934008,-212.18935247608846,B,31.200196491737426,191.44595515459284,A,B,163.27069526858352,1
35,None,African American,-52.060569476096155,-113.23191121931764,B,141.81065614716195,13.459355705970871,D,C,-212.49948444948467,1
76,Christian,African American,82.66682695774256,20.714861748602768,B,22.94361980632713,-183.93296474943702,A,C,64.41961443144538,1
24,Muslim,African American,36.67712667390087,230.57484125176256,A,148.04045936127594,208.74214318221922,E,A,-108.12796108921943,1
32,Christian,Asian,-21.309854842919755,91.09391729767673,D,-129.16843041617753,-107.26539260061543,A,D,-83.40298707016444,1
69,Buddhist,Asian,-104.92877673651213,-110.45782804497404,B,15.689559646970297,-101.34631553924693,A,B,69.2517210020972,0
34,Hindu,African American,-61.03558463141893,-72.69325808050687,C,63.90583861866946,133.5228220594755,A,E,129.8168545819523,1
54,Hindu,Other,-74.44480406482809,3.276970369155701,A,152.31246111874992,-23.82719047902348,B,A,114.8484085175788,0
23,Christian,African American,-7.568132496688476,-70.7765985567872,A,-48.18363629719203,-10.831075010787549,B,C,172.42713637693151,0
31,Buddhist,Hispanic,41.20075067345388,-66.24775869404101,D,-49.73584224735643,-47.212457661377435,C,C,-127.36685647489456,1
71,Buddhist,Hispanic,11.00735695092953,80.51186192154368,E,-44.663020481758956,-177.71821837388939,C,A,-8.179682013446238,1
31,Christian,African American,-62.287597302957785,-24.17186584291325,A,131.0326177936559,209.56844206082602,B,E,-63.87793473678022,1
68,Muslim,Hispanic,-16.392258109794763,-112.52741452454433,A,149.09149069107727,124.23830873173063,C,A,108.1041389279795,1
49,Muslim,Asian,236.2977610342607,197.66650979702757,C,-6.2145480951746075,185.0959394411369,E,B,23.374609891252934,1
76,Other,Hispanic,-11.712006673123913,69.0674229341815,C,-63.615506447257545,50.855547398622505,A,B,83.28285335848193,1
40,Other,Black,-4.091427824668856,35.75714920544147,C,37.30681213224843,-123.82800020288025,E,C,211.79899655114994,1
36,None,African American,-81.48877821722739,6.401877975162025,B,-36.73341495026035,-34.299686396013264,C,B,-61.09904526064476,0
48,Muslim,Other,-79.28141400134744,-89.5409207541832,A,17.88927083632842,-191.09511935381866,E,E,-264.0283432731172,0
43,Other,Asian,29.702676065332884,47.22728493366619,A,15.069318383892814,19.052849348345926,E,E,-122.45074525003625,1
55,Jewish,African American,-26.96186140925593,111.76320990390927,D,-87.82325180775679,-55.428501276658714,E,E,-46.9761922226251,1
48,Other,African American,-91.10171938566498,29.072298352643276,A,124.23189200238338,28.30085799120856,A,D,-66.87789608267111,0
41,Christian,Hispanic,-95.02690363722844,-92.01898669792695,E,-29.49110128646857,40.21916860440828,D,C,19.372246000591296,0
49,Buddhist,African American,-60.6151967886984,-227.4088637451297,A,-53.79947445273082,-198.70077352783161,A,B,-65.9464971833779,0
25,Jewish,Other,91.7553212356268,-30.74423642591138,B,-99.2565600028322,-54.414639507554874,E,A,96.89715488523424,0
49,Jewish,White,44.84474584891468,42.442256939480814,A,-46.499675807992624,-8.698169556187318,C,D,-49.344857057111135,1
53,Jewish,White,101.83404308476793,-144.57468081049367,A,-38.170046318236736,-48.26369946653226,D,C,47.07163374501751,0
18,Muslim,Black,4.738377572903148,-17.56885994278133,C,-13.161630988375705,-78.22254545825356,D,E,139.0576650171085,0
68,Christian,African American,45.39120312279973,-72.76494546078516,C,-119.36164048511122,60.10724040386869,B,E,125.40714078579671,0
53,None,African American,-112.97160664724095,69.78443213001255,D,-34.22125033274905,36.215475653514886,E,B,-103.71485569266707,0
