anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
50,E,A,D,-18.467753059397953,B,-32.32506935769689,86.90844965117945,24.796124324057757,C,-45.438996179745,D,1
58,C,C,C,32.16463060510692,A,-85.90854940252342,-85.57182572274904,7.3651113230978655,B,12.697395581167376,A,1
22,D,B,A,-119.0086060870258,B,34.23927979455676,-70.65292650215945,-69.99983694681475,A,133.46873349843366,A,1
64,D,D,C,-125.4597210345854,A,-42.50625769455064,-11.216980036989575,135.49456100393954,D,126.83323299287564,D,0
66,E,E,A,89.20689736816874,D,32.56504211732011,59.94969368473431,171.9879027538919,E,293.8765948727109,A,0
70,B,A,B,-22.406027353803662,C,2.782152123846868,52.59742640766787,125.71465968379036,E,166.21161837882798,C,0
31,A,C,B,-26.9766827899456,C,-112.82950865782917,19.64774262748367,124.43208776676447,A,7.318322374047212,D,1
78,E,A,B,141.3340462713145,D,168.07681671935185,241.3728970916353,-194.89284892713437,C,25.36311784965096,E,0
22,B,D,C,-99.70568690320746,B,-41.27081828868306,-17.63639838391768,134.8405410670667,C,-9.158207261179744,A,1
62,E,B,E,-17.046436749666256,B,-47.92337036395678,35.783276719463075,-72.04236507098015,B,133.08250532581542,D,0
44,C,E,E,103.68429017068345,E,53.31821139374866,51.411003305123785,-58.88457821716203,B,-163.18344866156565,E,0
23,C,E,D,3.6471767956867103,A,161.12029324910827,247.37214997348346,20.623405607892494,B,51.890563997755336,D,1
73,E,E,A,33.703432764691584,B,-32.28228677674609,-98.11552383837994,-65.15006761316438,A,62.907626574203626,D,0
52,C,D,C,-44.193706731987504,C,-35.09673145005324,0.269559850263041,71.6700107563659,E,-61.739751099264204,B,1
24,C,C,A,20.471415571011402,E,-54.70039716661561,58.743267234635596,-20.635020765407383,A,75.9282376826578,B,0
22,B,C,D,-3.144013640857756,D,276.5827166959795,133.74288938618406,-68.96066771926127,B,-96.56820388714573,E,1
28,A,C,B,107.19941613695447,D,-125.00179511847236,97.7243702189562,-24.392804372942383,E,-53.14879165271877,A,1
60,A,D,B,82.29282507207083,B,-73.47865171767907,-190.60016026536343,22.640226951415464,E,-2.2183224490545568,A,0
73,A,B,A,48.239427913183356,D,68.82148667808688,194.30450143565702,5.290923167240946,B,-50.4794864169999,E,0
72,A,B,B,-21.27882787973512,A,8.95012793670152,6.228415107700306,-3.7786274644176694,B,-91.6022083079371,E,1
36,B,E,D,71.44674272924055,E,-143.61606822786243,-98.9035047407746,14.6943021077603,C,-74.22925094514132,E,1
34,A,E,A,-21.936000429220265,E,-34.76977885555966,53.21587494243701,51.91538880434645,C,26.89000914273142,B,1
74,C,C,D,-109.1004709727127,A,-43.33312022484582,24.21430940201967,70.09250752497451,B,10.465426138774884,A,1
48,C,E,D,-148.37235450468035,A,166.1545059621308,-34.35948735597715,151.55067414096953,D,-94.76241648353006,C,1
25,A,E,C,-19.94749556505463,B,74.76517365951132,-80.76889730003616,-4.602913163076831,B,-84.32274549691365,A,0
66,C,E,C,-22.19876766657955,C,-56.76014512077098,50.95508973241788,-46.20009923157723,B,65.40549475978527,A,1
47,C,E,B,-53.33724624628389,D,-105.31633426060995,-233.2480388674052,-11.860896773288125,D,106.25844276376935,C,0
51,E,A,D,37.039664506334454,D,-167.48100357469957,-129.99517609310308,-73.82784872835305,E,-3.70332364202801,B,0
77,C,D,D,21.10289884787966,B,-58.50639002938329,60.21109719975756,-18.217362450220328,C,51.490494239697384,A,1
58,A,A,B,16.424801865264055,D,35.03323697836155,-77.6231555288023,41.22825938924041,E,204.6155379968877,D,0
24,B,D,E,3.969841981878824,B,5.5580307425334565,115.08926212296682,-135.869199912884,B,-130.4145315802291,B,1
60,E,E,C,-14.204803333045604,C,162.60828486130436,32.692422349402186,97.4182528834577,E,-60.085680354141346,E,0
33,B,A,E,88.96045217042176,E,-68.59090009918476,14.419264169915792,-123.55341910700552,A,60.879143076957256,E,1
64,C,B,A,30.83457614234344,B,-24.067724695516034,-98.04115270188144,44.08387165840004,D,-95.77023274844545,D,0
39,A,E,B,40.21977942652239,A,-93.88809917669401,9.203376698865688,32.65534450209708,E,-70.67274420680566,C,0
60,E,E,C,-118.81607156992754,B,-154.9107244903533,-30.347973046522007,206.56466216502815,B,112.71719667482492,A,0
72,C,B,D,-6.1279350386705636,E,212.5711244268269,-151.12155188722335,38.98611592041153,C,5.654231635342216,E,1
58,A,C,A,78.28377884482717,D,39.809640866279736,-139.2829308763206,82.66570685161274,B,-3.2833957958051982,B,0
56,D,D,C,-69.56765192410842,E,-25.25863082733915,-51.22372023580199,-38.93449265497876,B,113.19144277554479,D,0
35,A,B,D,81.92501027063042,B,153.39419690589872,-22.889827135871634,44.166178064242814,E,-32.019496324355885,E,1
57,A,C,E,-97.38334000831243,D,5.408735623460882,-232.33668421326783,-53.332304499099905,B,32.20689320704175,C,1
42,A,E,B,-69.48255161321192,B,-32.97546404873884,-114.81709328628158,28.16613822959272,B,-41.74529777167529,D,0
56,D,B,C,-163.5063370815132,A,-124.686134908216,-160.1198230703639,-158.41406648879826,C,90.68727995153597,B,0
72,B,C,A,-182.38181529459823,C,-134.0026149214305,208.46006817802635,-17.90396407355054,B,-128.54508824471463,B,0
70,B,A,A,5.117398082934186,D,101.55618985622242,175.310237075407,-165.26466094211057,C,112.66747297302511,C,1
68,D,D,B,-59.37548442528357,C,39.73056143605524,8.183149166476973,173.69760404606816,B,-23.933850974368028,E,1
24,D,D,C,143.0415802262341,E,150.61603009612762,10.14500750090469,36.70526100483036,D,12.25892772147554,B,1
33,A,D,C,23.35084782870453,E,81.76412401985475,-36.80420704541643,17.331381858126516,A,-18.206821367770495,E,0
21,C,E,D,-136.04097533960265,C,82.47733036190284,-107.8359758911812,88.1617802449268,A,81.29547971012339,B,1
29,C,C,C,99.27797275461806,C,107.04426662497148,13.383251217940757,72.40647368288516,B,-45.96417307600164,A,0
25,C,B,A,-104.16976928312343,A,-33.791410178648306,125.82748586605209,-54.15462332074866,E,-136.84092470833983,A,1
71,B,D,D,82.64663978216433,B,-30.416290309187854,-12.61687494207642,-67.84657462033465,A,48.35162405182765,A,0
61,A,A,E,-131.73232049288424,C,22.244898556929392,114.87696786611347,43.07730783253552,D,42.01941703328509,E,1
28,E,C,E,54.986681764519474,C,-91.35602745552018,-59.4184081601269,-120.60004695880666,E,13.633360924155898,A,1
45,E,D,D,-58.15257049425993,C,-24.829888164866816,-106.2819241871639,-10.147021141528384,E,-62.33623459222741,B,1
36,D,D,D,0.06326558030307303,C,-255.0170883378612,114.22107685516903,50.01317829945472,E,2.194117341971346,A,0
43,E,D,B,36.627444739278324,E,164.58921170130415,40.30001609301187,6.236443125647149,D,93.04722183795646,E,1
55,D,B,C,-128.74983277025046,C,-63.67176625372706,-35.573430292719635,-2.202718299760475,B,222.42334851999672,A,1
75,E,E,C,-58.58201911154164,E,-50.690070144288605,19.936091779623162,-37.6282920379946,C,-96.69401276068008,B,1
52,E,D,C,-17.381732870628685,E,132.64426986494422,-55.54109371107745,87.14960884796838,A,-188.3247487896146,C,0
38,B,C,D,-18.93671601045249,D,-7.637556507435731,-165.7838876907484,6.55584782809948,C,151.30291332892872,D,0
35,D,E,C,-1.7870788774029294,C,-2.9662190220032225,61.42691112037875,26.83935694090055,E,-18.07747610810892,E,0
61,B,B,E,-9.150678158352067,C,48.09473405711891,58.5083974379094,-69.04981506483857,C,-28.465561182355426,D,0
40,E,B,A,81.72204489127573,A,-44.6625150334984,-95.44265025970577,-66.43110444557769,D,-82.49337409911338,C,0
49,B,A,B,-170.1947127951097,A,-49.61265953994298,95.2230874532635,-59.84269119007355,B,18.215336143658725,E,0
78,E,C,C,102.23879058673772,C,51.46558484503346,23.400012723552653,-34.49743891963375,D,84.97642238395271,D,1
54,A,B,C,-8.923021299133756,B,213.9947009418512,1.5010025518114016,81.03934618261587,B,-63.02062826973012,C,1
27,E,B,A,43.043092220943734,A,43.460803012740946,-15.014520094978536,-24.009852503307272,B,9.82873283690456,C,0
71,A,A,E,114.57126717042306,A,-28.159602488854336,102.6062728115632,-44.96432858293211,C,15.059736715297548,B,1
66,A,D,C,-138.86947062380307,E,205.63988920457498,161.92726014922954,51.89907406750842,D,177.85356507577754,E,1
73,D,A,B,46.733422734960385,D,-24.353259809088655,47.92829122326918,69.25066458618157,D,-18.168865627640702,D,0
27,B,B,D,2.9721289929530883,E,-136.6407419052356,-45.63733465739258,-143.81816492430585,D,-93.0613244110992,C,1
54,B,A,B,-242.00727624758937,B,-79.9499876241769,-58.08745028920232,46.947102109976214,E,-143.0234457009223,A,0
44,B,C,D,-6.940731011210483,E,-37.04396062413938,157.4709113915064,107.77847810557563,A,22.87000236875098,E,1
71,B,D,D,39.39734397107189,B,150.18606945948665,106.40787557410714,-17.09500251253712,C,230.35064379578657,D,1
23,D,B,A,-45.66213686530655,C,36.54290826062893,-62.90090688458502,-34.99692972487599,B,2.2513653470313955,B,1
68,D,B,D,130.64379505716107,D,-15.209041960045452,-111.74544736620004,37.04946153444318,D,15.861317533191558,C,1
73,A,D,A,59.515967090681684,D,5.42967045661784,-115.61520051200954,137.4283439188506,C,125.35987337847428,D,0
31,E,C,B,-74.43735974999437,B,-88.90036176547555,-205.40510464015856,-125.56505749203937,D,-6.319122736823808,D,1
78,D,E,A,76.65512912988697,B,81.09972464051293,-113.4521054480917,122.98021145429527,E,105.22864390128355,D,0
73,D,C,D,97.37042552208459,D,131.51098016964838,52.1726668473241,-75.32005530655985,D,-78.96985657188247,A,0
60,B,D,D,-71.21722685306192,A,-140.0383028967829,-66.09791153836383,-23.834508716331023,A,-53.959643385386336,B,1
37,E,C,C,-108.18948568667561,B,40.464745336756074,-109.27488644208698,122.90259846450229,A,5.0058419163764345,D,1
42,A,E,A,-19.09392984502895,B,65.23042908543287,-96.43624738503715,-62.91460239726799,B,-79.0519693825221,C,0
36,C,D,A,83.91634035462073,C,108.02195005602731,-51.11231235390065,75.30396903806523,C,25.606836519955323,D,0
21,E,E,D,163.07689026927912,A,28.13495579459474,-45.30571265100506,118.50585901557764,D,-57.041029041564364,D,0
62,B,B,E,-151.37077943740422,E,10.833076032736566,107.16644177947785,90.06506284061172,B,24.109442223378338,B,1
54,E,C,A,174.6265037361849,D,-43.7393081846871,-86.85280217513235,-90.24990655057722,E,30.174080443337008,C,1
64,C,C,E,-156.77567087032293,A,7.908192931337865,-206.5474190202673,131.71366279050847,E,-8.762280877960327,B,1
38,E,A,B,71.69955515116781,C,40.880269647574416,61.2496783738276,117.03759812219316,D,18.8020910028248,D,1
65,C,D,D,48.168117436717175,B,-29.069261087567543,-151.91016019497826,-39.16855767912883,B,-130.03048831037503,B,1
53,C,D,E,-66.92880021376449,E,189.7244062376343,-179.94763569077455,-152.59151044141677,A,-164.9676162483065,A,1
43,D,E,B,-267.30840366754325,B,-7.638994537505636,20.158406046951747,148.8937792936648,C,50.669525974981966,C,0
61,D,D,B,285.3257727402883,A,199.14529666004864,122.35601088808654,-72.27658315178309,C,-92.58520748063364,C,1
41,E,B,B,-31.54378872917971,D,120.28278211025616,-58.58923105598093,-10.75057239255027,C,46.431543040910164,B,1
70,C,A,B,-7.379517432782571,D,-28.353065171196445,73.3085354420069,-85.23510188269012,E,-10.273584182234035,A,1
18,A,C,A,46.55056365063332,B,-34.58584963978771,160.06220767073435,104.35518562406536,A,165.2504091222337,D,0
38,B,E,A,-65.89918564220645,E,133.74695772842236,0.9641087216281787,19.325512946588404,C,-63.439157076391254,C,0
33,A,C,A,-148.77078973060586,A,-174.2330764531863,99.53029630815413,86.0352107882955,B,17.975801211102976,C,1
25,D,B,D,40.863975635593896,B,-121.45728026836751,-135.1907706338575,-13.046106346766734,B,-87.10214346895306,C,0
25,E,D,E,3.0502579326411383,B,-104.33112625087391,-61.880786767624905,174.78006284106925,E,-3.450768588627822,D,0
51,D,A,B,194.85554622193138,B,-86.64137413325184,111.33818358329499,63.78619892999955,D,112.76084310720785,A,1
46,D,B,D,-38.99886641881318,D,107.67676332148088,5.40205774904482,71.62665638150759,B,35.58935385862298,E,0
56,E,D,D,178.32956562415612,E,72.37874488527977,96.15312287559284,-5.043504702340826,A,-1.4633876336819387,D,0
62,C,A,E,151.5058309017278,B,-63.12646577066066,-167.1537112840551,118.67734114295672,C,50.071480107392475,A,0
32,C,B,A,144.5021318966903,E,-22.740741889071682,-89.7079650449208,-25.59457599768876,C,109.17689819361544,E,1
73,E,E,E,-34.60280888909178,C,113.27143382747784,111.97984840078759,39.75864805205005,B,-27.80924763958182,C,1
53,E,B,C,54.5995685486548,D,147.38797114650873,-11.123697449006983,-44.43254675012203,C,-35.34631425531504,A,0
56,E,E,B,-29.791866407264088,C,201.66293502930358,-26.433891864445762,176.89549884064425,D,-87.1663941981092,E,1
32,B,A,A,-11.597491972026972,E,61.283762507917636,-64.86192211603516,-50.595202606407575,D,93.32447240293948,E,1
41,E,E,A,-68.32409391121234,B,62.0742679039641,113.89038117180816,118.68757615994352,B,7.1141487045929725,D,1
39,B,E,D,-33.37649535729627,B,19.914283386471265,-16.559027716867405,121.26916071282503,D,-98.5349578917067,A,1
57,E,C,D,115.03119031565505,D,184.0827672005765,35.98418829448333,213.3931300293253,C,-27.741277480499104,E,1
24,B,D,E,18.24783547321994,B,-37.502354290020406,67.72003561197785,155.66487236659063,C,-82.98293203250408,E,0
72,E,A,B,51.32972951323973,A,-32.64092422388457,76.35680067004122,-45.99435808120143,B,96.95694125191112,A,0
49,A,C,D,175.39710727238867,B,46.28626809750161,28.393801165391224,28.300967747873372,E,51.1450862341928,B,0
23,D,B,D,81.23285858867085,E,-158.18876852790274,115.57729338109937,52.42673573909047,E,63.280067745918466,D,1
63,E,E,A,-83.21196387640164,D,143.37458257138397,135.46586906086515,-84.31239285290236,C,-66.86938224073302,B,1
39,C,A,E,98.33989992307801,B,-109.5071707198716,103.82271691331255,-75.63460775430944,A,-113.26689794026443,A,0
67,E,E,E,36.143632316222366,D,152.4406153390992,88.73762737603663,-138.0682712637356,C,137.46185002542114,C,0
27,D,D,D,-53.3628535247519,E,-62.21567557969119,11.111820510500005,-52.85206509378114,B,95.77044671687783,E,1
43,E,D,B,-43.5498699552394,D,113.76281501555367,156.67858104724127,250.74440235964695,E,-62.75771212662736,B,0
44,C,D,D,-0.5247191752893432,C,174.81740386856845,47.787318881419,93.99676269064243,B,105.08091817783954,D,1
31,C,D,E,59.56754539057692,E,96.82344008043019,-24.85026560767385,-44.370915417443044,C,-83.0385080243843,D,1
75,E,E,E,-140.24462001751075,A,144.18469441630413,73.62249430997973,-46.336162413279126,A,40.70839707446465,A,0
19,B,E,A,-43.652195430540765,B,69.39645741421427,-86.52142149651188,59.32244660855087,D,-49.63698363932777,B,0
38,E,D,B,-134.35444550235903,E,-100.5203290731514,38.215865284347686,-36.124612578505584,D,11.660961109368913,D,1
79,C,B,A,-69.61703086241405,C,-31.82174391251823,95.77778999255379,39.17197364290977,E,-35.27611532109042,B,1
79,D,A,E,105.12471985802638,E,222.6118976432148,-48.263263598958076,52.05672693449183,B,-120.94740351576876,E,0
41,C,B,B,73.4576241137361,D,75.87129476222468,142.83753082598335,-126.33972601315816,E,-64.96870931684714,E,1
20,A,E,B,51.81054191282297,D,96.37818620710564,-4.094616769981594,137.67789948213806,A,18.365873424862304,B,1
64,A,B,E,-49.52664143368883,D,35.69401178467986,-69.50158284646896,82.01119391120486,B,15.086919695485651,B,0
69,C,A,D,2.7804822302019203,E,7.435035042529532,117.60305221155578,-79.41538091845993,B,-242.2488989294595,E,1
79,A,D,B,-76.67725714711891,B,129.6479725442454,-98.65459013393641,-89.80619593767074,B,-5.398682227318008,D,1
76,D,E,B,46.67772295108434,B,-152.26831763862617,42.766920131149256,97.28648974834832,C,21.01353404877769,A,0
24,D,A,B,129.09156855389116,A,109.23051897750304,10.741625885913876,181.85568516525092,C,-118.45300303547037,A,0
70,C,B,A,-127.3653168955327,B,-44.90129732061285,-43.06002707476585,-0.6386113394776116,B,80.63846274347563,C,1
61,D,A,B,49.36776351234599,A,-43.2941745775533,85.23117847157363,20.014825390436968,D,-207.18871240440544,B,0
63,B,B,D,108.54127357325471,C,-106.32731894049937,69.37064969936652,-50.97819238194705,A,2.933371978775414,A,0
44,B,D,C,106.2738476929861,D,47.39074415279133,-77.38012588651362,23.18994560917359,B,-64.90482655226008,C,1
77,E,A,A,-59.18421033766087,E,-178.6763329303668,-24.790722154680314,-100.90141316610661,C,-126.05298602739651,C,1
37,A,E,A,-119.16804213211907,C,-19.324694145590364,-201.60858400793927,64.97511450160462,E,93.31389215759785,B,0
29,A,D,D,-69.32420528470587,A,-139.97904244510084,-68.13224862638694,-112.61253468405495,B,304.5096032130864,C,0
43,D,A,C,54.031959037978794,D,292.9582930008724,156.82148936408754,-68.66891713649905,C,65.86617817822983,A,1
32,B,D,B,-99.68628572917365,E,-40.530351561959186,-1.889801033183199,119.99386112161834,E,41.19985310713371,B,1
76,E,C,E,-66.87750282905017,E,-109.74104367416456,46.347654940012745,-178.01522558504968,E,46.28115277819967,C,0
35,C,C,C,-1.8560655708878981,C,0.48630974613664246,126.12554712913446,-190.0589455891162,E,65.61879461671705,E,1
29,B,B,C,-63.81412884382478,E,116.77219144986456,107.62851268162275,86.3407202709515,E,-126.3165973254222,D,1
66,B,D,C,37.534372095759934,A,-44.19104393768697,76.45358213981079,-102.40281355597799,D,-86.76909891996814,A,1
35,B,B,A,150.91638200508166,B,-26.233163492482415,-57.39432433579034,13.848530200630261,E,195.67543756100784,D,1
48,D,A,C,241.45532797603897,B,-192.8186733729547,-4.183199916114444,-29.155054039195804,C,-13.599483330100828,D,1
60,D,C,E,92.74868323079734,B,34.74856614781518,-62.15723326788684,-112.34132162078427,D,-0.3735206947040577,D,0
34,A,E,A,42.36541262601071,A,-72.40729741786237,-3.0521388362642154,19.8131687656927,A,-181.2398231278504,E,0
38,B,E,E,-12.28238586771486,C,-170.82809079548957,59.25522825643817,-154.21309411724187,A,-39.817209476429575,C,1
42,A,B,A,189.49879141450612,E,-23.90748832993127,19.346781161222722,203.25409113921057,B,29.333952362486553,B,1
29,C,C,D,83.18477349017685,E,-41.612379958225674,6.1932036641552655,50.0100533960569,E,-40.71711910540829,A,1
70,C,B,A,38.91536997225458,A,45.1299231580682,64.42022962702066,93.15064810485121,A,22.816290191679123,E,1
31,D,A,A,-60.91716293444044,B,-167.54306211198156,-98.96899564767527,-7.796943143046919,D,43.49007441910956,C,0
56,A,A,A,109.78486300798798,B,204.2158266345075,-66.33811741306222,-242.46069620004067,A,-49.89071598004547,A,1
41,A,D,D,50.736991593244284,C,-15.28044482724755,-55.2740653942466,-378.3559904688231,A,-127.38796347046801,B,1
51,B,C,D,-51.238034428572035,C,4.019818908564326,-92.00542749383114,121.39928562988248,B,127.11925425548745,C,1
29,A,D,B,-64.63145552316224,E,-83.47669717350894,-104.77844644281107,-131.70934347112657,B,1.1601939571653972,D,1
52,E,E,E,-38.89336947960862,B,58.707672033916005,-11.856167117691042,-197.40303668548145,E,69.41399718186481,D,0
44,C,D,B,98.61043679309532,A,116.27186080622516,-108.9005028727626,-56.46545350817234,B,-41.85454829102373,A,1
73,B,D,E,-71.77967079461739,D,-51.349321054047294,44.610169405477215,-25.49404810364494,A,141.82644572591397,D,1
56,A,C,D,211.08632302313887,C,-70.21615481122633,75.78457871580888,-71.23251613314797,C,143.26945189918212,E,1
65,A,A,E,-26.109111497293895,C,56.887843062558815,-18.164377820389998,-145.91402224678293,C,-82.05308121452897,E,1
