anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
29,-148.96615076895824,C,64.44867402695625,E,B,C,-185.44339747369318,66.30996384093889,A,C,D,0
86,66.76109622514865,C,1.8941261272764458,D,E,B,-227.772014763694,-37.92640286718871,B,E,A,1
75,125.75568767471299,A,66.43880598923579,E,B,B,-49.160030240160694,5.998514341263479,E,E,B,1
63,-80.39049444187712,B,-19.507597566021747,A,D,A,-84.15129565144733,-150.47379397552186,E,E,A,1
59,-3.4699289055403955,A,-117.35836226142709,E,C,E,63.489347657474084,122.46304785977347,C,C,A,0
53,-62.448288972389484,D,-85.87683863532952,A,A,A,-33.705156552671504,-21.92511483058415,D,E,E,0
36,215.4041438582575,B,-81.74923134692915,A,C,C,-31.036617597986005,224.49855783095512,C,A,C,1
22,103.28629331339565,E,50.2090255198685,A,E,C,-35.11043220107745,-28.788589925628973,C,E,B,1
95,-48.66008149657369,B,-66.81884034780093,A,D,D,-76.21454861342234,147.72545171647732,E,A,C,0
79,57.557829856541,A,-269.1273300512026,E,D,E,162.18695441574084,125.88736735959705,A,B,E,1
58,16.058343776548643,A,-128.88717162310448,D,C,C,-30.982303489621415,32.45794970168757,C,A,E,0
93,-56.748301208473315,C,155.3080126349257,B,D,A,68.89726666426968,-137.60425240245758,E,E,C,1
68,188.25528358891154,A,-66.56881738266107,E,A,C,-38.96734860263208,42.24881057253289,D,C,E,1
29,-29.959407104363795,A,-25.546152747244257,D,A,E,-27.230440334812165,0.09098870969581388,D,A,B,0
43,59.21415977167309,B,90.88423099710428,E,D,A,-170.38982261610997,46.05128395205134,C,E,B,0
36,-41.10077104012236,D,-159.83639772710424,E,B,E,206.93677198336476,186.9234184334933,B,D,E,0
89,149.87554585418974,E,-131.6612622073528,A,C,B,-82.90084969418203,-36.37265449068601,B,B,D,1
56,-11.075589526230106,D,-6.393272964832273,C,B,A,40.901932934993,11.442553803412267,A,E,E,0
25,-29.45158252273569,A,-89.26827687237858,D,B,C,-46.38376489487438,81.86716828100448,E,A,A,0
64,75.98451396400718,C,152.47372483415197,C,B,E,160.31290076861146,-91.09970575701537,A,D,E,0
38,-236.89685887541486,C,127.07140823919427,D,A,D,53.03315887213682,-62.862384267100204,E,A,E,1
54,-60.377265390547166,C,36.77145966882154,E,D,C,132.04681960738645,-37.43425239447467,A,C,D,1
36,35.75504548118054,A,32.827551023479366,B,E,E,-123.24523684992144,180.40405711681979,A,B,A,0
78,17.261663848369643,D,-35.1154866891348,D,D,D,154.54260569285475,47.48458779056254,C,E,B,1
67,-43.353589478685976,C,28.654040232493884,A,E,B,-3.296867030060734,-25.536211107526324,D,E,E,1
29,107.74204192923264,C,13.862766111585422,A,E,B,36.223991700837416,-199.4031710557516,D,C,E,0
23,-0.9353091369304595,C,24.225299854926376,C,D,D,-147.2618320706141,-18.397372477643497,E,C,E,1
64,18.170070604908307,E,-151.88528282889305,C,A,E,-102.16563157512886,9.348913682494064,A,B,C,1
60,75.57452229164086,D,-112.5949769332937,D,B,A,15.203585185705013,-169.14720177154024,C,C,B,0
68,-7.095597466910355,A,-30.66388636280092,E,E,C,-34.9396579179874,88.91648729404295,C,B,C,1
61,-58.75574265458283,E,-214.7772128200263,E,E,A,-42.92734528203282,93.51851367366764,A,B,D,0
77,-161.18488384053805,B,142.6167189789126,C,E,C,125.87193936605144,-117.0554907397073,C,D,E,1
38,-29.485195551619675,D,12.584509476632816,B,E,B,28.091774562287974,71.04723181293879,E,A,D,0
48,-139.08845707338037,D,161.74644457106703,E,C,E,51.83718724431581,142.16383051788088,B,B,D,0
42,37.16220301039255,B,-7.279371033320708,D,B,C,25.957471833667654,15.114961712121005,A,A,D,0
84,-83.47345270881706,B,-21.40688651590207,E,B,A,12.179567065409962,-66.11750137373313,E,D,E,1
42,-43.49770991205075,E,-210.19223672451704,A,E,D,67.35275529282643,129.9531483520698,B,D,A,0
44,9.627125044756895,A,42.91481860455899,C,D,D,34.56847043081924,-113.74203694096994,A,E,D,0
31,4.99095196870265,A,15.427934052455598,E,B,D,-41.10328899442601,-54.826494901558696,C,D,D,1
59,59.63969845582595,B,-6.6208888106058374,B,C,E,-137.54310391937508,25.708528079947435,C,D,C,1
65,-205.53872674297855,D,7.30085070151646,B,E,C,-6.965082024638523,60.661424849127066,A,C,B,0
80,-40.3956947304131,B,-76.5285577204408,B,C,B,144.7347406228574,-69.74001093220305,D,C,D,0
35,77.52815686116699,E,-52.11548422965214,B,E,A,-196.29421334550528,-96.26500774844547,E,D,A,1
49,119.0611912571552,A,50.04474725530373,C,C,A,20.275371724178562,-2.226119337757038,A,C,C,0
87,72.37845730260138,E,71.32409984054145,A,D,A,173.22324897025118,-9.019222763612577,D,B,A,1
86,-50.6809307120019,A,-162.0044366036101,B,E,E,-38.62227572871508,-48.945989594061686,B,A,C,0
20,51.55490607792815,C,34.64621456940292,B,C,E,89.08243681806965,-2.040881894212898,C,A,E,0
33,-129.00034095338674,B,128.7787075630125,C,B,A,-1.8732171505806798,19.869838211681305,D,A,C,1
49,-43.251842470516166,C,-56.17318579005298,B,D,D,-90.24650634355874,-78.01875865848601,B,C,E,0
93,55.577855367603256,E,-105.39668521262232,D,E,D,147.06075652563274,91.4439576471825,A,C,E,0
36,28.93637954480561,C,32.069501447877286,B,A,C,-234.58127850593854,-30.03863275849311,B,E,C,1
97,-8.885706100895991,C,28.68380650999493,E,E,C,-76.79057146675738,56.825593949069585,D,C,E,0
32,-61.49193762088765,E,-72.13974887054042,E,C,D,-152.22942290990846,81.47355619527605,C,C,B,1
23,93.87680654477022,C,19.720107030485366,A,C,D,-197.0173432050875,199.79131760147797,D,C,E,1
38,95.16601550721022,A,-86.31717982301375,A,B,B,18.554767634468877,106.74788053602823,E,B,A,1
34,16.551333860905387,C,58.25857297476043,C,C,D,101.28855157550412,139.57581479659947,D,D,C,1
64,43.26843808204981,B,158.7213036132128,D,D,D,-20.815449010309802,152.227195995087,E,C,E,0
91,76.69357572087522,E,86.12336175171605,A,E,B,-62.558774740492,-80.30158589063916,E,C,B,1
67,98.36407099235046,B,-120.99517886539779,C,D,E,-44.48119311235089,7.96963584902781,A,C,E,1
83,16.792212950706663,C,13.302631547637981,D,E,D,-211.28581040123913,-65.78643470066393,D,C,D,1
30,-109.55014880533763,B,-117.58913689040422,B,C,E,62.87723250141974,-90.17839842447889,A,A,E,0
71,-59.097943465506184,A,177.56776417580198,E,A,D,-148.20698671640662,54.88407888215002,A,C,D,0
52,15.005261036838254,C,106.70729908694636,A,A,E,22.1008665319274,138.20674010483518,E,D,E,1
42,-10.521295446264906,D,70.86541863110861,B,E,E,32.87647511719092,58.890374707401484,E,C,A,0
64,17.170700188951454,C,24.413298756677477,E,D,A,22.471593844130357,29.071410951168186,E,C,C,1
33,-47.16877683778385,E,-27.248246927209298,E,E,B,95.63189649997376,-162.17830563162872,E,A,A,1
48,124.59805808492901,A,48.37084783335088,A,D,E,-191.73678107710225,-54.373199135215835,C,A,B,1
77,50.19311342185352,B,218.61271628568542,E,E,D,73.39275203387723,-0.5419703665279118,D,D,B,1
54,-72.60004370042968,E,-86.72732856914726,A,B,D,41.16017703049574,135.79354608929853,A,B,D,1
26,-6.328862599871597,E,97.12544359255295,B,B,C,-152.02070967631184,-196.40970241326204,C,B,B,0
39,-58.15474000706307,E,-62.31661243375878,D,A,C,-4.652958084913824,-70.09655745959901,D,D,A,1
32,-134.46437759171437,E,135.06969772084489,C,D,A,-174.96008330723478,-55.88044423276379,D,C,B,1
88,-61.14159438599723,D,-6.981628665067885,D,A,B,127.2040770180887,-162.69922489131827,B,E,B,1
87,14.383305092472371,A,-37.93121376040455,C,B,B,-63.68154873057881,0.7713488852886151,B,C,B,0
99,-103.3428334665021,C,118.66345797287082,A,B,A,-25.514309586841506,-99.64202480472892,E,E,A,1
89,-54.198251093506975,D,-93.88269645530741,B,C,C,-33.04856855652127,-214.3039336010629,E,D,A,0
84,-123.42901546813054,D,-211.84140088809994,C,C,D,107.96858266173115,-28.455577913425262,E,E,D,0
34,106.31872216258597,A,-96.83209938485038,C,A,B,53.845993524287564,68.38990483255516,B,A,A,0
20,87.17480750901242,E,-123.77575634632795,B,A,D,-1.8068857340030615,73.33683560683316,C,C,C,1
65,18.290677481709153,B,-70.3168501990895,B,A,D,-160.5654618370688,-83.41198733460975,B,E,B,0
60,-78.07076337680247,A,-52.97926559430559,B,D,D,260.0118862690922,-40.28832305977226,B,A,B,0
90,-180.68063837189257,E,-269.0579955072003,E,E,B,-16.854721419524527,-94.14310757621325,E,B,B,1
30,70.40920673268755,A,-82.90319012890292,C,D,A,-122.83679344315503,51.19844958710149,A,E,D,0
30,14.547080688830452,B,38.51132159477393,E,D,D,54.72038937035091,-88.93472451414473,E,A,E,1
49,24.473777911662886,B,54.197931340230596,C,C,C,49.442785481139154,33.98218376031829,A,C,C,1
80,77.81126091069927,C,7.434937542518736,B,B,D,11.908710096125622,76.27221018432637,A,B,C,0
58,13.2707323631687,D,125.6713451113255,E,E,D,16.26664385661577,43.46001942869942,D,E,C,1
70,-58.85674583577649,C,-43.719190332825306,C,E,C,22.48795163981637,3.551805177550228,C,B,D,1
40,24.70034058645843,B,-101.98731651869161,C,D,D,90.52302930004255,126.96502833267613,C,A,E,0
65,156.11801019944699,C,92.28877546210316,D,E,B,-82.03645457299362,-95.61304227631774,C,B,B,0
66,-140.4078912080132,C,-165.62641424273286,B,A,E,-65.88855976715942,-35.3370038684533,A,C,B,0
85,-31.676668073848713,A,-53.640935627158534,E,C,A,26.563631723147623,140.60965410495882,C,D,E,1
91,9.419002902209316,E,-17.581396551533125,A,B,B,-39.93962713648203,135.7413916049054,A,E,E,0
32,0.40372567279817206,D,169.93253480426273,C,B,D,-16.58912325512172,7.8791049995914575,D,C,D,1
48,-62.09008095289137,D,-82.12329748446628,D,D,E,-106.25327264191407,-114.1552103437237,A,C,D,1
48,-6.9125438047793795,E,2.1187726840398375,E,D,C,24.790623267621317,76.76137534536025,E,C,A,0
85,-41.64660135055942,E,34.94047687297381,A,A,A,101.66359588156774,-70.59118444835913,D,C,D,0
87,25.078484191995337,E,67.45006018469445,A,B,A,-97.31412127534618,12.480669190615279,C,E,D,1
54,30.422245497514723,E,-108.04913580861817,E,D,A,-24.62485637125656,86.7840027280703,E,B,C,1
89,-128.66456494607695,B,93.09466925812153,C,B,C,127.86754869340382,20.476055517627486,A,E,B,0
81,27.869707874184417,E,43.92827188841842,C,B,A,13.59160778075093,230.6530227754977,A,C,B,0
43,34.58842708916776,D,52.37654391219504,A,D,C,51.080897235759096,87.72513156639214,C,C,C,0
71,-18.37843868015966,A,-60.06560469344938,E,C,C,-83.34621610470056,-177.81746287931438,B,A,A,1
36,188.35503918314822,E,249.74959567536138,C,B,C,52.872870891284585,111.11842280454272,E,E,B,1
57,8.726807529155375,C,-62.61622723166846,C,B,C,25.079607544378145,149.40178700445085,B,C,C,0
30,-152.6439458187934,B,-18.848135568398142,C,B,E,77.20497312217955,13.897840816543761,E,A,C,0
62,-10.874718059384653,D,-90.7943738801878,B,C,C,-46.30912539548267,26.2028405827147,A,C,D,0
20,44.96275748782278,D,-30.00735947279578,C,D,C,-4.740344845596386,-148.5888616333036,D,C,E,0
47,-78.46434069505992,D,203.1469133601123,D,A,C,114.27155100562685,-78.69782308180552,E,C,A,1
85,-20.0124775731033,D,48.92906534376987,C,D,B,-20.291036618588603,-135.85197791012075,B,B,D,1
39,-97.15470855659002,C,70.80838101200301,D,A,E,128.64831780998242,-52.12782159301502,B,B,C,0
96,-44.58030020399961,E,-174.42701991633334,A,E,D,10.774725742708851,-72.61041817605053,A,D,A,0
70,-32.262832254558106,B,-57.18213023798492,E,A,D,28.045090125115692,99.50471251611098,C,A,E,1
96,-110.42937949597172,A,69.18321834133829,B,B,C,27.162319819775536,-130.7153178256232,C,C,E,1
35,-46.14196626341517,E,40.37332511489604,A,C,B,47.294104394688745,-116.70327257620663,E,A,B,1
99,24.709162919108884,D,-37.54077001941221,A,C,E,-67.3736425041038,33.262171391451965,E,E,D,1
32,-113.98122536172704,A,-138.29758428924194,E,D,E,-86.83533113693527,197.24791658925125,E,C,C,1
19,78.42046592876845,A,-180.7953900094255,C,A,E,19.778663225075345,0.4231149469573945,B,A,B,0
18,164.35672455821188,E,44.48457179438086,B,E,A,73.82089426253515,1.4532583019946417,D,E,B,0
73,-103.2011336767521,D,-5.420789316888933,A,A,C,147.62496282913904,-12.349119741026447,B,E,B,1
35,-54.63746164578387,D,139.63312210389847,A,D,A,86.40400039424024,-151.7331228085747,E,E,A,0
92,114.47079120940029,D,-174.4846147619025,B,D,C,-91.1693565006162,193.47445064497165,D,A,C,1
30,25.286660704790727,B,-153.45167924907705,A,E,B,63.38839462799902,-12.238878913406515,B,E,B,1
75,-49.04323490382072,D,-149.25009943431462,B,E,D,-29.88238549855887,-1.8901438221473728,C,A,C,1
57,70.2353481775591,D,0.06917632001725486,C,B,E,20.863003522846665,-202.83121637138052,D,A,E,0
67,38.33529031552003,A,68.32602363623562,D,C,A,0.5747020244797749,17.31015254857949,C,D,E,0
35,-117.98816617556413,D,-97.46937433047633,D,C,B,71.57917962191436,-113.86246339994075,E,D,C,0
82,-58.725323923612216,B,-40.563190719253804,D,D,A,-113.12628713032416,111.01723227273217,B,D,A,1
80,-79.5127737975586,B,132.47646434748262,A,E,A,177.84859134444451,-2.5619483155004223,E,C,C,1
61,95.19387635256822,A,6.58419265153081,A,D,C,-105.40485484832128,204.09209523002812,C,B,D,0
51,-13.008146518222702,C,23.796849203911457,B,D,D,21.510965463039636,46.49436461218575,A,D,B,0
81,-56.104959327292725,E,-22.013174085265053,E,E,C,189.98279585995508,-163.45552828453776,B,E,E,0
80,11.786531822632856,C,208.50584223154635,B,D,D,159.50750137868175,105.80243961364224,D,D,A,1
97,-0.10958399706165896,B,-37.22659920517231,A,B,E,131.76243867950265,-62.31100639721182,C,A,C,1
41,18.077505289527878,B,-109.27434739969503,D,D,B,5.967035061194926,-62.46818980436167,E,D,C,1
21,126.23163965332004,D,64.42440476414423,B,A,A,118.69484070506333,60.96758979480153,A,D,C,0
73,-210.120262217945,A,158.19582747942653,C,C,D,-163.29325797746668,42.70458503881463,A,C,D,0
90,-65.5810910857944,C,132.92112980598156,A,A,A,-22.08479036128467,-20.63813178206966,E,A,E,0
47,-154.26500605668917,D,101.08929915282592,E,B,E,85.49730875357334,143.5141946474358,E,B,A,1
91,-7.40798490307793,E,-46.55686325215121,B,D,C,-53.5686651309684,113.52510018215001,B,E,D,1
41,-24.47329026362318,A,59.067048173137046,D,C,A,64.40769868017416,-88.92138389912199,D,A,B,1
62,182.09514966674263,C,-42.516089802663245,B,C,C,203.65777419701473,60.62639594647901,B,C,E,1
79,32.30211948471754,B,-88.15122900662972,B,B,B,-154.8344672977318,-197.6062358036191,B,A,D,1
31,-74.72386243355972,D,207.51185175712504,A,C,A,-32.81657527687739,-49.47974693497879,D,E,D,1
98,137.19535726010287,E,-183.74659553030602,E,D,A,-3.0966874767849992,-23.77948560647612,D,A,B,1
23,-166.98825332425648,D,62.48610452653839,A,A,E,5.075848476174087,-106.94844036636337,B,E,E,0
24,-19.544721132582325,E,67.36454004038535,E,E,B,-49.02104568128725,12.720229626398755,A,A,A,1
58,-69.45931014520616,C,-5.375789567139169,C,D,A,-12.068147820203874,-19.786444142851554,C,D,A,1
32,44.46459761772817,B,-111.163608287364,D,E,E,43.74929822827167,-31.855142770970946,D,E,B,1
48,61.226504070675944,E,-25.551955199859773,C,C,E,59.833332479178104,121.57975201345504,D,E,A,1
37,151.7888735834261,C,-133.98088827812705,D,E,D,55.326919121956166,-110.83434427945997,D,D,B,1
81,-125.79750942625496,D,5.5899059360915055,A,D,B,-96.18618075070925,91.24034483858516,D,A,E,0
60,-28.325641641000548,D,-127.75657004305671,D,D,D,-7.206430160352981,-337.5450486897972,E,E,E,1
89,-141.5662638274225,E,-79.56405324422795,D,D,D,-122.97184582217693,189.9859215704763,D,C,E,1
63,-161.3439791898118,E,-82.46972263211013,D,A,E,-101.22730316890663,11.54680413694161,D,D,D,1
36,193.4443656748782,D,152.38787820395103,E,D,A,16.726333249487883,-17.099980866055223,A,B,C,1
26,-13.044483583733454,A,38.908167974290755,B,D,D,78.77932659908521,118.09839588345623,E,C,A,1
76,-27.27880661614725,B,161.86515791551557,E,C,B,-161.01626028509872,-31.069674876064994,C,B,C,0
70,-13.496512107820735,A,-66.43686644686115,D,A,A,78.17071684380122,73.80704526102943,B,B,A,0
62,33.546959736217765,B,-183.3825762934678,C,D,B,95.05214906408361,-120.43110240802474,D,A,C,1
48,-10.70661362671975,E,134.38473259917717,A,C,D,167.28715049071127,90.57643425404436,D,C,D,0
36,7.804657315608689,D,62.21471001705069,A,D,D,-212.15585849088302,-3.2004370744803277,B,E,C,0
20,-26.902244935895318,D,-40.89489653307518,E,A,A,225.40531000337572,192.53843251096117,E,D,B,1
49,25.467132485955258,D,-93.93348471577958,B,C,D,146.29818754362145,21.681693234334407,C,D,C,0
96,-42.047292537766666,E,-230.01607149761415,B,B,C,-79.11954276560178,79.17397942732865,C,B,E,0
59,-18.16084892141194,B,63.50435033506498,E,C,C,-69.40791887666926,48.96608040256641,B,C,C,0
50,-200.692235694887,A,-51.335096996270636,C,B,E,61.69476759108523,183.919087277279,D,A,A,0
30,20.524086981444974,B,29.208068211949858,A,C,D,-203.33121710618926,100.84715263443672,E,C,A,1
30,-35.1000682893806,E,-118.90192069285526,E,A,D,-93.59898564244754,-23.954624120073582,A,B,B,1
36,5.679725119621261,C,-68.13448925978692,A,A,E,42.179966768782194,-94.33070589470063,A,C,B,0
41,64.06530911748473,E,20.43579734166997,C,A,D,27.313044671414794,166.2593513434694,E,E,C,0
94,30.433955640280335,D,-6.176633372344907,B,B,E,-138.48478007043093,61.60275137756436,B,D,D,0
44,-112.50893515350629,C,93.85123804528894,B,A,B,27.57902217595233,84.46694738101075,C,E,E,1
84,-120.60894266259388,E,-92.64732548926595,A,B,A,289.53201220843573,184.14417505932306,C,E,B,0
35,-7.703030410600039,D,-229.99138049884803,C,E,A,183.95427805070366,-21.455946885197953,C,D,C,0
52,-25.65222804848146,B,-114.01067277350003,A,D,E,0.9215321258593664,-95.95295279152407,B,E,D,1
36,88.5215643929877,A,142.25744990614928,C,E,B,221.25981927748893,-184.70180290241555,A,C,B,1
20,-64.33896868775267,A,143.41166086337728,A,E,B,50.622682758250406,107.76800490017347,E,A,C,1
37,15.58830254549512,A,58.0132570875743,D,D,D,61.90438125384261,3.2081072765365133,A,C,E,1
71,41.81642053567185,A,135.16295077978597,B,D,B,-83.99319571738576,80.24544086941754,B,C,D,0
47,-8.515350322069198,D,-23.90287154020687,D,A,D,135.23824365390635,95.85738668393326,E,E,B,0
18,-152.58946263299546,E,25.42335341124907,B,D,A,-126.97608392695957,37.860419484808595,D,C,C,1
26,-103.10389782281236,C,-38.4540179202296,D,C,B,-138.99245175168406,59.72842811615592,D,B,A,1
80,-85.24375097655278,A,-37.720310822717394,D,C,A,-366.00120102962023,-14.455164070703288,A,A,A,1
65,20.01093274851418,E,12.291226511423,B,C,D,12.220545223334875,31.2155481877478,E,A,A,1
51,55.13990032565761,B,-65.23501769705682,A,E,C,-108.68171082714262,199.2939111526705,E,E,E,0
82,-33.8564334410351,C,12.194483171569441,C,E,A,-162.22617738630595,60.1941394086544,D,B,C,0
62,-124.44282142015362,A,30.771922105325665,E,D,A,83.82841033207194,8.789077361352629,C,B,E,1
68,177.85665410530765,D,-3.014442346295089,A,E,E,62.60395113899098,-60.343039655919306,D,C,D,1
80,122.53635991422989,C,-123.35824305047527,D,D,D,-163.85798976914822,-66.68339406529414,A,E,A,1
95,-52.27432062615055,C,41.474337051702754,B,C,C,-95.3347579757171,54.01598162546394,B,A,A,0
82,-143.606517732729,C,-117.76587907760178,B,E,B,159.40139606132823,0.34081681636737304,A,B,D,1
71,-224.5664013040703,C,-73.18018322717734,B,C,B,100.23245486095166,144.4269944758571,E,C,B,0
46,-58.93339801809192,D,19.991126195043712,A,D,E,156.40248348510906,-18.225650112711584,B,E,E,0
98,104.78978617887445,E,-58.06783899084422,B,A,D,-32.05848706530188,212.08496129567772,C,B,A,1
59,44.57855712680395,C,-2.5755829643949424,E,E,E,78.53692197188452,59.7867461304443,E,D,E,0
71,-139.8341916129823,C,-29.843396833526842,C,E,A,153.9239453780578,36.176312395154824,D,D,D,1
86,7.180127721363529,E,138.8438436165079,E,D,C,29.457262081837925,192.3994988611659,A,A,B,1
20,-62.0790492227422,A,-47.702551538819925,A,D,E,48.27959415194458,186.07146366153913,A,E,B,1
48,1.7775911584079163,C,26.379746944513265,D,E,C,-103.57835462354485,-29.377783582740317,B,C,B,1
65,159.64268051458092,E,210.32006890170118,A,C,B,3.7210647675641,54.154739767051005,A,C,C,0
26,95.81305719710397,A,99.84381512491389,B,D,A,-74.32208176139964,-56.50695755334644,C,A,A,1
26,-64.05168178922102,E,179.07011093922546,C,D,B,84.46979886603626,79.94921876356909,B,C,D,0
58,-34.691491739617355,D,-163.94836483150814,B,B,C,91.16777370157926,-59.86067575744205,C,E,B,1
50,-80.79815826335255,E,124.75984473491705,C,C,D,102.1724372320173,227.82465363229133,C,A,A,1
62,146.01995653790308,C,-80.04424651631122,E,A,D,49.11217027763633,-5.189799261353706,E,D,C,1
88,54.93335251946786,B,-26.160960424383628,B,C,C,38.65891812614949,-216.2062362017037,B,E,E,0
53,-121.74261077083621,A,-57.28670740802355,B,A,E,-31.062732167631623,-168.05152186834147,B,E,E,1
18,118.56674288974396,B,48.35166649350115,A,B,B,165.58132440870864,202.457751998062,B,B,A,0
73,-8.416730397000396,C,-152.84980107730257,D,B,A,-13.515008714606866,75.2414032286217,A,A,B,0
